6,EUW1_5972668215,TFT6_Augment_ThriftShop,TFT7_Augment_MysticTrait,TFT6_Augment_Distancing2,,0.0,,1.0,,,,,1.0,,1.0,0.0,,2.0,,2.0,,0.0,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,,,1.0,,,,1.0,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,
3,EUW1_5972668215,TFT7_Augment_BruiserEmblem2,TFT7_Augment_BestFriends1,TFT7_Augment_BruiserTitanicStrength,0.0,0.0,,4.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Redemption,FrozenHeart,GargoyleStoneplate,2.0,,,,2.0,BruiserEmblemItem,GuardianAngel,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972668215,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,1.0,,3.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,2.0,LastWhisper,OrnnTheCollector,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Morellonomicon,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,1.0,TitanicHydra,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,PowerGauntlet
7,EUW1_5970852152,TFT6_Augment_SecondWind2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,,0.0,,1.0,,,,,0.0,,1.0,0.0,,2.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
2,EUW1_5970852152,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Distancing,TFT6_Augment_Diversify1,,,,,1.0,,1.0,0.0,1.0,1.0,,0.0,,,0.0,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,GuardianAngel,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RunaansHurricane,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
6,EUW1_5970852152,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge1,TFT6_Augment_Recombobulator,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,GargoyleStoneplate,,,,,1.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,
4,EUW1_5970852152,TFT7_Augment_Bloodlust1,TFT6_Augment_Recombobulator,TFT6_Augment_Meditation1,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Shroud,,2.0,RunaansHurricane,ShimmerscaleDravensAxe,InfinityEdge,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SeraphsEmbrace,UnstableConcoction,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970852152,TFT6_Augment_Meditation2,TFT7_Augment_BruiserTrait,TFT7_Augment_MageTrait,,,,2.0,,,1.0,,1.0,,,,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ZekesHerald,,,,,,,,,,2.0,Redemption,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5970852152,TFT6_Augment_TriForce2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Recombobulator,,,,,,,1.0,0.0,0.0,,,2.0,0.0,,,0.0,0.0,,,1.0,,,,1.0,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,
1,EUW1_5970852152,TFT6_Augment_SalvageBin,TFT6_Augment_FirstAidKit,TFT7_Augment_WhispersTrait,1.0,,1.0,2.0,,,1.0,0.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,FrozenHeart,InfinityEdge,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SeraphsEmbrace,,,,,,,,,
3,EUW1_5970852152,TFT6_Augment_CyberneticShell2,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends1,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971146258,TFT6_Augment_Twins1,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,,0.0,,1.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,Bloodthirster,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,,,,,,,,,,,,,,,
3,EUW1_5971146258,TFT7_Augment_BandOfThieves1,TFT6_Augment_SalvageBin,TFT7_Augment_BigFriend2,,,,,,,,2.0,,1.0,,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,Morellonomicon,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,InfinityEdge,,,,,1.0,ChainVest,,,3.0,GargoyleStoneplate,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
7,EUW1_5971146258,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,2.0,OrnnRocketPropelledFist,DragonsClaw,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,1.0,TrainerSnax,None,None,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971146258,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Diversify2,TFT7_Augment_CavalierEmblem,0.0,,,0.0,,2.0,1.0,,,0.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,1.0,Quicksilver,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,
1,EUW1_5971146258,TFT7_Augment_BandOfThieves1,TFT6_Augment_LudensEcho2,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,0.0,0.0,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,FrozenHeart,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,
6,EUW1_5971146258,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,TFT6_Augment_ComponentGrabBag,,,,1.0,,0.0,1.0,,,0.0,,,,,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,,,,,
5,EUW1_5971146258,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonAlliance,TFT6_Augment_SunfireBoard,,,,1.0,,,2.0,,,1.0,,0.0,,0.0,2.0,,,,0.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,StatikkShiv,,,,,,,,,2.0,TitansResolve,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971146258,TFT6_Augment_Featherweights1,TFT6_Augment_SecondWind2,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,0.0,,,1.0,,0.0,,,1.0,0.0,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,TitansResolve,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,Morellonomicon,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971005770,TFT7_Augment_MirageTrait,TFT7_Augment_DragonHorde,TFT6_Augment_SunfireBoard,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleMogulsMail,GiantsBelt,GargoyleStoneplate,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,FrozenHeart,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971005770,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Ascension,TFT6_Augment_TomeOfTraits1,,,,,,2.0,1.0,,,0.0,1.0,0.0,,,3.0,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,
5,EUW1_5971005770,TFT7_Augment_MysticTrait,TFT6_Augment_PortableForge,TFT6_Augment_SalvageBin,0.0,1.0,,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,3.0,StatikkShiv,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,OrnnObsidianCleaver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971005770,TFT7_Augment_AFK,TFT7_Augment_DragonAlliance,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,2.0,,,1.0,,,0.0,0.0,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971005770,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticImplants2,TFT6_Augment_FuturePeepers,0.0,,,1.0,,1.0,1.0,0.0,,,2.0,,0.0,,0.0,,2.0,,,0.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,IonicSpark,GuardianAngel,,,,,,,,,
2,EUW1_5971005770,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Twins2,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,TitansResolve,2.0,SparringGloves,LocketOfTheIronSolari,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971005770,TFT6_Augment_Featherweights1,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,,,1.0,,1.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,LastWhisper,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,BrambleVest,WarmogsArmor,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971005770,TFT7_Augment_CannoneerTrait,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,,,,1.0,2.0,,1.0,,0.0,,,,,1.0,,0.0,,0.0,,,0.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,DragonsClaw,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971080386,TFT6_Augment_CyberneticUplink2,TFT7_Augment_LategameSpecialist,TFT6_Augment_SecondWind2,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,JeweledGauntlet,Bloodthirster,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuardianAngel,StatikkShiv
