2,EUW1_5971080386,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BandOfThieves1,TFT7_Augment_GuildEmblem,0.0,,1.0,1.0,,2.0,,0.0,,,5.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,TitanicHydra,RedBuff,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,1.0,TitansResolve,CavalierEmblemItem,UnstableConcoction,,,,,,,,
7,EUW1_5971080386,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_SunfireBoard,2.0,,,,,,1.0,,0.0,1.0,,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,,,,,,2.0,RabadonsDeathcap,Quicksilver,FrozenHeart,,,,,,,,,2.0,MadredsBloodrazor,AssassinEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971080386,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing1,TFT7_Augment_JadeTrait,0.0,0.0,,,,,1.0,,,0.0,1.0,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ArchangelsStaff,FrozenHeart,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,OrnnRocketPropelledFist,WarmogsArmor,3.0,InfinityEdge,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971080386,TFT6_Augment_SecondWind2,TFT7_Augment_RevelTrait,TFT6_Augment_ComponentGrabBag,,,,1.0,2.0,,,,1.0,,,,0.0,,,0.0,,4.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971080386,TFT6_Augment_Distancing2,TFT6_Augment_SecondWind1,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
4,EUW1_5971080386,TFT6_Augment_CyberneticUplink2,TFT7_Augment_AxiomArc1,TFT6_Augment_CyberneticShell2,,,1.0,1.0,,,,,1.0,,2.0,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,
3,EUW1_5971080386,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends2,0.0,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,Zephyr,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973061432,TFT6_Augment_SecondWind2,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonAlliance,,0.0,,,,,2.0,,,1.0,,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,Quicksilver,UnstableConcoction,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TearOfTheGoddess,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973061432,TFT6_Augment_TradeSector,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,BFSword,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,MysticEmblemItem,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5973061432,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerTrait,TFT6_Augment_TargetDummies,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,1.0,OrnnRocketPropelledFist,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,
1,EUW1_5973061432,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,3.0,1.0,,,,3.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,HextechGunblade,CavalierEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,CavalierEmblemItem,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5973061432,TFT6_Augment_CalculatedLoss,TFT6_Augment_Featherweights1,TFT6_Augment_TargetDummies,0.0,0.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,TitansResolve,,,,,2.0,Shroud,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973061432,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind1,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
8,EUW1_5973061432,TFT7_Augment_GadgetExpert,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,Quicksilver,GuinsoosRageblade,,,,,,,,,1.0,Redemption,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973061432,TFT6_Augment_ThreesCompany,TFT6_Augment_Meditation1,TFT6_Augment_TargetDummies,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RabadonsDeathcap,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ChainVest,PowerGauntlet,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5973125816,TFT6_Augment_TomeOfTraits1,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_WarriorTiamat,3.0,,,1.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,,,,,2.0,Chalice,HextechGunblade,Deathblade,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973125816,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,0.0,0.0,,,,,1.0,,,1.0,,2.0,,,,0.0,0.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,UnstableConcoction,,,,,2.0,RedBuff,TearOfTheGoddess,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,BrambleVest,3.0,Deathblade,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973125816,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Diversify2,TFT6_Augment_Meditation2,,0.0,1.0,1.0,,,,,1.0,,2.0,,0.0,2.0,,2.0,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ZekesHerald,MageEmblemItem,,,,,,,,,2.0,BrambleVest,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973125816,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SunfireBoard,TFT7_Augment_PandorasBench,,,,,0.0,,1.0,,0.0,,,2.0,,0.0,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,RunaansHurricane,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Redemption,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973125816,TFT7_Augment_CavalierEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SunfireBoard,0.0,,,1.0,,2.0,,,,0.0,1.0,,,1.0,0.0,,,,2.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,Deathblade,3.0,TitansResolve,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973125816,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973125816,TFT7_Augment_BruiserEmblem,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,0.0,,2.0,,,1.0,0.0,,,1.0,,,0.0,0.0,,,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,1.0,MadredsBloodrazor,BruiserEmblemItem,SpearOfShojin,,,,,,,,
1,EUW1_5973125816,TFT6_Augment_ClearMind,TFT6_Augment_Diversify2,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972104043,TFT6_Augment_Twins2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_CursedCrown,,0.0,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,1.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,1.0,ThiefsGloves,,,,,,,,,,
4,EUW1_5972104043,TFT7_Augment_GuardianEmblem,TFT6_Augment_SunfireBoard,TFT7_Augment_BestFriends3,,,,,,2.0,1.0,0.0,,1.0,1.0,,,,3.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,2.0,NeedlesslyLargeRod,,,,,,
8,EUW1_5972104043,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ForceOfNature,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GargoyleStoneplate,RedBuff,1.0,UnstableConcoction,InfinityEdge,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972104043,TFT7_Augment_Bloodlust1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing3,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,GuardianAngel,InfinityEdge,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972104043,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_DragonHorde,TFT6_Augment_TheGoldenEgg,,,,1.0,,,2.0,,,0.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,2.0,Bloodthirster,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
