3,EUW1_5972104043,TFT7_Augment_RagewingScorch,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Distancing3,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5972104043,TFT7_Augment_MirageEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CavalierEmblem2,,,,,,4.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,TitansResolve,Bloodthirster,2.0,CavalierEmblemItem,,,,,,
6,EUW1_5972104043,TFT6_Augment_Distancing2,TFT6_Augment_SecondWind2,TFT7_Augment_ThinkFast,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5972865047,TFT6_Augment_TriForce1,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_Diversify2,,,,1.0,,,,2.0,,,1.0,1.0,,0.0,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,Zephyr,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Redemption,BruiserEmblemItem,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TempestEmblemItem,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972865047,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,0.0,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,2.0,SpearOfShojin,OrnnZhonyasParadox,ArchangelsStaff,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,2.0,HextechGunblade,HextechGunblade,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,
6,EUW1_5972865047,TFT7_Augment_MirageTrait,TFT6_Augment_Diversify2,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,BrambleVest,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,None,None,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,1.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,
2,EUW1_5972865047,TFT6_Augment_LudensEcho1,TFT6_Augment_Electrocharge2,TFT6_Augment_CyberneticUplink2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,
4,EUW1_5972865047,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Electrocharge2,TFT7_Augment_FirstAidKit2,,,,1.0,,,1.0,,,0.0,,1.0,,0.0,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Quicksilver,InfinityEdge,2.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972865047,TFT7_Augment_AFK,TFT6_Augment_SunfireBoard,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,PowerGauntlet,
8,EUW1_5972865047,TFT6_Augment_CyberneticUplink1,TFT7_Augment_RagewingEmblem,TFT6_Augment_SalvageBin,0.0,,,0.0,,,,1.0,,,,0.0,,,,,2.0,,,1.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,1.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,
7,EUW1_5972865047,TFT7_Augment_AssassinTrait,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitansResolve,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,1.0,,,,,,,,2.0,OrnnRocketPropelledFist,GiantsBelt,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971955990,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_GadgetExpert,,1.0,1.0,2.0,,,,,,,1.0,,0.0,1.0,,1.0,0.0,,,,0.0,1.0,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,3.0,BrambleVest,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,StatikkShiv,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971955990,TFT7_Augment_AxiomArc1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,,1.0,0.0,,0.0,1.0,0.0,,0.0,1.0,0.0,,,3.0,0.0,0.0,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,2.0,FrozenHeart,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,GuardianAngel,,,,,,,,,
2,EUW1_5971955990,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,1.0,0.0,,2.0,,,1.0,0.0,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,RecurveBow,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,Morellonomicon,2.0,MadredsBloodrazor,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971955990,TFT6_Augment_SecondWind1,TFT7_Augment_DragonHorde,TFT6_Augment_ComponentGrabBag,,,,,,,2.0,0.0,,0.0,,,,0.0,,,1.0,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,2.0,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,1.0,DragonmancerEmblemItem,SeraphsEmbrace,
8,EUW1_5971955990,TFT7_Augment_TempestTrait,TFT7_Augment_DragonAlliance,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,2.0,,,,1.0,,,0.0,,0.0,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971955990,TFT6_Augment_TinyTitans,TFT7_Augment_RevelPartyTime,TFT7_Augment_RevelPartyFavors,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,RunaansHurricane,,,,,,,,,
4,EUW1_5971955990,TFT7_Augment_Preparation,TFT6_Augment_Diversify2,TFT6_Augment_TargetDummies,,,,1.0,,,1.0,,0.0,1.0,,1.0,0.0,0.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,GuardianAngel,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,HextechGunblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971955990,TFT7_Augment_JadeEmblem,TFT6_Augment_LudensEcho2,TFT7_Augment_DragonAlliance,,,,,,,2.0,,1.0,,,2.0,0.0,,,1.0,,,,0.0,,,1.0,,1.0,0.0,,,,,,,2.0,Morellonomicon,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,HextechGunblade,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GuinsoosRageblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971743448,TFT6_Augment_CyberneticUplink1,TFT7_Augment_GuildEmblem,TFT7_Augment_CavalierEmblem,0.0,,,1.0,,1.0,1.0,0.0,,,2.0,,0.0,,0.0,,2.0,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,BrambleVest,,,,,,2.0,GuildEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,2.0,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,1.0,RunaansHurricane,,,,,,,,,,
4,EUW1_5971743448,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,TFT6_Augment_Ascension,,,,0.0,,2.0,1.0,,,1.0,1.0,,0.0,,1.0,,0.0,,,,,,,,2.0,,,0.0,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,TitansResolve,,,,,2.0,Chalice,Chalice,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971743448,TFT7_Augment_BestFriends1,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends2,0.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971743448,TFT6_Augment_PandorasItems,TFT6_Augment_ComponentGrabBag,TFT7_Augment_SwiftshotPressTheAttack,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,Redemption,,,,,,2.0,Shroud,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,SparringGloves,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971743448,TFT6_Augment_SecondWind1,TFT6_Augment_BlueBattery2,TFT7_Augment_EvokerEmblem,,,1.0,1.0,,,1.0,0.0,1.0,,2.0,,,1.0,0.0,1.0,,,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,EvokerEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,ZekesHerald,,,,,,,,,
1,EUW1_5971743448,TFT7_Augment_BandOfThieves1,TFT6_Augment_Distancing2,TFT6_Augment_CelestialBlessing2,0.0,1.0,1.0,1.0,,0.0,,,,,5.0,,,0.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,BrambleVest,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,TitansResolve,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971743448,TFT6_Augment_Distancing,TFT6_Augment_BlueBattery2,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,1.0,,,0.0,,0.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,InfinityEdge,JeweledGauntlet,,,,,2.0,FrozenHeart,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971743448,TFT7_Augment_AstralTrait,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind2,,1.0,1.0,0.0,,,1.0,,0.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971813149,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
