7,EUW1_5971813149,TFT6_Augment_BandOfThieves2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,BFSword,ZekesHerald,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971813149,TFT7_Augment_CavalierEmblem2,TFT6_Augment_Diversify1,TFT6_Augment_SecondWind2,,,1.0,0.0,,3.0,1.0,0.0,,,2.0,,,,2.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,GuinsoosRageblade,,,,,,,,,,,,,,2.0,JeweledGauntlet,InfinityEdge,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RunaansHurricane,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GargoyleStoneplate,,,,,,,,,
5,EUW1_5971813149,TFT7_Augment_WhispersEmblem2,TFT6_Augment_LudensEcho1,TFT6_Augment_Distancing2,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,1.0,MageEmblemItem,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,2.0,WhispersEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,UnstableConcoction,RabadonsDeathcap
4,EUW1_5971813149,TFT7_Augment_LivingForge,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticUplink2,0.0,0.0,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnDeathsDefiance,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,1.0,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,OrnnInfinityForce,RedBuff,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971813149,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_SwiftshotTrait,TFT7_Augment_BestFriends2,,1.0,1.0,2.0,,,,,0.0,,2.0,,0.0,0.0,,3.0,0.0,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MysticEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,SwiftshotEmblemItem,StatikkShiv,InfinityEdge,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,InfinityEdge,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971813149,TFT7_Augment_RevelEmblem2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing2,,,,1.0,0.0,,1.0,0.0,1.0,,,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,RunaansHurricane,,,,,2.0,Quicksilver,GuinsoosRageblade,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,Quicksilver,WarmogsArmor,,,,,,,,
8,EUW1_5971813149,TFT6_Augment_Twins3,TFT6_Augment_PandorasItems,TFT7_Augment_DragonHorde,,,,0.0,,0.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971738166,TFT6_Augment_LudensEcho2,TFT6_Augment_Diversify2,TFT7_Augment_GadgetExpert,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,2.0,StatikkShiv,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,JeweledGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971738166,TFT7_Augment_CannoneerRicochet,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GadgetExpert,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,RunaansHurricane,Quicksilver,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,InfinityEdge,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971738166,TFT7_Augment_Preparation2,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,0.0,1.0,1.0,1.0,,,,,0.0,,2.0,,0.0,0.0,,2.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,LocketOfTheIronSolari,SeraphsEmbrace,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971738166,TFT6_Augment_TargetDummies,TFT6_Augment_Ascension,TFT6_Augment_CyberneticShell2,,,,,,2.0,1.0,,1.0,,1.0,,,0.0,2.0,0.0,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,SeraphsEmbrace,Chalice,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971738166,TFT7_Augment_RagewingEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,0.0,,1.0,1.0,,,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,1.0,RagewingEmblemItem,SparringGloves,,,,,,,,,
4,EUW1_5971738166,TFT7_Augment_RagewingTantrum,TFT6_Augment_PortableForge,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,WarmogsArmor,OrnnRocketPropelledFist,,,,,2.0,Zephyr,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,BFSword,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,InfinityEdge,,,,,,,,,,,,
3,EUW1_5971738166,TFT7_Augment_GadgetExpert,TFT7_Augment_FirstAidKit2,TFT6_Augment_JeweledLotus,0.0,,,0.0,,0.0,1.0,,,,2.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RedBuff,IonicSpark,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
8,EUW1_5971738166,TFT7_Augment_TempestEmblem,TFT6_Augment_Ascension,TFT7_Augment_AxiomArc2,1.0,,,0.0,,1.0,,,,0.0,,,,0.0,,,0.0,,2.0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971879126,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_AssassinEmblem,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,HextechGunblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,AssassinEmblemItem,2.0,AssassinEmblemItem,Morellonomicon,Zephyr,1.0,RunaansHurricane,SeraphsEmbrace,FrozenHeart,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971879126,TFT7_Augment_JadeEternalProtection,TFT6_Augment_PortableForge,TFT6_Augment_TargetDummies,,0.0,,,,,1.0,,1.0,,,2.0,0.0,0.0,,2.0,,,,1.0,,,,,,0.0,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,ChainVest,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971879126,TFT7_Augment_MirageHallucinate,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_PandorasBench,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,SparringGloves,Quicksilver,2.0,,,,,,,
4,EUW1_5971879126,TFT6_Augment_SalvageBin,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LastWhisper,GuinsoosRageblade,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971879126,TFT6_Augment_CyberneticShell2,TFT6_Augment_Twins2,TFT7_Augment_PandorasBench,,0.0,,0.0,,,1.0,0.0,,,,0.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,Quicksilver,Bloodthirster,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,DragonmancerEmblemItem,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971879126,TFT7_Augment_CannoneerHotShot,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticUplink2,,,,,2.0,,1.0,,0.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,2.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971879126,TFT7_Augment_BruiserEmblem,TFT6_Augment_CyberneticImplants2,TFT7_Augment_DragonHorde,,,,2.0,,,2.0,0.0,,1.0,,,0.0,,0.0,,0.0,,0.0,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,,2.0,GuardianEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,MadredsBloodrazor,Bloodthirster,,,,,,,,
5,EUW1_5971879126,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify2,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,TearOfTheGoddess,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,InfinityEdge,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,OrnnInfinityForce,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972744961,TFT7_Augment_ScalescornTrait,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,,,,0.0,1.0,,1.0,,0.0,1.0,,,,,,,,3.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GiantsBelt,ShimmerscaleMogulsMail,2.0,MadredsBloodrazor,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,OrnnEternalWinter,TitansResolve,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972744961,TFT6_Augment_Meditation1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_MakeshiftArmor2,,,,1.0,,,1.0,,1.0,,1.0,,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RunaansHurricane,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,,,,,,,,,,2.0,GargoyleStoneplate,Shroud,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5972744961,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Distancing,TFT6_Augment_CyberneticUplink2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,MadredsBloodrazor,StatikkShiv
2,EUW1_5972744961,TFT7_Augment_AFK,TFT7_Augment_Preparation,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,0.0,,,,,1.0,,2.0,0.0,,1.0,,2.0,,0.0,,,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,PowerGauntlet,,3.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Quicksilver,
6,EUW1_5972744961,TFT6_Augment_TinyTitans,TFT7_Augment_AxiomArc1,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,HextechGunblade,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5972744961,TFT6_Augment_FirstAidKit,TFT7_Augment_MysticTrait,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,StatikkShiv,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ArchangelsStaff,HextechGunblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
