3,EUW1_5972744961,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,TFT7_Augment_CavalierEmblem,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,BFSword,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,UnstableConcoction,WarmogsArmor,,,,,,,,
8,EUW1_5972744961,TFT6_Augment_Distancing,TFT6_Augment_FirstAidKit,,,1.0,,1.0,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972643606,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Weakspot,TFT6_Augment_Meditation1,,,,,2.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,IonicSpark,ShimmerscaleHeartOfGold,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,GuardianEmblemItem,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972643606,TFT6_Augment_Electrocharge2,TFT7_Augment_BruiserTrait,TFT6_Augment_Diversify1,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972643606,TFT7_Augment_MageEmblem,TFT7_Augment_MageTrait,TFT7_Augment_BestFriends1,,1.0,,1.0,,0.0,,,0.0,,1.0,,,4.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitansResolve,IonicSpark,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Redemption,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,Quicksilver,
1,EUW1_5972643606,TFT6_Augment_CyberneticShell2,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind1,1.0,1.0,1.0,1.0,,,,,0.0,,3.0,,0.0,0.0,,2.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Quicksilver,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972643606,TFT6_Augment_SecondWind2,TFT7_Augment_BandOfThieves1,TFT7_Augment_BruiserTrait,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972643606,TFT7_Augment_BruiserEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BigFriend,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,0.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuinsoosRageblade,AssassinEmblemItem,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,2.0,BruiserEmblemItem,RedBuff,MadredsBloodrazor,,,,,2.0,NeedlesslyLargeRod,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972643606,TFT6_Augment_SalvageBin,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Weakspot,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,1.0,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,NeedlesslyLargeRod,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5972643606,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticShell1,TFT7_Augment_BandOfThieves1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,StatikkShiv,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisper,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5970955020,TFT7_Augment_WarriorEmblem2,TFT6_Augment_ThriftShop,TFT7_Augment_UrfsGrabBag2,,,,,,0.0,1.0,0.0,,0.0,,,,,4.0,,,,,,0.0,,,,,,2.0,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SeraphsEmbrace,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,WarmogsArmor,,2.0,,,,,,,
4,EUW1_5970955020,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_ForceOfNature,TFT6_Augment_Diversify3,0.0,,1.0,,3.0,,1.0,,1.0,0.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970955020,TFT6_Augment_BandOfThieves2,TFT7_Augment_MageEmblem2,TFT6_Augment_Diversify3,,0.0,,1.0,,,1.0,,1.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Zephyr,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,3.0,RabadonsDeathcap,SpearOfShojin,EvokerEmblemItem,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Shroud,Zephyr
5,EUW1_5970955020,TFT7_Augment_ScalescornEmblem2,TFT7_Augment_BestFriends3,TFT6_Augment_RadiantRelics,1.0,0.0,,2.0,,,,,,0.0,,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmorRadiant,Redemption,Quicksilver,,,,,2.0,InfinityEdge,ZekesHerald,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970955020,TFT7_Augment_RagewingEmblem2,TFT6_Augment_Distancing3,TFT6_Augment_GrandGambler,,,,,0.0,0.0,1.0,0.0,,,1.0,,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RagewingEmblemItem,InfinityEdge,ZekesHerald,,,,,,,,,,,,,1.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5970955020,TFT6_Augment_CyberneticShell3,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_RadiantRelics,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SunfireCapeRadiant,LocketOfTheIronSolari,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,TitansResolve,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5970955020,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_BestFriends3,TFT7_Augment_TomeOfTraits2,0.0,,1.0,0.0,,,1.0,0.0,,1.0,1.0,,0.0,,,0.0,1.0,,,,3.0,,,0.0,,,1.0,,1.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,1.0,ShimmerscaleDravensAxe,TitansResolve,StatikkShiv,,,,,,,,,,,,
1,EUW1_5970955020,TFT6_Augment_RadiantRelics,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ItemGrabBag2,1.0,,,0.0,,1.0,1.0,0.0,,,2.0,,0.0,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,HandOfJusticeRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,FrozenHeart,,,,,2.0,MirageEmblemItem,,,,,,,2.0,FrozenHeart,StatikkShiv,Shroud,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,InfinityEdge,Bloodthirster,1.0,,,,,,,
4,EUW1_5973177222,TFT7_Augment_AssassinEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify1,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,1.0,PowerGauntlet,,,1.0,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,RunaansHurricane,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973177222,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends1,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,GargoyleStoneplate,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5973177222,TFT7_Augment_AssassinEmblem,TFT6_Augment_SecondWind1,TFT7_Augment_BandOfThieves1,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,FrozenHeart,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,MadredsBloodrazor,2.0,GiantsBelt,,,2.0,MadredsBloodrazor,LocketOfTheIronSolari,MadredsBloodrazor,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,ZekesHerald,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973177222,TFT6_Augment_TargetDummies,TFT6_Augment_Diversify1,TFT6_Augment_Meditation1,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,SpearOfShojin,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5973177222,TFT7_Augment_BestFriends2,TFT6_Augment_TinyTitans,TFT6_Augment_Weakspot,,1.0,,2.0,,,1.0,0.0,,,1.0,,,0.0,0.0,,,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Quicksilver,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,2.0,WarmogsArmor,InfinityEdge,FrozenHeart,,,,,,,,
5,EUW1_5973177222,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing1,,,,0.0,,,,2.0,1.0,,,1.0,1.0,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,0.0,,,,,,,2.0,DragonmancerEmblemItem,StatikkShiv,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,
7,EUW1_5973177222,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt1,,,,1.0,,2.0,1.0,,,,1.0,0.0,0.0,0.0,2.0,,0.0,,,,,,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973177222,TFT6_Augment_TargetDummies,TFT6_Augment_Meditation1,TFT7_Augment_BestFriends1,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,ArchangelsStaff,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,2.0,HextechGunblade,,,,,,,,,,
7,EUW1_5972988920,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify1,TFT6_Augment_TargetDummies,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,Zephyr,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5972988920,TFT6_Augment_TradeSector,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink2,,,,,,,1.0,1.0,0.0,1.0,,2.0,,,0.0,1.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,3.0,Redemption,RedBuff,WarmogsArmor,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,ArchangelsStaff,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
