1,EUW1_5972988920,TFT6_Augment_RichGetRicher,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,1.0,1.0,1.0,1.0,,,,,,,3.0,0.0,0.0,0.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,MadredsBloodrazor,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972988920,TFT6_Augment_TargetDummies,TFT6_Augment_SecondWind1,TFT7_Augment_MikaelsGift,0.0,0.0,,1.0,2.0,,,,1.0,,1.0,,0.0,,,0.0,,2.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972988920,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_SalvageBin,,0.0,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,TitansResolve,InfinityEdge,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,NeedlesslyLargeRod,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972988920,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ShapeshifterBeastsDen,,,,1.0,,,,1.0,,,,1.0,0.0,,,,1.0,,,1.0,,,1.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,Shroud,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,3.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,
6,EUW1_5972988920,TFT6_Augment_CyberneticShell2,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,Morellonomicon,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,TitansResolve,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972988920,TFT6_Augment_CyberneticImplants2,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind2,3.0,,,1.0,,,,0.0,,,1.0,,,,0.0,,0.0,,1.0,,0.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,MadredsBloodrazor,,,,,,,,,3.0,InfinityEdge,MadredsBloodrazor,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,AssassinEmblemItem,,,,,,,,,
1,EUW1_5972948141,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Quicksilver,Morellonomicon,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuinsoosRageblade,2.0,CavalierEmblemItem,,,,,,,,,,
8,EUW1_5972948141,TFT7_Augment_ScalescornTrait,TFT7_Augment_BestFriends2,TFT6_Augment_Meditation2,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972948141,TFT7_Augment_AstralTrait,TFT6_Augment_TomeOfTraits1,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,0.0,,1.0,1.0,,0.0,,2.0,,,2.0,,2.0,,,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,MageEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972948141,TFT6_Augment_CyberneticShell1,TFT6_Augment_Twins2,TFT6_Augment_CyberneticImplants2,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,3.0,RunaansHurricane,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972948141,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticShell2,TFT6_Augment_Diversify2,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,
5,EUW1_5972948141,TFT7_Augment_CavalierTrait,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Distancing2,,,1.0,1.0,,1.0,,,0.0,,2.0,,0.0,2.0,,1.0,,,0.0,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
3,EUW1_5972948141,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Twins2,TFT6_Augment_JeweledLotus,0.0,1.0,,1.0,,,,,,,1.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,2.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972948141,TFT7_Augment_WhispersTrait,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_SunfireBoard,0.0,0.0,1.0,2.0,,,1.0,,,0.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,0.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,PowerGauntlet,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971298390,TFT6_Augment_TradeSector,TFT6_Augment_Featherweights1,TFT6_Augment_CelestialBlessing1,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,2.0,Morellonomicon,,,3.0,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971298390,TFT6_Augment_CyberneticShell2,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,,,1.0,1.0,,1.0,,1.0,0.0,,1.0,1.0,1.0,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,,,,,,,2.0,SpearOfShojin,LastWhisper,,,,,,2.0,WarmogsArmor,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BFSword,,,,,,,1.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,RapidFireCannon,,,,,,,,,,,,,,,,
7,EUW1_5971298390,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_GuildTrait,TFT6_Augment_Diversify1,1.0,,,1.0,,0.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RecurveBow,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5971298390,TFT7_Augment_EvokerEmblem,TFT6_Augment_Meditation1,TFT6_Augment_CelestialBlessing1,0.0,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,Morellonomicon,,2.0,IonicSpark,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
1,EUW1_5971298390,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_SwiftshotTrait,TFT6_Augment_SecondWind1,0.0,1.0,1.0,2.0,,,,,,,3.0,,0.0,0.0,,0.0,,,,,,,,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TearOfTheGoddess,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971298390,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CannoneerTrait,,,1.0,,4.0,,,,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,3.0,GargoyleStoneplate,GargoyleStoneplate,BrambleVest,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Chalice,RabadonsDeathcap,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Deathblade,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971298390,TFT7_Augment_JadeTrait,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticShell1,1.0,,,2.0,,,1.0,,,,1.0,1.0,0.0,0.0,,,0.0,,,1.0,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,ZekesHerald,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971298390,TFT6_Augment_HyperRoll,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticImplants1,1.0,,,1.0,,3.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,CavalierEmblemItem,,,,,,,,,,,,None,None,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,2.0,WarmogsArmor,InfinityEdge,CavalierEmblemItem,,,,,,,,
4,EUW1_5972671784,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Distancing2,TFT6_Augment_WindfallPlusPlus,1.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,Chalice,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,
6,EUW1_5972671784,TFT6_Augment_ThreesCompany,TFT6_Augment_ComponentGrabBag,TFT6_Augment_WindfallPlusPlus,,0.0,,1.0,,,1.0,,,,2.0,0.0,,1.0,,0.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972671784,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ClutteredMind,TFT6_Augment_RadiantRelics,,0.0,,,,,1.0,,0.0,0.0,,2.0,,,,1.0,,,,2.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHeraldRadiant,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,WarmogsArmor,Morellonomicon,3.0,MadredsBloodrazor,Quicksilver,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972671784,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Ascension,TFT7_Augment_DragonmancerEmblem2,,,1.0,0.0,,,,2.0,,,1.0,1.0,,,0.0,0.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,BFSword,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,TitansResolve,UnstableConcoction,,,,,,,,
5,EUW1_5972671784,TFT6_Augment_SunfireBoard,TFT6_Augment_TradeSectorPlus,TFT7_Augment_GuildEmblem2,,,,,,1.0,1.0,0.0,,,3.0,,,,3.0,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,SeraphsEmbrace,MadredsBloodrazor,2.0,JeweledGauntlet,,,,,,
2,EUW1_5972671784,TFT6_Augment_Distancing2,TFT6_Augment_Twins2,TFT7_Augment_SwiftshotEmblem2,,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitanicHydra,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RunaansHurricane,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,Deathblade,Bloodthirster,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,
