1,EUW1_5972671784,TFT7_Augment_AssassinEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_GrandGambler,3.0,0.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,WarmogsArmor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,1.0,,,,2.0,SeraphsEmbrace,LocketOfTheIronSolari,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,SeraphsEmbrace,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972671784,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BestFriends2,TFT6_Augment_RadiantRelics,,,1.0,1.0,1.0,,1.0,,0.0,,2.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GiantSlayerRadiant,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,Bloodthirster,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LegendEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,MadredsBloodrazor
3,EUW1_5971484983,TFT7_Augment_CannoneerHotShot,TFT6_Augment_SecondWind2,TFT7_Augment_GadgetExpert,,,,,3.0,,1.0,,,1.0,,,,0.0,,,0.0,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,StatikkShiv,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TearOfTheGoddess,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,SpearOfShojin,LocketOfTheIronSolari,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971484983,TFT6_Augment_BlueBattery2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,1.0,,,1.0,,2.0,,0.0,3.0,,1.0,,,0.0,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,FrozenHeart,,,,,,,,,,3.0,EvokerEmblemItem,JeweledGauntlet,ArchangelsStaff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,SpearOfShojin
7,EUW1_5971484983,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_SunfireBoard,TFT7_Augment_FirstAidKit2,,,,0.0,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,DragonmancerEmblemItem,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971484983,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Diversify2,1.0,1.0,,2.0,,,,,,,,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,1.0,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,
4,EUW1_5971484983,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GadgetExpert,TFT6_Augment_SunfireBoard,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,JeweledGauntlet,2.0,GuardianEmblemItem,ShimmerscaleHeartOfGold,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971484983,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,1.0,,1.0,,,,,3.0,0.0,0.0,,,0.0,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,
8,EUW1_5971484983,TFT7_Augment_CannoneerEmblem,TFT6_Augment_TomeOfTraits1,TFT7_Augment_MikaelsGift,,,1.0,1.0,2.0,,,,1.0,,2.0,,0.0,,,1.0,,2.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,Deathblade,UnstableConcoction,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Morellonomicon,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,CannoneerEmblemItem,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971484983,TFT7_Augment_AxiomArc2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,,,,,,,,1.0,,1.0,,1.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,InfinityEdge,,,,,,,,,3.0,GargoyleStoneplate,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
7,EUW1_5971073453,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,2.0,RedBuff,GargoyleStoneplate,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971073453,TFT6_Augment_TriForce1,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,0.0,0.0,,2.0,,1.0,1.0,,,,3.0,,0.0,0.0,,,0.0,,,,,,,1.0,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Shroud,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,IonicSpark,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971073453,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonmancerInspire,,,,,,0.0,,2.0,,,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,IonicSpark,2.0,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,2.0,UnstableConcoction,TearOfTheGoddess,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Shroud,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971073453,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,0.0,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,2.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,Bloodthirster,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,BrambleVest,NegatronCloak,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971073453,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,,,0.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,ThiefsGloves,NegatronCloak,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971073453,TFT7_Augment_JadeEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_Ascension,,,1.0,0.0,0.0,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,1.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,HextechGunblade,InfinityEdge,RapidFireCannon,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,2.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971073453,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticShell2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Quicksilver,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,WarmogsArmor,,1.0,TitansResolve,Quicksilver,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,2.0,BFSword,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971073453,TFT6_Augment_Twins1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,SpearOfShojin,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970947967,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,,,,2.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,2.0,MadredsBloodrazor,UnstableConcoction,RunaansHurricane,,,,,,,,,2.0,ShimmerscaleHeartOfGold,DragonsClaw,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,,,,,,,,,
1,EUW1_5970947967,TFT7_Augment_RevelEmblem2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.0,,1.0,1.0,,4.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,JeweledGauntlet,Quicksilver,,,,,2.0,GuinsoosRageblade,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,InfinityEdge,Zephyr,,,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970947967,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_MageTrait,TFT7_Augment_BestFriends2,,0.0,1.0,0.0,,,1.0,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,MadredsBloodrazor,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,3.0,GuinsoosRageblade,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,Deathblade
2,EUW1_5970947967,TFT7_Augment_RevelEmblem2,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,,1.0,0.0,1.0,,1.0,,1.0,,1.0,,,0.0,1.0,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,JeweledGauntlet,,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,2.0,IonicSpark,Zephyr,GargoyleStoneplate,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970947967,TFT7_Augment_LivingForge,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RunaansHurricane,,,,,,,,,,,,None,None,,,,,1.0,BFSword,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5970947967,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BestFriends1,TFT7_Augment_AssassinEmblem,3.0,0.0,,1.0,,,,,,,1.0,,,,,,0.0,,1.0,,0.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970947967,TFT7_Augment_DragonmancerEmblem2,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,Zephyr,GargoyleStoneplate,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970947967,TFT7_Augment_ThinkFast,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,0.0,0.0,,,2.0,0.0,,,0.0,0.0,,,3.0,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,StatikkShiv,DragonsClaw,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971555627,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,1.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
