2,EUW1_5971555627,TFT7_Augment_Preparation,TFT7_Augment_AxiomArc2,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,UnstableConcoction,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,InfinityEdge,,,,,2.0,,,,3.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,IonicSpark,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971555627,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PortableForge,0.0,,,,3.0,,1.0,,0.0,1.0,1.0,,,,,,,2.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,2.0,InfinityEdge,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,OrnnEternalWinter,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RecurveBow,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971555627,TFT7_Augment_AFK,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971555627,TFT6_Augment_SecondWind1,TFT7_Augment_FirstAidKit2,TFT6_Augment_SunfireBoard,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971555627,TFT6_Augment_Electrocharge1,TFT7_Augment_MikaelsGift,TFT6_Augment_TomeOfTraits1,1.0,,,2.0,,,1.0,,,,,,0.0,1.0,,,0.0,,,,0.0,1.0,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ZekesHerald,,1.0,Bloodthirster,FrozenHeart,GuardianAngel,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971555627,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,2.0,,,,0.0,0.0,1.0,1.0,,,0.0,,,,,,,2.0,Morellonomicon,HextechGunblade,StatikkShiv,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,OrnnAnimaVisage,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5971555627,TFT7_Augment_GuildTrait,TFT7_Augment_GuildGearUpgrades,TFT7_Augment_BestFriends2,0.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,None,None,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
3,EUW1_5971439937,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify2,TFT7_Augment_PandorasBench,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,Deathblade,StatikkShiv,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,1.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,,,,,,,,,
8,EUW1_5971439937,TFT6_Augment_BlueBattery2,TFT6_Augment_LudensEcho2,TFT7_Augment_SwiftshotEmblem,,1.0,,2.0,,,,,0.0,,1.0,,,1.0,,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971439937,TFT6_Augment_TrueTwos,TFT6_Augment_Twins2,TFT7_Augment_GadgetExpert,0.0,,,1.0,,0.0,,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,IonicSpark,WarmogsArmor,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971439937,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing2,0.0,,,0.0,,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,,,1.0,0.0,3.0,,0.0,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,WarmogsArmor,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Bloodthirster,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TitansResolve,MirageEmblemItem,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,Shroud,,,,,,,,,
5,EUW1_5971439937,TFT6_Augment_Ascension,TFT7_Augment_MageConference,TFT7_Augment_MageEmblem,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,,,1.0,,,,3.0,Chalice,ArchangelsStaff,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,RedBuff,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971439937,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_DragonHorde,TFT6_Augment_Ascension,0.0,,1.0,1.0,,,2.0,,,0.0,1.0,,0.0,,,0.0,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,ArchangelsStaff,HextechGunblade,Bloodthirster,,,,,,,,,2.0,ShimmerscaleGamblersBlade,StatikkShiv,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,2.0,Bloodthirster,RapidFireCannon,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971439937,TFT6_Augment_TrueTwos,TFT7_Augment_GadgetExpert,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,HextechGunblade,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,2.0,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,CavalierEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
6,EUW1_5971439937,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,,1.0,,2.0,,,,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ZekesHerald,LastWhisper,PowerGauntlet,,,,,,,,,,,,
3,EUW1_5971562840,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_BestFriends2,TFT7_Augment_BruiserTitanicStrength,,0.0,,3.0,,,1.0,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,1.0,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,StatikkShiv,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Redemption,HextechGunblade,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971562840,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_TomeOfTraits1,0.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,0.0,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,ArchangelsStaff,NegatronCloak,,2.0,ForceOfNature,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971562840,TFT6_Augment_SunfireBoard,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing2,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Deathblade,Bloodthirster,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,InfinityEdge,MadredsBloodrazor,,,,,2.0,,,,3.0,WarmogsArmor,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971562840,TFT6_Augment_PortableForge,TFT6_Augment_BlueBattery2,TFT7_Augment_BruiserTitanicStrength,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,UnstableConcoction,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,OrnnEternalWinter,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971562840,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BestFriends2,TFT7_Augment_AssassinCutthroat,2.0,,1.0,1.0,,,1.0,,,,2.0,0.0,,0.0,,0.0,,,,1.0,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,,2.0,UnstableConcoction,GuinsoosRageblade,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,ShimmerscaleEmblemItem,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971562840,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_BlueBattery2,TFT6_Augment_CyberneticUplink2,,,,1.0,,,1.0,,1.0,,,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,
5,EUW1_5971562840,TFT7_Augment_MirageEmblem,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,,,,,,2.0,1.0,,,0.0,1.0,0.0,,,4.0,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,TitansResolve,,,,,
8,EUW1_5971562840,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRocketPropelledFist,DragonsClaw,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,RabadonsDeathcap,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuildEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971950160,TFT7_Augment_MageTrait,TFT7_Augment_PandorasBench,TFT6_Augment_Meditation2,,1.0,,2.0,,,1.0,,,,,0.0,0.0,1.0,,0.0,,,,,,,1.0,,2.0,,,0.0,,,,,,,,,1.0,ArchangelsStaff,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971950160,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ChainVest,BrambleVest
4,EUW1_5971950160,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify2,,,,0.0,1.0,,1.0,,1.0,1.0,,,0.0,,,0.0,,1.0,0.0,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RunaansHurricane,Deathblade,Bloodthirster,,,,,,,,,1.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971950160,TFT6_Augment_LudensEcho1,TFT6_Augment_SunfireBoard,TFT7_Augment_MageEmblem,,,1.0,0.0,,,,0.0,1.0,,2.0,,,2.0,0.0,1.0,,0.0,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,IonicSpark,GuardianAngel,,,,,1.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor
8,EUW1_5971950160,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TargetDummies,TFT7_Augment_MikaelsGift,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,StatikkShiv,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,UnstableConcoction,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
