1,EUW1_5971950160,TFT6_Augment_SecondWind1,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,LastWhisper,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ShimmerscaleHeartOfGold,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971950160,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,,,2.0,,,2.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971950160,TFT7_Augment_CannoneerTrait,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,,,,1.0,2.0,,1.0,0.0,1.0,,,,,0.0,0.0,0.0,,1.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,Deathblade,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,IonicSpark,,,,,,,,,
4,EUW1_5972682153,TFT7_Augment_MageTrait,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CyberneticUplink1,,1.0,,1.0,,0.0,,,,,1.0,,,4.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,Quicksilver,
6,EUW1_5972682153,TFT6_Augment_CyberneticImplants1,TFT7_Augment_CavalierEmblem2,TFT6_Augment_PandorasItems,1.0,,,1.0,,3.0,,,,0.0,2.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,GargoyleStoneplate,,,,,,2.0,InfinityEdge,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,StatikkShiv,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972682153,TFT7_Augment_TempestTrait,TFT6_Augment_Twins3,TFT6_Augment_FirstAidKit,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SeraphsEmbrace,UnstableConcoction,,,,,2.0,,,,3.0,TitanicHydra,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972682153,TFT7_Augment_GuildTrait,TFT7_Augment_BestFriends3,TFT7_Augment_BestFriends1,1.0,,,1.0,,1.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,PowerGauntlet,RedBuff,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
5,EUW1_5972682153,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ShapeshifterTrait2,TFT7_Augment_BestFriends1,,0.0,1.0,1.0,,,1.0,,,,1.0,0.0,0.0,0.0,,0.0,1.0,,,3.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,Bloodthirster,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972682153,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify3,TFT6_Augment_SecondWind1,0.0,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Quicksilver,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972682153,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SecondWind1,,,1.0,,,,1.0,0.0,0.0,,1.0,1.0,,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,UnstableConcoction,,,,,,,,,2.0,ArchangelsStaff,TitansResolve,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,MadredsBloodrazor,,,,,2.0,ForceOfNature,,
8,EUW1_5972682153,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_BinaryAirdrop,TFT7_Augment_BestFriends1,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,DragonsClaw,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,
3,EUW1_5971044074,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BestFriends2,0.0,,,1.0,,0.0,1.0,,,1.0,2.0,,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnInfinityForce,FrozenHeart,,,,,,2.0,,,,,,None,None,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971044074,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,Morellonomicon,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,OrnnTheCollector,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971044074,TFT6_Augment_HyperRoll,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticShell2,0.0,0.0,,,,,1.0,0.0,0.0,,,1.0,,,,1.0,1.0,,,3.0,,,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,2.0,RedBuff,GargoyleStoneplate,,3.0,UnstableConcoction,RunaansHurricane,Deathblade,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,MysticEmblemItem,RabadonsDeathcap,,,,,,,,,1.0,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971044074,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,0.0,,0.0,,,0.0,,,,1.0,,,,3.0,,,0.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,ShimmerscaleMogulsMail,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,1.0,GuinsoosRageblade,ShimmerscaleDravensAxe,Quicksilver,,,,,,,,,,,,
6,EUW1_5971044074,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Meditation2,TFT6_Augment_CelestialBlessing2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,ZekesHerald,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971044074,TFT6_Augment_RichGetRicher,TFT6_Augment_CyberneticUplink2,TFT7_Augment_MirageEmblem,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,UnstableConcoction,1.0,,,,,,,
5,EUW1_5971044074,TFT7_Augment_GadgetExpert,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticImplants2,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,0.0,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleDravensAxe,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,LastWhisper,4.0,TrainerSnax,None,None,2.0,Shroud,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971044074,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Diversify2,TFT7_Augment_BigFriend2,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,ZekesHerald,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,WarmogsArmor,GargoyleStoneplate,Redemption,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RunaansHurricane,GuardianAngel,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970823995,TFT6_Augment_JeweledLotus,TFT7_Augment_BandOfThieves1,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RabadonsDeathcap,Redemption,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970823995,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Distancing,TFT6_Augment_CyberneticImplants2,2.0,,,1.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,IonicSpark,JeweledGauntlet,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970823995,TFT6_Augment_Meditation2,TFT6_Augment_Weakspot,TFT6_Augment_FuturePeepers,,1.0,,1.0,,,,0.0,0.0,,,0.0,,0.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,IonicSpark,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970823995,TFT7_Augment_CannoneerEmblem,TFT6_Augment_Diversify1,TFT6_Augment_SecondWind2,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970823995,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerHotShot,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970823995,TFT6_Augment_RichGetRicher,TFT6_Augment_Distancing,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5970823995,TFT6_Augment_SunfireBoard,TFT7_Augment_BruiserTrait,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5970823995,TFT6_Augment_JeweledLotus,TFT7_Augment_BandOfThieves1,TFT6_Augment_TargetDummies,,1.0,,1.0,,,1.0,,1.0,,,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,Morellonomicon,
3,EUW1_5973109192,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TriForce2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,3.0,Bloodthirster,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
