7,EUW1_5971039468,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,1.0,,,,2.0,,,,0.0,0.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,Bloodthirster,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971039468,TFT6_Augment_TinyTitans,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,,0.0,,1.0,0.0,,1.0,,1.0,,,,,1.0,,1.0,,0.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,OrnnObsidianCleaver,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971309720,TFT6_Augment_ThreesCompany,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,1.0,,,0.0,,1.0,,,,,3.0,0.0,,,,,1.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,1.0,Zephyr,,,,,,,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
2,EUW1_5971309720,TFT6_Augment_TargetDummies,TFT7_Augment_RagewingScorch,TFT6_Augment_TomeOfTraits1,,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,IonicSpark,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,LocketOfTheIronSolari,ArchangelsStaff,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971309720,TFT7_Augment_RagewingScorch,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,RedBuff,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,LastWhisper,,,,,,,,,,,,
1,EUW1_5971309720,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho2,TFT6_Augment_Distancing2,,0.0,,0.0,,0.0,,,0.0,,1.0,,,3.0,,2.0,,,0.0,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,NegatronCloak,MysticEmblemItem,2.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,SpearOfShojin,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,
7,EUW1_5971309720,TFT6_Augment_Distancing2,TFT7_Augment_LastStand,TFT6_Augment_SecondWind2,,,1.0,1.0,,0.0,1.0,0.0,,,1.0,,0.0,,0.0,0.0,0.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,
6,EUW1_5971309720,TFT7_Augment_MikaelsGift,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag1,2.0,,1.0,1.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,DragonsClaw,,,,,2.0,BFSword,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971309720,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem,TFT6_Augment_ComponentGrabBag,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,IonicSpark,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,StatikkShiv,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,4.0,TrainerSnax,None,None,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971309720,TFT6_Augment_TargetDummies,TFT6_Augment_SecondWind2,TFT6_Augment_Distancing2,,0.0,,1.0,2.0,,,,1.0,,,,,0.0,,0.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,BrambleVest,TitansResolve,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971135535,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TriForce2,TFT6_Augment_Distancing2,0.0,1.0,,1.0,,,,,,,3.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Shroud,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971135535,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_ComponentGrabBag,1.0,,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RabadonsDeathcap,ZekesHerald,Morellonomicon,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971135535,TFT6_Augment_Distancing,TFT6_Augment_FuturePeepers,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,1.0,,0.0,,,4.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,Deathblade,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,AssassinEmblemItem,UnstableConcoction,OrnnTheCollector,,,,,,,,
4,EUW1_5971135535,TFT6_Augment_SecondWind1,TFT6_Augment_BlueBattery2,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971135535,TFT6_Augment_Distancing,TFT6_Augment_PortableForge,TFT6_Augment_FuturePeepers,,,1.0,,,1.0,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,0.0,,,0.0,,,1.0,,,0.0,0.0,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SeraphsEmbrace,CavalierEmblemItem,,,,,,,,
6,EUW1_5971135535,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,0.0,1.0,,1.0,,,1.0,,,,2.0,,,0.0,,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,ZekesHerald,,3.0,Deathblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971135535,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,,,1.0,,2.0,,1.0,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,1.0,TitanicHydra,,,2.0,MadredsBloodrazor,InfinityEdge,OrnnInfinityForce,,,,,,,,,2.0,IonicSpark,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971135535,TFT7_Augment_BestFriends1,TFT7_Augment_DragonAlliance,TFT6_Augment_SunfireBoard,,,,1.0,1.0,,2.0,,,1.0,,,0.0,,,,,1.0,,,1.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,LastWhisper,Quicksilver,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,2.0,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971271030,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WhispersEmblemItem,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,Redemption,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971271030,TFT6_Augment_ClearMind,TFT7_Augment_DragonAlliance,TFT7_Augment_GadgetExpert,,,,1.0,,,2.0,0.0,,1.0,,,,0.0,2.0,,,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RapidFireCannon,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,2.0,UnstableConcoction,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ShimmerscaleHeartOfGold,UnstableConcoction,,,,,,,,
3,EUW1_5971271030,TFT6_Augment_TradeSector,TFT6_Augment_TargetDummies,TFT6_Augment_Ascension,1.0,1.0,1.0,1.0,,,,,,,3.0,,,0.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,GiantsBelt,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971271030,TFT7_Augment_BestFriends2,TFT6_Augment_SalvageBin,TFT7_Augment_RagewingScorch,,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,
8,EUW1_5971271030,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,0.0,,,,0.0,,,,,0.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,2.0,SeraphsEmbrace,TitansResolve,JeweledGauntlet,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnEternalWinter,WarmogsArmor,RedBuff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971271030,TFT7_Augment_CannoneerRicochet,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticImplants2,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971271030,TFT6_Augment_CalculatedLoss,TFT6_Augment_LudensEcho2,TFT6_Augment_Diversify2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
1,EUW1_5971271030,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Electrocharge2,TFT6_Augment_PortableForge,2.0,0.0,,2.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,OrnnInfinityForce,2.0,Zephyr,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Deathblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970916920,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TargetDummies,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,TitansResolve,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,MageEmblemItem,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5970916920,TFT6_Augment_CyberneticImplants2,TFT7_Augment_MageEmblem,TFT6_Augment_SecondWind2,,2.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970916920,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_GadgetExpert,TFT7_Augment_PandorasBench,,1.0,,2.0,,,,,,,1.0,,0.0,,,,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,RagewingEmblemItem,3.0,Quicksilver,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,,,,,,,,,,,,,,,
