8,EUW1_5970916920,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_FirstAidKit2,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,,,,,1.0,,1.0,,,0.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970916920,TFT7_Augment_DragonmancerEmblem,TFT7_Augment_LastStand,TFT6_Augment_ComponentGrabBag,,,,1.0,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,DragonmancerEmblemItem,WarmogsArmor,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970916920,TFT7_Augment_MirageEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,,,1.0,,,3.0,1.0,0.0,1.0,,2.0,,,,3.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,CavalierEmblemItem,,,,,,,,,
2,EUW1_5970916920,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_GadgetExpert,TFT7_Augment_ShapeshifterBeastsDen,,,,,,,1.0,1.0,,,,3.0,,,,0.0,0.0,,,2.0,,,1.0,0.0,,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,MadredsBloodrazor,,,,,2.0,JadeEmblemItem,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,GuardianAngel,2.0,StatikkShiv,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970916920,TFT6_Augment_LudensEcho2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,,,0.0,,,,,,,,,1.0,ArchangelsStaff,UnstableConcoction,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,RabadonsDeathcap,GuinsoosRageblade
8,EUW1_5972817432,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_FirstAidKit,TFT7_Augment_BestFriends1,,,,1.0,,3.0,,0.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,1.0,CavalierEmblemItem,Morellonomicon,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,
6,EUW1_5972817432,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind1,0.0,1.0,,2.0,,0.0,,,,,2.0,,0.0,0.0,,,0.0,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,
7,EUW1_5972817432,TFT7_Augment_PandorasBench,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,1.0,GargoyleStoneplate,Zephyr,,2.0,LastWhisper,ShimmerscaleGamblersBlade,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972817432,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Distancing,TFT6_Augment_CyberneticUplink1,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,StatikkShiv,,,,,,,,,2.0,Redemption,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,TitanicHydra,2.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Zephyr,,,,,,,,,
5,EUW1_5972817432,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Distancing,TFT6_Augment_CyberneticUplink1,,0.0,,2.0,,,1.0,,,,,0.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,MadredsBloodrazor,,,,,2.0,BFSword,,,,,,,,,,,,,,,3.0,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972817432,TFT7_Augment_CannoneerRicochet,TFT7_Augment_CannoneerTrait,TFT6_Augment_SecondWind1,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972817432,TFT7_Augment_MageConference,TFT7_Augment_Preparation,TFT6_Augment_Meditation1,,0.0,,0.0,,0.0,1.0,,1.0,,1.0,,,3.0,,0.0,,0.0,0.0,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,1.0,MageEmblemItem,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,Redemption,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,
3,EUW1_5972817432,TFT6_Augment_HyperRoll,TFT7_Augment_BandOfThieves1,TFT6_Augment_Distancing,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,GargoyleStoneplate,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RunaansHurricane,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,,
8,EUW1_5972339105,TFT6_Augment_ClearMind,TFT7_Augment_MageTrait,TFT6_Augment_JeweledLotus,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,Quicksilver,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972339105,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Diversify1,TFT6_Augment_JeweledLotus,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972339105,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing2,,,,1.0,1.0,1.0,,,1.0,,1.0,,0.0,,,0.0,0.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,DragonsClaw,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972339105,TFT6_Augment_PortableForge,TFT6_Augment_Meditation1,TFT7_Augment_FirstAidKit2,,0.0,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,3.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,SeraphsEmbrace,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,WarmogsArmor,GargoyleStoneplate,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2,EUW1_5972339105,TFT6_Augment_LudensEcho2,TFT6_Augment_FirstAidKit,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,0.0,,3.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitansResolve,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuardianAngel,SpearOfShojin
5,EUW1_5972339105,TFT6_Augment_FuturePeepers,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,1.0,,,0.0,,0.0,,0.0,,,2.0,0.0,0.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,1.0,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,
3,EUW1_5972339105,TFT7_Augment_GadgetExpert,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticImplants2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,ZekesHerald,2.0,MadredsBloodrazor,UnstableConcoction,RunaansHurricane,,,,,,,,,1.0,WarmogsArmor,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972339105,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify1,TFT7_Augment_GuildGearUpgrades,0.0,,,1.0,,0.0,1.0,,,,5.0,,0.0,1.0,,,,,,,,,,0.0,2.0,,,0.0,,,,,,,,,1.0,MageEmblemItem,GuildEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,2.0,ArchangelsStaff,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,InfinityEdge,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972619546,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Distancing2,TFT6_Augment_TargetDummies,0.0,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972619546,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge2,TFT6_Augment_PortableForge,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,OrnnInfinityForce,MadredsBloodrazor,,,,,,,,,2.0,Redemption,WarmogsArmor,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972619546,TFT7_Augment_DragonmancerEmblem,TFT7_Augment_BigFriend2,TFT7_Augment_FirstAidKit2,,,,1.0,,0.0,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,IonicSpark,GiantsBelt,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972619546,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Ascension,TFT6_Augment_CyberneticUplink2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,RecurveBow
2,EUW1_5972619546,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_SunfireBoard,1.0,0.0,1.0,3.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,IonicSpark,Redemption,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,2.0,BruiserEmblemItem,Bloodthirster,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972619546,TFT6_Augment_LudensEcho2,TFT7_Augment_MageConference,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,
4,EUW1_5972619546,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
