5,EUW1_5972619546,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,TFT6_Augment_JeweledLotus,,,,1.0,,1.0,,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,,,,,,0.0,,,,1.0,,0.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,Chalice,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,1.0,WarmogsArmor,,,,,,,,,,
3,EUW1_5971924024,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,0.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,Shroud,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5971924024,TFT7_Augment_AssassinEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CelestialBlessing2,2.0,,,1.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,,0.0,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GuinsoosRageblade,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971924024,TFT6_Augment_CyberneticImplants2,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing2,,,,1.0,,,,,,1.0,,0.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,,,2.0,0.0,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,Bloodthirster,InfinityEdge,,,,
4,EUW1_5971924024,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Meditation2,TFT6_Augment_TargetDummies,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge
1,EUW1_5971924024,TFT6_Augment_RichGetRicher,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,1.0,1.0,1.0,1.0,,0.0,,,,,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,2.0,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971924024,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,TFT6_Augment_SalvageBin,,,,0.0,,3.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Chalice,NeedlesslyLargeRod,,,,,,1.0,OrnnAnimaVisage,BrambleVest,Morellonomicon,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,
2,EUW1_5971924024,TFT7_Augment_GadgetExpert,TFT6_Augment_Ascension,TFT7_Augment_MirageEmblem,,,,,,2.0,1.0,0.0,0.0,0.0,1.0,,,,3.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,MirageEmblemItem,StatikkShiv,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,,,,,,,,,
7,EUW1_5971924024,TFT7_Augment_MageEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Meditation2,,0.0,,0.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,FrozenHeart,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,GuinsoosRageblade,JeweledGauntlet
6,EUW1_5971948719,TFT7_Augment_BestFriends2,TFT6_Augment_TargetDummies,TFT6_Augment_CelestialBlessing2,,,,1.0,1.0,,1.0,,1.0,,,0.0,,0.0,,0.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,1.0,,,,,,,,2.0,GargoyleStoneplate,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971948719,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants2,0.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971948719,TFT6_Augment_Electrocharge2,TFT7_Augment_GuildEmblem,TFT6_Augment_TomeOfTraits1,,,1.0,1.0,,2.0,1.0,,,,6.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,0.0,2.0,,,0.0,,,,,,,,,1.0,GuildEmblemItem,SpearOfShojin,JeweledGauntlet,,,,,,,,,1.0,RunaansHurricane,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,CavalierEmblemItem,IonicSpark,,,,,,,,,2.0,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,StatikkShiv
2,EUW1_5971948719,TFT7_Augment_GuildEmblem,TFT7_Augment_BestFriends2,TFT7_Augment_GuildGearUpgrades,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Shroud,,,,,,2.0,ZekesHerald,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuildEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971948719,TFT7_Augment_GadgetExpert,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,2.0,LocketOfTheIronSolari,,,2.0,OrnnInfinityForce,Deathblade,HextechGunblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971948719,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_SecondWind2,TFT7_Augment_BigFriend2,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,0.0,,,1.0,,,,0.0,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
7,EUW1_5971948719,TFT6_Augment_Twins2,TFT6_Augment_CyberneticShell2,TFT6_Augment_SecondWind2,,,,0.0,,,,1.0,0.0,,,0.0,1.0,,,,0.0,,,1.0,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Chalice,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,
4,EUW1_5971948719,TFT7_Augment_Preparation2,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,MadredsBloodrazor,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,3.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971485406,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Diversify1,TFT6_Augment_RadiantRelics,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RedBuff,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdgeRadiant,,,,,,,,,,,,
1,EUW1_5971485406,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_MirageTrait,TFT6_Augment_CyberneticShell3,,,1.0,1.0,,,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,0.0,1.0,0.0,2.0,Shroud,,,,,,,2.0,HextechGunblade,MageEmblemItem,ShimmerscaleGoldmancersStaff,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,,,,,,2.0,GuinsoosRageblade,EvokerEmblemItem,
8,EUW1_5971485406,TFT7_Augment_BandOfThieves1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Meditation3,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,Shroud,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,PowerGauntlet,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971485406,TFT6_Augment_TriForce1,TFT6_Augment_TinyTitans,TFT7_Augment_MageEmblem2,,0.0,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,SpearOfShojin,Chalice,SpearOfShojin,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Chalice,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971485406,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PandorasItems,TFT7_Augment_ThinkFast,1.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971485406,TFT7_Augment_AFK,TFT6_Augment_PandorasItems,TFT6_Augment_VerdantVeil,,1.0,,1.0,,,,,0.0,,1.0,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,3.0,SeraphsEmbrace,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971485406,TFT7_Augment_BruiserTrait,TFT7_Augment_WhispersTrait,TFT6_Augment_TheGoldenEgg,0.0,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,InfinityEdge,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971485406,TFT6_Augment_Traitless1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing3,0.0,,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,2.0,RedBuff,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,2.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,
8,EUW1_5971409282,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends2,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Quicksilver,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971409282,TFT7_Augment_GuildLoot,TFT6_Augment_SunfireBoard,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5971409282,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Twins2,TFT6_Augment_SalvageBin,1.0,,,2.0,,0.0,,,,,,,0.0,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,MadredsBloodrazor,InfinityEdge,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971409282,TFT6_Augment_SalvageBin,TFT7_Augment_RagewingScorch,TFT6_Augment_SunfireBoard,,,,,,,1.0,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,DragonsClaw,ArchangelsStaff,,,,,,,,,,,,,3.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,
