1,EUW1_5971409282,TFT7_Augment_MageEmblem,TFT6_Augment_BlueBattery2,TFT7_Augment_PandorasBench,,0.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,2.0,0.0,2.0,,1.0,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,UnstableConcoction,MageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,
4,EUW1_5971409282,TFT6_Augment_TrueTwos,TFT6_Augment_TargetDummies,TFT6_Augment_Ascension,,,1.0,0.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SeraphsEmbrace,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971409282,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,TFT6_Augment_BlueBattery2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,RabadonsDeathcap,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971409282,TFT7_Augment_GadgetExpert,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,,,,,,2.0,1.0,,,1.0,1.0,,,,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,
5,EUW1_5970903959,TFT6_Augment_RichGetRicher,TFT7_Augment_BandOfThieves1,TFT6_Augment_PandorasItems,,0.0,,2.0,,,1.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,StatikkShiv,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,
6,EUW1_5970903959,TFT7_Augment_RagewingScorch,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Diversify1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
2,EUW1_5970903959,TFT6_Augment_TriForce2,TFT6_Augment_Weakspot,TFT7_Augment_BandOfThieves1,0.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,3.0,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
3,EUW1_5970903959,TFT7_Augment_MageEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_MysticTrait,,1.0,,1.0,,0.0,,,0.0,,2.0,,,3.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,SpearOfShojin,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,GuildEmblemItem,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970903959,TFT7_Augment_MikaelsGift,TFT7_Augment_MirageTrait,TFT7_Augment_CavalierTrait,,,1.0,,,4.0,1.0,0.0,,,3.0,0.0,,0.0,3.0,0.0,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,1.0,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Deathblade,HextechGunblade,,,,,,,,
8,EUW1_5970903959,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify1,0.0,,1.0,0.0,,,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,GuinsoosRageblade,UnstableConcoction,ShimmerscaleHeartOfGold,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
7,EUW1_5970903959,TFT7_Augment_RagewingScorch,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,0.0,,,0.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,UnstableConcoction,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5970903959,TFT6_Augment_Meditation2,TFT7_Augment_LategameSpecialist,TFT7_Augment_MageTrait,,,1.0,1.0,,,,0.0,0.0,,2.0,,0.0,2.0,0.0,2.0,,,,,0.0,1.0,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MysticEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RapidFireCannon,RedBuff,,,,,1.0,SpearOfShojin,SpearOfShojin,Quicksilver
2,EUW1_5970969951,TFT6_Augment_Electrocharge1,TFT7_Augment_JadeEmblem,TFT7_Augment_GadgetExpert,,,,,,,1.0,,1.0,0.0,,2.0,0.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,3.0,ArchangelsStaff,Morellonomicon,JeweledGauntlet,1.0,PowerGauntlet,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,1.0,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970969951,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,ZekesHerald,3.0,Deathblade,UnstableConcoction,,,,,,,,,,1.0,,,,,,,,,,,,,,,
7,EUW1_5970969951,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,1.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Shroud,,,,,1.0,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
4,EUW1_5970969951,TFT6_Augment_SecondWind1,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,0.0,,,,,1.0,0.0,,0.0,,1.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,WarmogsArmor,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,OrnnZhonyasParadox,RabadonsDeathcap,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970969951,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingScorch,1.0,,,1.0,,0.0,,0.0,,,1.0,,0.0,,,,2.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,SpearOfShojin,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RagewingEmblemItem,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5970969951,TFT6_Augment_FirstAidKit,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,0.0,1.0,1.0,,,,,1.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,EvokerEmblemItem,UnstableConcoction,Chalice,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,GuinsoosRageblade,RunaansHurricane
3,EUW1_5970969951,TFT6_Augment_Meditation1,TFT6_Augment_LudensEcho1,TFT7_Augment_GadgetExpert,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,PowerGauntlet,Quicksilver,,,,,,,,,,,,,,,,,1.0,Quicksilver,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970969951,TFT7_Augment_CannoneerTrait,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticUplink2,,,,,3.0,,1.0,,0.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,1.0,,,,,,,,,,,,2.0,TitansResolve,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971208807,TFT7_Augment_CannoneerTrait,TFT6_Augment_Distancing2,TFT6_Augment_CelestialBlessing3,,,1.0,1.0,2.0,,,,1.0,,2.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,TearOfTheGoddess,SpearOfShojin,,,,,,,,,2.0,PowerGauntlet,GargoyleStoneplate,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971208807,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Twins2,TFT6_Augment_TheGoldenEgg,,1.0,,,,0.0,,,,,,0.0,,1.0,,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,SpearOfShojin,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971208807,TFT6_Augment_FirstAidKit,TFT7_Augment_AssassinCutthroat,TFT6_Augment_VerdantVeil,2.0,,,1.0,,,1.0,,,0.0,1.0,,,0.0,,,,,0.0,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,InfinityEdge,HextechGunblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,Deathblade,TitansResolve,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971208807,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonAlliance,TFT7_Augment_ThinkFast,,,1.0,0.0,,,2.0,,,1.0,1.0,1.0,0.0,,,1.0,,,,,1.0,,,,2.0,,,0.0,,,,,,,,,2.0,UnstableConcoction,HextechGunblade,SpearOfShojin,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,RedBuff,2.0,ThiefsGloves,IonicSpark,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971208807,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticImplants3,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,2.0,FrozenHeart,Zephyr,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,IonicSpark,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ZekesHerald,,,,,,,,,,,,,
1,EUW1_5971208807,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing3,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,2.0,BrambleVest,,,1.0,,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971208807,TFT6_Augment_CyberneticShell1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ThinkFast,,0.0,,1.0,,,,0.0,1.0,,1.0,,0.0,2.0,0.0,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,BrambleVest,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,2.0,GuardianAngel,,
7,EUW1_5971208807,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Distancing2,TFT6_Augment_ForceOfNature,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Deathblade,TitansResolve,MadredsBloodrazor,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ShimmerscaleGoldmancersStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972986437,TFT6_Augment_Twins2,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,,,1.0,,,0.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,
