1,EUW1_5972986437,TFT7_Augment_GadgetExpert,TFT6_Augment_TinyTitans,TFT6_Augment_TomeOfTraits1,0.0,,1.0,1.0,,1.0,,0.0,,,4.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,RunaansHurricane,2.0,HextechGunblade,TitansResolve,WarmogsArmor,,,,,,,,
6,EUW1_5972986437,TFT7_Augment_EvokerEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing2,,0.0,,1.0,,,,,1.0,0.0,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
4,EUW1_5972986437,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT7_Augment_CavalierEmblem,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Zephyr,,,,,,2.0,RabadonsDeathcap,IonicSpark,HextechGunblade,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972986437,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_TinyTitans,TFT6_Augment_SalvageBin,,0.0,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,0.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972986437,TFT6_Augment_Electrocharge2,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,,1.0,,,,0.0,,,,,,,,,2.0,MadredsBloodrazor,SeraphsEmbrace,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuardianAngel,TitansResolve,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Morellonomicon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972986437,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_BestFriends1,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,SpearOfShojin,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972986437,TFT7_Augment_MikaelsGift,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,1.0,,,2.0,,,1.0,,,,,,0.0,1.0,,,0.0,,,,0.0,1.0,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnInfinityForce,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,2.0,IonicSpark,Quicksilver,FrozenHeart,2.0,FrozenHeart,MageEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5972783954,TFT6_Augment_GrandGambler,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,0.0,1.0,,,,1.0,,,2.0,,0.0,,,0.0,,0.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,ArchangelsStaff,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
1,EUW1_5972783954,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CyberneticShell1,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,
5,EUW1_5972783954,TFT7_Augment_RevelEmblem2,TFT7_Augment_BestFriends1,TFT6_Augment_MakeshiftArmor2,,,,0.0,1.0,,1.0,,0.0,,,0.0,,,1.0,,0.0,3.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,LastWhisper,,,,,1.0,RevelEmblemItem,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972783954,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticUplink2,0.0,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,2.0,RunaansHurricane,Deathblade,UnstableConcoction,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,ShimmerscaleHeartOfGold,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972783954,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972783954,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends2,,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,GuinsoosRageblade,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972783954,TFT6_Augment_Meditation3,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,,0.0,0.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,0.0,,,,,,,,,1.0,OrnnInfinityForce,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Chalice,Chalice,3.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,NeedlesslyLargeRod,GuinsoosRageblade,,,,,2.0,IonicSpark,RabadonsDeathcap,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972783954,TFT7_Augment_RevelEmblem2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,,,1.0,1.0,1.0,,1.0,0.0,0.0,,1.0,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,2.0,RevelEmblemItem,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,NeedlesslyLargeRod,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,WarmogsArmor,TitansResolve,,,,,,,,
6,EUW1_5973069285,TFT7_Augment_CavalierEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_HighEndShopping,,0.0,1.0,1.0,,0.0,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,2.0,CavalierEmblemItem,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest
7,EUW1_5973069285,TFT6_Augment_Traitless2,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends3,0.0,,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,2.0,UnstableConcoction,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,
2,EUW1_5973069285,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TheGoldenEgg,,0.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,HextechGunblade,ChainVest,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,SpearOfShojin,ArchangelsStaff,BlueBuffRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,ZekesHerald,
3,EUW1_5973069285,TFT6_Augment_BlueBattery2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_MaxLevel10,,,,,,,1.0,2.0,,,,1.0,,,0.0,,0.0,,,1.0,,,,0.0,2.0,,0.0,,,,,,,,,,1.0,GuinsoosRageblade,StatikkShiv,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,HextechGunblade,InfinityEdge,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,
4,EUW1_5973069285,TFT6_Augment_ThreesCompany,TFT7_Augment_SwiftshotTrait,TFT6_Augment_TheGoldenEgg,1.0,0.0,,2.0,,,,0.0,,,2.0,0.0,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,OrnnZhonyasParadox,OrnnInfinityForce,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,HextechGunblade,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973069285,TFT7_Augment_CavalierEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends3,1.0,,,2.0,,1.0,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,TitansResolve,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973069285,TFT7_Augment_MikaelsGift,TFT6_Augment_FirstAidKit,TFT6_Augment_VerdantVeil,2.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RabadonsDeathcap,GuinsoosRageblade,InfinityEdge,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,1.0,,,,,,,,2.0,ZekesHerald,RecurveBow,ZekesHerald,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973069285,TFT6_Augment_PortableForge,TFT6_Augment_Recombobulator,TFT6_Augment_Diversify3,,,,1.0,,0.0,1.0,,,,1.0,,0.0,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,1.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,
1,EUW1_5972959604,TFT6_Augment_SunfireBoard,TFT7_Augment_Preparation2,TFT7_Augment_UrfsGrabBag1,1.0,1.0,,1.0,,,,,0.0,,2.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,1.0,ForceOfNature,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,RunaansHurricane,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,StatikkShiv
2,EUW1_5972959604,TFT6_Augment_HyperRoll,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,1.0,,,2.0,,,1.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ChainVest,Redemption,LocketOfTheIronSolari,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,WarmogsArmor,RedBuff,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RunaansHurricane,RapidFireCannon,,,,,,,,
6,EUW1_5972959604,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnTheCollector,InfinityEdge,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Quicksilver,Zephyr,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972959604,TFT7_Augment_GuildEmblem,TFT6_Augment_SalvageBin,TFT7_Augment_RevelPartyTime,,,,1.0,2.0,,1.0,,0.0,,1.0,,,,,0.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,RedBuff,Bloodthirster,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972959604,TFT7_Augment_GadgetExpert,TFT6_Augment_TradeSectorPlus,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,0.0,,2.0,,,2.0,,1.0,,,,,,,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,3.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,
