8,EUW1_5972959604,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho2,TFT6_Augment_SalvageBin,,0.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NegatronCloak,Deathblade,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
4,EUW1_5972959604,TFT6_Augment_PortableForge,TFT7_Augment_MikaelsGift,TFT7_Augment_GadgetExpert,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,0.0,1.0,,,,1.0,,,,,1.0,0.0,0.0,,,,,,2.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,Bloodthirster,TempestEmblemItem,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,2.0,Redemption,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,
3,EUW1_5972959604,TFT6_Augment_CyberneticUplink2,TFT6_Augment_TriForce2,TFT6_Augment_CelestialBlessing2,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Shroud,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972357741,TFT6_Augment_CyberneticImplants1,TFT7_Augment_JadeEternalProtection,TFT6_Augment_PortableForge,,,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,JeweledGauntlet,OrnnObsidianCleaver,InfinityEdge,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972357741,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,2.0,WarmogsArmor,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972357741,TFT6_Augment_Distancing,TFT6_Augment_Meditation2,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,Deathblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5972357741,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,TFT6_Augment_FuturePeepers,1.0,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,1.0,ArchangelsStaff,BruiserEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972357741,TFT7_Augment_BestFriends1,TFT6_Augment_Electrocharge2,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,2.0,IonicSpark,,,1.0,InfinityEdge,LastWhisper,GuinsoosRageblade,,,,,,,,,1.0,RedBuff,ShimmerscaleHeartOfGold,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972357741,TFT7_Augment_AFK,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,IonicSpark,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,TrainerSnax,None,None,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972357741,TFT6_Augment_Meditation1,TFT7_Augment_BestFriends2,TFT7_Augment_RevelPartyFavors,,,,,2.0,0.0,1.0,,1.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,StatikkShiv,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972357741,TFT7_Augment_MageTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink2,,0.0,1.0,1.0,,,1.0,,,,2.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,IonicSpark,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,SpearOfShojin,RabadonsDeathcap
4,EUW1_5972663900,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_WhispersTrait,TFT6_Augment_CyberneticImplants1,1.0,,1.0,2.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RabadonsDeathcap,UnstableConcoction,RabadonsDeathcap,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972663900,TFT6_Augment_PortableForge,TFT6_Augment_PandorasItems,TFT6_Augment_FirstAidKit,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnTheCollector,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,UnstableConcoction
1,EUW1_5972663900,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants1,0.0,1.0,1.0,1.0,,,,,0.0,,3.0,,0.0,0.0,,2.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,IonicSpark,DragonsClaw,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972663900,TFT7_Augment_GuardianEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing,,0.0,,1.0,,,1.0,,,1.0,,0.0,0.0,0.0,,,,,,1.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,GuardianEmblemItem,2.0,ArchangelsStaff,LastWhisper,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972663900,TFT7_Augment_CavalierEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_MirageTrait,,,1.0,,,3.0,1.0,0.0,,,2.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,InfinityEdge,3.0,CavalierEmblemItem,UnstableConcoction,JeweledGauntlet,,,,
6,EUW1_5972663900,TFT7_Augment_MageEmblem,TFT6_Augment_SecondWind1,TFT7_Augment_MysticTrait,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,2.0,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Morellonomicon,StatikkShiv,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972663900,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SecondWind1,TFT7_Augment_ShapeshifterTrait,,,,,,,1.0,0.0,,0.0,,0.0,,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972663900,TFT6_Augment_Twins2,TFT7_Augment_MageTrait,TFT6_Augment_ThrillOfTheHunt1,,0.0,,1.0,,,1.0,0.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve
7,EUW1_5972778470,TFT6_Augment_TinyTitans,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag1,,,,1.0,,2.0,,0.0,,,2.0,0.0,0.0,,0.0,,1.0,,,0.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,1.0,CavalierEmblemItem,FrozenHeart,ChainVest,,,,,,,,
2,EUW1_5972778470,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,,0.0,0.0,,1.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,GargoyleStoneplate,FrozenHeart,,,,,,,,,3.0,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,,
1,EUW1_5972778470,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify1,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,,,1.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,Bloodthirster,HextechGunblade,,,,,,,,
8,EUW1_5972778470,TFT7_Augment_BestFriends1,TFT6_Augment_LudensEcho1,TFT7_Augment_RagewingScorch,,,,0.0,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,
4,EUW1_5972778470,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,NegatronCloak,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,
6,EUW1_5972778470,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Weakspot,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972778470,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BruiserEmblem,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BruiserEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5972778470,TFT7_Augment_CannoneerTrait,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,1.0,,1.0,2.0,0.0,,1.0,,,1.0,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,IonicSpark,FrozenHeart,DragonsClaw,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnRanduinsSanctum,ZekesHerald,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972842433,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SalvageBin,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,StatikkShiv,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,SpearOfShojin,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
