4,EUW1_5972842433,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_TinyTitans,TFT6_Augment_SunfireBoard,1.0,,,,,,,0.0,,0.0,1.0,1.0,,,,,0.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972842433,TFT6_Augment_Electrocharge2,TFT6_Augment_PandorasItems,TFT7_Augment_PandorasBench,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,TitansResolve,3.0,ArchangelsStaff,GuinsoosRageblade,Bloodthirster,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972842433,TFT6_Augment_Twins2,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,ArchangelsStaff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Redemption,DragonsClaw,3.0,RapidFireCannon,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972842433,TFT6_Augment_TrueTwos,TFT6_Augment_PandorasItems,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,,1.0,,,,0.0,1.0,,0.0,,,,,0.0,1.0,,,2.0,1.0,,2.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,
5,EUW1_5972842433,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerRicochet,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,GuinsoosRageblade,UnstableConcoction,LastWhisper,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ShimmerscaleGoldmancersStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972842433,TFT6_Augment_HyperRoll,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,2.0,FrozenHeart,NeedlesslyLargeRod,StatikkShiv,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5972842433,TFT6_Augment_HyperRoll,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,,1.0,1.0,2.0,,,1.0,,,,2.0,,0.0,2.0,,1.0,,,,,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,InfinityEdge,TitansResolve,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972573581,TFT7_Augment_CannoneerTrait,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerEmblem2,0.0,,,1.0,4.0,,,,1.0,,1.0,,,,,0.0,0.0,3.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,1.0,,,,2.0,CannoneerEmblemItem,ZekesHerald,ZekesHerald,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972573581,TFT6_Augment_Electrocharge1,TFT7_Augment_CannoneerTrait,TFT6_Augment_CyberneticImplants3,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleHeartOfGold,,,2.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972573581,TFT6_Augment_Twins1,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticShell3,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,2.0,RapidFireCannon,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,StatikkShiv,
1,EUW1_5972573581,TFT7_Augment_CavalierTrait,TFT7_Augment_MageTrait,TFT7_Augment_ThinkFast,,,1.0,1.0,,1.0,1.0,,,,2.0,0.0,0.0,2.0,,0.0,,,0.0,,0.0,1.0,1.0,,2.0,,,0.0,,,,,,,,,2.0,Bloodthirster,JeweledGauntlet,SpearOfShojin,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,WarmogsArmor,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitanicHydra,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,
3,EUW1_5972573581,TFT7_Augment_AFK,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Diversify3,1.0,,,1.0,,1.0,,0.0,,,4.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,GuildEmblemItem,,,,,,2.0,RedBuff,Chalice,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,1.0,,,,,,,,,,,
6,EUW1_5972573581,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT6_Augment_VerdantVeil,1.0,,,1.0,,,1.0,,,,,0.0,,0.0,,,,,,1.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Bloodthirster,SpearOfShojin,2.0,BrambleVest,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,Bloodthirster,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,ArchangelsStaff,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972573581,TFT6_Augment_SecondWind1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ForceOfNature,2.0,,,1.0,,,1.0,,,,1.0,0.0,0.0,,,,,,0.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,UnstableConcoction,2.0,GuinsoosRageblade,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,NeedlesslyLargeRod,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972573581,TFT6_Augment_CyberneticImplants1,TFT6_Augment_TinyTitans,TFT7_Augment_BruiserEmblem2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,BruiserEmblemItem,Shroud
7,EUW1_5972607930,TFT7_Augment_CannoneerHotShot,TFT6_Augment_TradeSectorPlus,TFT6_Augment_Diversify2,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972607930,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_Distancing2,2.0,0.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,HextechGunblade,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,2.0,SpearOfShojin,GargoyleStoneplate,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,Zephyr,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,JeweledGauntlet,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972607930,TFT6_Augment_PortableForge,TFT7_Augment_ClutteredMind,TFT7_Augment_RevelPartyFavors,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnTheCollector,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleDiamondHands,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972607930,TFT7_Augment_MageConference,TFT6_Augment_Meditation2,TFT6_Augment_JeweledLotus,0.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,3.0,,0.0,0.0,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,Bloodthirster,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,Morellonomicon,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,LocketOfTheIronSolari,,,,,,1.0,SpearOfShojin,SparringGloves,
5,EUW1_5972607930,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_TradeSectorPlus,TFT6_Augment_TomeOfTraits1,,,,1.0,,,,2.0,,,,0.0,0.0,,0.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,DragonmancerEmblemItem,TitanicHydra,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5972607930,TFT6_Augment_Ascension,TFT7_Augment_FirstAidKit2,TFT6_Augment_JeweledLotus,,0.0,1.0,1.0,,1.0,,0.0,,,3.0,,,2.0,0.0,1.0,,,0.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Chalice,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,InfinityEdge,RapidFireCannon,,,,,2.0,JeweledGauntlet,TitansResolve,ArchangelsStaff
8,EUW1_5972607930,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,2.0,,,1.0,,,1.0,,,0.0,1.0,,,,,,0.0,,0.0,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,FrozenHeart,OrnnDeathsDefiance,MadredsBloodrazor,,,,,,,,,,,,,1.0,AssassinEmblemItem,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972607930,TFT6_Augment_TrueTwos,TFT7_Augment_CannoneerHotShot,TFT7_Augment_RevelPartyTime,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,InfinityEdge,GuardianAngel,MadredsBloodrazor,,,,,,,,,2.0,BrambleVest,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972753733,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Recombobulator,TFT7_Augment_AssassinEmblem,3.0,,,1.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RunaansHurricane,Quicksilver,,,,,,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,TitanicHydra,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972753733,TFT6_Augment_Featherweights2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,0.0,1.0,,,,1.0,0.0,,,1.0,1.0,,,,0.0,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Bloodthirster,DragonsClaw,,,,,,,,,2.0,LastWhisper,DragonmancerEmblemItem,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972753733,TFT6_Augment_TradeSector,TFT7_Augment_Preparation,TFT6_Augment_CyberneticUplink2,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972753733,TFT6_Augment_Distancing2,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_SecondWind2,1.0,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,1.0,ArchangelsStaff,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972753733,TFT7_Augment_MageEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,1.0,,,,,,,2.0,,,2.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GuardianAngel,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,MadredsBloodrazor,Deathblade,2.0,,,,,,,,,,,,,,,,,,,,,,,
