1,EUW1_5972041856,TFT7_Augment_MageTrait,TFT7_Augment_ClutteredMind,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RabadonsDeathcap,ArchangelsStaff
2,EUW1_5972041856,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Twins2,TFT6_Augment_ThrillOfTheHunt2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,AssassinEmblemItem,2.0,NeedlesslyLargeRod,TitanicHydra,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972041856,TFT7_Augment_SwiftshotTrait,TFT7_Augment_LastStand,TFT6_Augment_SecondWind2,0.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972041856,TFT6_Augment_CyberneticUplink1,TFT7_Augment_DragonHorde,TFT6_Augment_TomeOfTraits1,,,,1.0,,,2.0,,,,1.0,,,1.0,1.0,,1.0,,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MageEmblemItem,SpearOfShojin,,,,,,,,,2.0,TitansResolve,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972041856,TFT7_Augment_MageTrait,TFT6_Augment_TradeSectorPlus,TFT6_Augment_Ascension,,0.0,1.0,0.0,,,1.0,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972041856,TFT6_Augment_ItemGrabBag1,TFT7_Augment_GadgetExpert,TFT6_Augment_TargetDummies,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,2.0,LastWhisper,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,1.0,ZekesHerald,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971813383,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ComponentGrabBag,,,1.0,0.0,,2.0,,,0.0,0.0,2.0,,,1.0,0.0,1.0,,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,TitansResolve,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971813383,TFT7_Augment_ClutteredMind,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CyberneticShell2,,,,1.0,,1.0,1.0,0.0,,1.0,1.0,,0.0,,2.0,,0.0,,,,,,,,2.0,,1.0,0.0,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,Zephyr,,,,,2.0,MirageEmblemItem,Morellonomicon,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,BFSword,,,,,,,,,
4,EUW1_5971813383,TFT7_Augment_ScalescornEmblem,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_PortableForge,2.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,HextechGunblade,OrnnInfinityForce,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,2.0,Morellonomicon,Redemption,,,,,,2.0,FrozenHeart,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971813383,TFT6_Augment_ClearMind,TFT6_Augment_PortableForge,TFT7_Augment_MikaelsGift,0.0,,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,3.0,GuinsoosRageblade,ArchangelsStaff,Bloodthirster,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971813383,TFT7_Augment_AssassinEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Distancing2,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,UnstableConcoction,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,1.0,UnstableConcoction,RabadonsDeathcap,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971813383,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_Preparation2,TFT7_Augment_CannoneerEmblem,,,,,3.0,,1.0,,0.0,1.0,,,,,,,,2.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,3.0,ShimmerscaleGamblersBlade,LastWhisper,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971813383,TFT7_Augment_MageEmblem,TFT6_Augment_Meditation2,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971813383,TFT7_Augment_MageConference,TFT7_Augment_PandorasBench,TFT6_Augment_PortableForge,,1.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,3.0,StatikkShiv,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971859706,TFT7_Augment_GuildEmblem,TFT6_Augment_Weakspot,TFT6_Augment_TargetDummies,1.0,1.0,1.0,1.0,,,,,,,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,GuildEmblemItem,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971859706,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticShell2,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,SeraphsEmbrace,GuardianAngel,2.0,BFSword,,,,,,
7,EUW1_5971859706,TFT6_Augment_ThreesCompany,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,0.0,1.0,,2.0,,,,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971859706,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticShell2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,RedBuff,WarmogsArmor,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,
5,EUW1_5971859706,TFT7_Augment_AssassinEmblem,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticImplants2,2.0,,,2.0,,,,,,,2.0,,0.0,0.0,,,0.0,,1.0,,,,,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,2.0,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,FrozenHeart,InfinityEdge,Deathblade,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971859706,TFT7_Augment_BestFriends2,TFT7_Augment_CannoneerTrait,TFT7_Augment_CannoneerHotShot,0.0,,,1.0,3.0,,,,1.0,,,,0.0,,,0.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971859706,TFT6_Augment_HyperRoll,TFT6_Augment_PandorasItems,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,,,1.0,DragonmancerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Chalice,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,
1,EUW1_5971859706,TFT7_Augment_BestFriends2,TFT7_Augment_CavalierTrait,TFT7_Augment_MirageHallucinate,,,1.0,,,3.0,1.0,0.0,,0.0,2.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,FrozenHeart,2.0,Chalice,RunaansHurricane,,,,,
7,EUW1_5973224660,TFT6_Augment_PortableForge,TFT6_Augment_TradeSectorPlus,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,0.0,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,1.0,GuardianAngel,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,MageEmblemItem,,,,,,,1.0,,,
6,EUW1_5973224660,TFT6_Augment_TrueTwos,TFT6_Augment_CelestialBlessing2,TFT7_Augment_CannoneerEmblem,,0.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,NegatronCloak,TitanicHydra,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973224660,TFT6_Augment_HyperRoll,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierEmblem,1.0,,,1.0,,4.0,,,,,2.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,1.0,Zephyr,,,3.0,GuinsoosRageblade,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973224660,TFT6_Augment_JeweledLotus,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_MageEmblem,,0.0,,2.0,,,1.0,,,,1.0,0.0,0.0,2.0,,0.0,,,,,,,1.0,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SparringGloves,,,,,,,,,,2.0,RabadonsDeathcap,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973224660,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,TFT6_Augment_JeweledLotus,,0.0,,0.0,,1.0,,,1.0,,2.0,,,2.0,,0.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973224660,TFT6_Augment_CalculatedLoss,TFT6_Augment_Ascension,TFT7_Augment_GuardianHeroicPresence,,,,,,,1.0,1.0,,2.0,,1.0,,,0.0,,,,,,1.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,InfinityEdge,,,,,2.0,GuinsoosRageblade,ShimmerscaleDeterminedInvestor,,3.0,GargoyleStoneplate,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973224660,TFT6_Augment_Electrocharge2,TFT7_Augment_DragonAlliance,TFT6_Augment_Distancing2,,,1.0,0.0,,0.0,2.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,,0.0,1.0,,,,,2.0,,0.0,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,2.0,StatikkShiv,RapidFireCannon,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,
