1,EUW1_5973224660,TFT7_Augment_GadgetExpert,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,,0.0,0.0,,1.0,1.0,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,FrozenHeart,OrnnAnimaVisage,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,Shroud,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,StatikkShiv,GuinsoosRageblade,RagewingEmblemItem,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
5,EUW1_5973074438,TFT6_Augment_TargetDummies,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify2,,,1.0,1.0,,,1.0,,1.0,,1.0,0.0,,1.0,,1.0,,0.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,1.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,2.0,RedBuff,Redemption,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973074438,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_SunfireBoard,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,0.0,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,BruiserEmblemItem,EvokerEmblemItem
2,EUW1_5973074438,TFT6_Augment_CyberneticShell2,TFT6_Augment_Diversify2,TFT6_Augment_Ascension,,,,0.0,,0.0,1.0,,,,1.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,Shroud,,1.0,ArchangelsStaff,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5973074438,TFT6_Augment_TradeSector,TFT6_Augment_Diversify2,TFT6_Augment_CyberneticShell2,1.0,,1.0,1.0,1.0,,,0.0,1.0,,2.0,,0.0,,0.0,1.0,0.0,1.0,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,Redemption,,,,,2.0,Spatula,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,
6,EUW1_5973074438,TFT6_Augment_Electrocharge2,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_CelestialBlessing2,0.0,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,2.0,WarmogsArmor,RedBuff,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973074438,TFT6_Augment_TriForce2,TFT6_Augment_Twins2,TFT6_Augment_SalvageBin,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,InfinityEdge,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5973074438,TFT6_Augment_TrueTwos,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SalvageBin,,1.0,,0.0,,0.0,1.0,,1.0,,2.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,JeweledGauntlet,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Zephyr,NegatronCloak,1.0,MageEmblemItem,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973074438,TFT7_Augment_BruiserEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticShell2,,1.0,,3.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972640438,TFT6_Augment_SecondWind2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,HextechGunblade,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RabadonsDeathcap,StatikkShiv
5,EUW1_5972640438,TFT6_Augment_Ascension,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BruiserTitanicStrength,1.0,,,2.0,,,1.0,,,1.0,,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,1.0,InfinityEdge,MadredsBloodrazor,WarmogsArmor,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972640438,TFT6_Augment_Meditation2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,PowerGauntlet,SeraphsEmbrace,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5972640438,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972640438,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,0.0,,1.0,,,0.0,0.0,,,,1.0,0.0,,3.0,1.0,,,,,0.0,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleDravensAxe,SeraphsEmbrace,UnstableConcoction,,,,,,,,,2.0,ArchangelsStaff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ShimmerscaleGamblersBlade,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,ShimmerscaleGoldmancersStaff,InfinityEdge
1,EUW1_5972640438,TFT6_Augment_TradeSector,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,
2,EUW1_5972640438,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind2,,,,1.0,,1.0,1.0,,,,2.0,0.0,0.0,,,,2.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,Redemption,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,Zephyr,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5972640438,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SunfireBoard,,,1.0,0.0,,1.0,1.0,0.0,,,3.0,,0.0,,2.0,0.0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,StatikkShiv,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,Redemption,,,,,,,,
8,EUW1_5972717838,TFT6_Augment_JeweledLotus,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem,,,,0.0,,,1.0,,0.0,1.0,1.0,,,2.0,,0.0,,,0.0,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,MageEmblemItem,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,WarmogsArmor,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
2,EUW1_5972717838,TFT6_Augment_TriForce2,TFT7_Augment_RagewingScorch,TFT7_Augment_DragonmancerInspire,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,2.0,Chalice,LocketOfTheIronSolari,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
3,EUW1_5972717838,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,UnstableConcoction,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,Zephyr,,,,,,,,,,,,,,2.0,GuildEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5972717838,TFT6_Augment_ClearMind,TFT6_Augment_BlueBattery2,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,1.0,,1.0,,0.0,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,MadredsBloodrazor,LastWhisper,UnstableConcoction,,,,,,,,,2.0,RedBuff,ShimmerscaleDiamondHands,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,MadredsBloodrazor,,,,,,,,
4,EUW1_5972717838,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify2,1.0,,,1.0,,0.0,,,0.0,,2.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,
7,EUW1_5972717838,TFT7_Augment_ClutteredMind,TFT6_Augment_SunfireBoard,TFT7_Augment_UrfsGrabBag1,,0.0,,2.0,,,1.0,0.0,,,1.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972717838,TFT6_Augment_PortableForge,TFT6_Augment_LudensEcho2,TFT6_Augment_CyberneticUplink2,1.0,,,0.0,,3.0,,,,0.0,,,,0.0,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,3.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,3.0,IonicSpark,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,CavalierEmblemItem,OrnnAnimaVisage,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972717838,TFT7_Augment_Bloodlust1,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_PandorasBench,,0.0,1.0,,,,1.0,,,,1.0,2.0,,,,2.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,,,,,,2.0,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,RabadonsDeathcap,3.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972044752,TFT6_Augment_ForceOfNature,TFT6_Augment_TriForce1,TFT7_Augment_PandorasBench,,,,,,2.0,,1.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,
6,EUW1_5972044752,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,,0.0,,0.0,,,,,,,1.0,Morellonomicon,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuardianAngel,HextechGunblade,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,BrambleVest,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972044752,TFT6_Augment_RadiantRelics,TFT6_Augment_Diversify1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,RedBuff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,MadredsBloodrazor,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,CavalierEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,InfinityEdge,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRagebladeRadiant,,,,,,,,,,,,
8,EUW1_5972044752,TFT6_Augment_Featherweights3,TFT7_Augment_MageTrait,TFT6_Augment_CyberneticShell2,0.0,,,1.0,,,1.0,0.0,0.0,,,,0.0,0.0,2.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,StatikkShiv,,,,,,,,,
