3,EUW1_5972044752,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_SwiftshotTrait,TFT6_Augment_TargetDummies,,0.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,3.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,FrozenHeart,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,
1,EUW1_5972044752,TFT6_Augment_Meditation3,TFT6_Augment_LudensEcho1,TFT7_Augment_MageEmblem,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,MageEmblemItem,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,ArchangelsStaff,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5972044752,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_Diversify1,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Morellonomicon,TitansResolve,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972044752,TFT6_Augment_MaxLevel10,TFT7_Augment_CannoneerTrait,TFT6_Augment_PortableForge,,,,1.0,1.0,,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,,,1.0,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,MadredsBloodrazor,,,,,,,,,
5,EUW1_5973057465,TFT7_Augment_GuildEmblem,TFT6_Augment_Recombobulator,TFT7_Augment_BestFriends3,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,DragonsClaw,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
7,EUW1_5973057465,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BestFriends1,TFT6_Augment_VerdantVeil,,1.0,,0.0,,0.0,1.0,,1.0,,,,,2.0,,1.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Bloodthirster,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
6,EUW1_5973057465,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Electrocharge1,TFT7_Augment_WhispersEmblem2,,,,1.0,1.0,,1.0,,1.0,0.0,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,WhispersEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973057465,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Weakspot,TFT7_Augment_DragonmancerEmblem2,,0.0,,,,,,2.0,,,,1.0,0.0,,,,0.0,,,2.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GuinsoosRageblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,Morellonomicon,DragonmancerEmblemItem,FrozenHeart,3.0,Quicksilver,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
2,EUW1_5973057465,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Electrocharge1,TFT6_Augment_RadiantRelics,1.0,,1.0,2.0,,,1.0,0.0,,,3.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,QuicksilverRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,FrozenHeart,Shroud,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,GuildEmblemItem,,,,,,,,
8,EUW1_5973057465,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Distancing,TFT6_Augment_BandOfThieves2,0.0,,,2.0,,1.0,1.0,,,,1.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,1.0,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,TitanicHydra,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973057465,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends3,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,0.0,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,InfinityEdge,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Chalice,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,2.0,IonicSpark,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,
1,EUW1_5973057465,TFT6_Augment_TomeOfTraits1,TFT6_Augment_TinyTitans,TFT6_Augment_ItemGrabBag2,,,1.0,1.0,0.0,,1.0,0.0,0.0,,1.0,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,,,,,,2.0,Quicksilver,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,2.0,GiantsBelt,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,SeraphsEmbrace,InfinityEdge,,,,,,,,
1,EUW1_5972048782,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_AssassinCutthroat,TFT6_Augment_ComponentGrabBag,3.0,,,1.0,,,,0.0,,,3.0,,0.0,,0.0,0.0,,,1.0,,,,,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,2.0,AssassinEmblemItem,GuildEmblemItem,ZekesHerald,1.0,UnstableConcoction,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,WarmogsArmor,,,,,,,,
6,EUW1_5972048782,TFT6_Augment_TargetDummies,TFT6_Augment_TomeOfTraits1,TFT7_Augment_GadgetExpert,,,,1.0,2.0,,,,1.0,,,,,1.0,,0.0,,3.0,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,MageEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,StatikkShiv,SpearOfShojin,,,,,,,,,1.0,RedBuff,IonicSpark,,1.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972048782,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_LudensEcho2,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,0.0,1.0,,1.0,0.0,,2.0,0.0,2.0,,0.0,,,,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonsClaw,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,Bloodthirster,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ForceOfNature,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,MysticEmblemItem,,,,,,,,,,
8,EUW1_5972048782,TFT7_Augment_AssassinEmblem,TFT7_Augment_MirageEmblem,TFT6_Augment_Distancing2,2.0,,,1.0,,,1.0,,,,1.0,,0.0,0.0,0.0,,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972048782,TFT6_Augment_CyberneticShell2,TFT6_Augment_Electrocharge2,TFT6_Augment_CyberneticUplink2,0.0,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,TitansResolve,,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
5,EUW1_5972048782,TFT6_Augment_PortableForge,TFT7_Augment_DragonHorde,TFT6_Augment_SunfireBoard,,,,,,0.0,2.0,,,0.0,,1.0,,0.0,2.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,GuinsoosRageblade,2.0,OrnnRocketPropelledFist,IonicSpark,TitanicHydra,2.0,ShimmerscaleGamblersBlade,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
2,EUW1_5972048782,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,TFT7_Augment_GadgetExpert,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuardianAngel,Zephyr
7,EUW1_5972048782,TFT6_Augment_JeweledLotus,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,BrambleVest,RedBuff,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,GuardianAngel,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973050535,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Distancing2,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,1.0,GuardianAngel,RabadonsDeathcap,,,,,,,,,
6,EUW1_5973050535,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_ClutteredMind,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,StatikkShiv
8,EUW1_5973050535,TFT6_Augment_Twins2,TFT7_Augment_Preparation2,TFT6_Augment_CelestialBlessing2,,1.0,,1.0,,0.0,,,,,,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5973050535,TFT6_Augment_ClearMind,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerRicochet,,,,,3.0,,1.0,,1.0,0.0,,,,0.0,,0.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,UnstableConcoction,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5973050535,TFT6_Augment_Traitless2,TFT7_Augment_GadgetExpert,TFT6_Augment_MakeshiftArmor2,,,1.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,2.0,StatikkShiv,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,GuinsoosRageblade,1.0,,,,,,,,,,,
1,EUW1_5973050535,TFT7_Augment_Preparation2,TFT6_Augment_Electrocharge2,TFT6_Augment_Distancing2,,1.0,,2.0,,,1.0,,,0.0,,,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,BrambleVest,SpearOfShojin,3.0,JeweledGauntlet,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,3.0,Morellonomicon,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973050535,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,TFT7_Augment_UrfsGrabBag1,3.0,,,2.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,,,,0.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,OrnnInfinityForce,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,Deathblade,1.0,WarmogsArmor,GargoyleStoneplate,,2.0,SwiftshotEmblemItem,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
