3,EUW1_5973050535,TFT6_Augment_TrueTwos,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,2.0,Quicksilver,RedBuff,UnstableConcoction,,,,,,,,
1,EUW1_5971967673,TFT6_Augment_RichGetRicher,TFT6_Augment_Meditation3,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,NeedlesslyLargeRod,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,UnstableConcoction,,,,,2.0,,,
3,EUW1_5971967673,TFT6_Augment_SalvageBin,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Zephyr,NeedlesslyLargeRod,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Deathblade,SwiftshotEmblemItem,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,
8,EUW1_5971967673,TFT7_Augment_MirageEmblem,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CyberneticShell2,0.0,,1.0,,,2.0,1.0,,,0.0,3.0,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,1.0,JeweledGauntlet,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971967673,TFT6_Augment_CyberneticUplink2,TFT6_Augment_GrandGambler,TFT7_Augment_UrfsGrabBag1,,1.0,1.0,1.0,,,,,0.0,,2.0,0.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,3.0,Redemption,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971967673,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Distancing3,TFT6_Augment_CelestialBlessing2,,,,1.0,,,1.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,MadredsBloodrazor,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,2.0,GargoyleStoneplate,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971967673,TFT6_Augment_CelestialBlessing2,TFT7_Augment_RevelEmblem2,TFT6_Augment_CyberneticShell2,,,,1.0,1.0,,1.0,,1.0,,,,0.0,,1.0,0.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RapidFireCannon,Quicksilver,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971967673,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Ascension,1.0,0.0,,1.0,,,1.0,,,,,,0.0,0.0,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RapidFireCannon,RunaansHurricane,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,1.0,,,,2.0,RedBuff,Quicksilver,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971967673,TFT6_Augment_TradeSector,TFT6_Augment_ForceOfNature,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,WarmogsArmor,OrnnEternalWinter,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Deathblade,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5971921801,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends1,1.0,0.0,,2.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,0.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,FrozenHeart,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,
3,EUW1_5971921801,TFT6_Augment_SecondWind2,TFT6_Augment_Recombobulator,TFT7_Augment_BestFriends1,1.0,,1.0,2.0,,,1.0,0.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,UnstableConcoction,RedBuff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Bloodthirster,,,,,,,,,
8,EUW1_5971921801,TFT6_Augment_CyberneticShell2,TFT6_Augment_Distancing,,,,,1.0,1.0,0.0,,,0.0,,1.0,,,0.0,,0.0,,1.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971921801,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing1,0.0,,1.0,,0.0,,1.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,0.0,,,4.0,1.0,,,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ShimmerscaleDravensAxe,ShimmerscaleGamblersBlade,RapidFireCannon,,,,,,,,,2.0,DragonsClaw,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,WarmogsArmor,TitanicHydra,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,ShimmerscaleHeartOfGold,ShimmerscaleCrownOfChampions
2,EUW1_5971921801,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing1,3.0,,,1.0,,,,0.0,,,1.0,,0.0,0.0,0.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,1.0,,,,1.0,Chalice,Morellonomicon,RabadonsDeathcap,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,InfinityEdge,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,SeraphsEmbrace,,,,,,,,
5,EUW1_5971921801,TFT7_Augment_Bloodlust1,TFT7_Augment_BruiserTrait,TFT6_Augment_CyberneticImplants1,,,,2.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,0.0,1.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,StatikkShiv,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971921801,TFT7_Augment_EvokerEmblem,TFT7_Augment_EvokerTrait,TFT6_Augment_SecondWind1,,0.0,,1.0,,,,,2.0,,1.0,,,1.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,MadredsBloodrazor,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,2.0,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971921801,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_SecondWind1,TFT7_Augment_ShapeshifterTrait,0.0,,,1.0,,,1.0,0.0,,,,1.0,,0.0,,,,,,2.0,,,,0.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,Quicksilver,3.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970886692,TFT7_Augment_RevelEmblem2,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticShell2,,,,1.0,1.0,0.0,1.0,,0.0,,,,0.0,,1.0,,0.0,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,,,,,,2.0,RevelEmblemItem,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970886692,TFT7_Augment_LivingForge,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,,0.0,1.0,,,,1.0,,0.0,,1.0,2.0,,,,2.0,,,,2.0,,,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RunaansHurricane,OrnnAnimaVisage,,,,,1.0,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,RedBuff,OrnnEternalWinter,3.0,Quicksilver,GuinsoosRageblade,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970886692,TFT7_Augment_LivingForge,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerHotShot,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,RunaansHurricane,InfinityEdge,,,,,,,,,1.0,OrnnEternalWinter,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970886692,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,,,,,1.0,1.0,,,,0.0,,0.0,,2.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitansResolve,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,TitansResolve,,,,,,,,,2.0,IonicSpark,NeedlesslyLargeRod,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ScalescornEmblemItem,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970886692,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_JadePenitence,,,,,2.0,,1.0,,1.0,,,2.0,0.0,,,0.0,,3.0,,1.0,,,,,,,,,,,,,2.0,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,LastWhisper,RunaansHurricane,,,,,,,,,,,,,1.0,GuardianAngel,CannoneerEmblemItem,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970886692,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_PandorasItems,TFT7_Augment_BruiserEmblem,2.0,0.0,,3.0,,,,,,,,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,Morellonomicon,,,1.0,ZekesHerald,MadredsBloodrazor,LocketOfTheIronSolari,2.0,ZekesHerald,GuinsoosRageblade,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970886692,TFT6_Augment_MaxLevel10,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_CyberneticImplants2,1.0,,1.0,,,,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,3.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,UnstableConcoction,ShimmerscaleDiamondHands,GuinsoosRageblade,,,,,2.0,SparringGloves,ShimmerscaleGoldmancersStaff,ShimmerscaleGamblersBlade
6,EUW1_5970886692,TFT6_Augment_CyberneticShell3,TFT7_Augment_MirageTrait,TFT7_Augment_UrfsGrabBag1,,,,0.0,,2.0,1.0,0.0,,,,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RabadonsDeathcap,,2.0,,,,,,,
1,EUW1_5970917428,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,NegatronCloak,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,RedBuff,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,2.0,Redemption,GuardianAngel,,,,,,,,,
2,EUW1_5970917428,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,2.0,InfinityEdge,LastWhisper,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,Redemption,RedBuff,3.0,TrainerSnax,None,None,1.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,
4,EUW1_5970917428,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,,,1.0,0.0,,,,2.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,1.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,
