3,EUW1_5970917428,TFT7_Augment_AFK,TFT7_Augment_MageConference,TFT6_Augment_CyberneticShell2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,Bloodthirster,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,,3.0,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,
5,EUW1_5970917428,TFT6_Augment_Distancing,TFT6_Augment_PortableForge,TFT7_Augment_GadgetExpert,0.0,,1.0,,0.0,1.0,,,0.0,,5.0,,,1.0,,1.0,,,0.0,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,SpearOfShojin,ArchangelsStaff,2.0,Shroud,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,BFSword,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,StatikkShiv,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970917428,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,1.0,,0.0,1.0,,0.0,0.0,,,1.0,,,0.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ZekesHerald,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,DragonmancerEmblemItem,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,ShimmerscaleDravensAxe,Quicksilver,,,,,,,,,1.0,JeweledGauntlet,,
8,EUW1_5970917428,TFT7_Augment_WarriorTrait,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_WarriorEmblem,,,,2.0,,,,,,1.0,,,0.0,0.0,1.0,,0.0,,1.0,,0.0,,,,0.0,,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,UnstableConcoction,SparringGloves,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,,,,,,
7,EUW1_5970917428,TFT6_Augment_Weakspot,TFT7_Augment_LastStand,TFT6_Augment_Ascension,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,,,,,,3.0,RabadonsDeathcap,Morellonomicon,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972936240,TFT6_Augment_Twins3,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,0.0,1.0,,1.0,,0.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,Deathblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972936240,TFT6_Augment_SlowAndSteady,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,0.0,,,,,0.0,1.0,0.0,,,2.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5972936240,TFT6_Augment_CyberneticUplink3,TFT6_Augment_Electrocharge1,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,2.0,SpearOfShojin,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,Morellonomicon,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
2,EUW1_5972936240,TFT7_Augment_BestFriends3,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,1.0,0.0,,,,,1.0,0.0,,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,WarmogsArmor,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,Quicksilver,,,,,,,,,,,,,2.0,JadeEmblemItem,StatikkShiv,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972936240,TFT6_Augment_SlowAndSteady,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,1.0,,,1.0,,0.0,1.0,,,0.0,1.0,,0.0,,,,1.0,,,,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,UnstableConcoction,ShimmerscaleGamblersBlade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
7,EUW1_5972936240,TFT6_Augment_TriForce3,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,,,0.0,,1.0,1.0,0.0,,,1.0,,,1.0,3.0,,,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,OrnnEternalWinter,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,DragonsClaw,,2.0,,,,,,,
5,EUW1_5972936240,TFT6_Augment_Distancing3,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Ascension,,,1.0,1.0,,,1.0,,,0.0,1.0,0.0,,0.0,,0.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972936240,TFT6_Augment_RadiantRelics,TFT6_Augment_LudensEcho1,TFT7_Augment_BestFriends2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,,3.0,StatikkShiv,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplateRadiant,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971737934,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SalvageBin,,,,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,0.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Chalice,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971737934,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,2.0,ChainVest,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,IonicSpark,RedBuff,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971737934,TFT7_Augment_BruiserEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_FuturePeepers,0.0,,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,Bloodthirster,,2.0,FrozenHeart,,,1.0,IonicSpark,JeweledGauntlet,Zephyr,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971737934,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_LudensEcho2,TFT6_Augment_Ascension,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,LastWhisper,InfinityEdge,RecurveBow,,,,,,,,,2.0,Redemption,ShimmerscaleDeterminedInvestor,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971737934,TFT6_Augment_Meditation2,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing2,,,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,,0.0,,,1.0,,2.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971737934,TFT6_Augment_CalculatedLoss,TFT7_Augment_BestFriends2,TFT6_Augment_SecondWind2,,0.0,,0.0,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,3.0,RedBuff,DragonsClaw,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Deathblade,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,WarmogsArmor,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971737934,TFT7_Augment_GadgetExpert,TFT7_Augment_LastStand,TFT7_Augment_MirageEmblem,,,,,,2.0,1.0,,,1.0,,,,0.0,4.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,CavalierEmblemItem,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,MirageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,
1,EUW1_5971737934,TFT7_Augment_BestFriends2,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,,1.0,,,2.0,1.0,0.0,,1.0,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,InfinityEdge,RapidFireCannon,,,,,,,,
5,EUW1_5971989971,TFT6_Augment_Featherweights1,TFT6_Augment_PortableForge,TFT7_Augment_DragonmancerEmblem,,,,,,,1.0,1.0,,1.0,,2.0,,,,0.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,GuardianAngel,Bloodthirster,,,,,,,,,3.0,JeweledGauntlet,OrnnInfinityForce,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,BrambleVest,RedBuff,2.0,ThiefsGloves,NegatronCloak,Zephyr,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971989971,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,,,1.0,,,2.0,1.0,0.0,,0.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,MadredsBloodrazor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,2.0,LastWhisper,GuardianEmblemItem,UnstableConcoction,,,,
8,EUW1_5971989971,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_PortableForge,0.0,,,,,,1.0,0.0,,0.0,1.0,,0.0,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,DragonsClaw,ShimmerscaleDiamondHands,2.0,OrnnInfinityForce,UnstableConcoction,ShimmerscaleGamblersBlade,,,,,,,,,,,,
4,EUW1_5971989971,TFT6_Augment_CelestialBlessing1,TFT6_Augment_JeweledLotus,TFT6_Augment_Diversify2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,0.0,,1.0,,,1.0,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RunaansHurricane,JeweledGauntlet,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971989971,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants2,,,1.0,0.0,,1.0,1.0,0.0,1.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,,,,,,,2.0,0.0,0.0,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,RedBuff,FrozenHeart,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GargoyleStoneplate,BrambleVest,,,,,,,,
7,EUW1_5971989971,TFT6_Augment_ItemGrabBag1,TFT7_Augment_PandorasBench,TFT6_Augment_ThrillOfTheHunt2,,0.0,,2.0,,,1.0,,1.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,JeweledGauntlet,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971989971,TFT7_Augment_CannoneerTrait,TFT6_Augment_SalvageBin,TFT7_Augment_CannoneerHotShot,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,MadredsBloodrazor,LastWhisper,RunaansHurricane,,,,,,,,,2.0,ShimmerscaleHeartOfGold,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Zephyr,,4.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
