7,EUW1_5971216307,TFT7_Augment_MirageHallucinate,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt1,,,,,,1.0,1.0,0.0,,1.0,,,,,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,ZekesHerald,,1.0,,,,,,,
8,EUW1_5971216307,TFT6_Augment_Featherweights2,TFT7_Augment_CavalierTrait,TFT6_Augment_ThrillOfTheHunt1,,,,,,4.0,1.0,,,,2.0,,,0.0,2.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971216307,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticShell1,,0.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,ZekesHerald,,3.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,
3,EUW1_5971216307,TFT6_Augment_BlueBattery2,TFT6_Augment_TinyTitans,TFT7_Augment_MysticTrait,,2.0,,1.0,,0.0,1.0,,0.0,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
3,EUW1_5973082472,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,OrnnEternalWinter,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,4.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,Chalice,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973082472,TFT7_Augment_MageConference,TFT6_Augment_TomeOfTraits1,TFT7_Augment_ScalescornEmblem,2.0,,1.0,1.0,,1.0,,0.0,,,3.0,,,1.0,0.0,0.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,InfinityEdge,GuardianAngel,ScalescornEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,BrambleVest,,,,,,,,,
4,EUW1_5973082472,TFT6_Augment_CelestialBlessing2,TFT6_Augment_LudensEcho2,TFT7_Augment_GuardianEmblem,,,,,,,,1.0,,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,SeraphsEmbrace,JeweledGauntlet,,,,,2.0,GuardianEmblemItem,IonicSpark,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973082472,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticImplants2,3.0,,,0.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,0.0,,2.0,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,,,2.0,ArchangelsStaff,ShimmerscaleEmblemItem,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,OrnnTheCollector,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,AssassinEmblemItem
5,EUW1_5973082472,TFT6_Augment_TargetDummies,TFT7_Augment_FirstAidKit2,TFT6_Augment_Diversify2,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,3.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973082472,TFT6_Augment_CalculatedLoss,TFT6_Augment_BlueBattery2,TFT7_Augment_ScalescornEmblem,1.0,,,1.0,,2.0,,,,,2.0,,,1.0,0.0,,,,2.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,WarmogsArmor,,3.0,AssassinEmblemItem,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973082472,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,,,,,2.0,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973082472,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends2,,0.0,,1.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,0.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,MadredsBloodrazor,RapidFireCannon,,,,,,,,,1.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,
5,EUW1_5972840289,TFT7_Augment_GuildEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_FuturePeepers,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,FrozenHeart,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5972840289,TFT6_Augment_Ascension,TFT7_Augment_MirageTrait,TFT7_Augment_GadgetExpert,1.0,,1.0,,,1.0,1.0,0.0,,0.0,2.0,,,,4.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,TitanicHydra,LocketOfTheIronSolari,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,,2.0,,,,,,,
7,EUW1_5972840289,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind2,,,,0.0,,,1.0,2.0,,,,0.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,0.0,,,2.0,,,,,,,,,,,,,2.0,StatikkShiv,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,DragonmancerEmblemItem,Quicksilver,2.0,Bloodthirster,DragonmancerEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5972840289,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_Diversify1,TFT6_Augment_SalvageBin,,1.0,,2.0,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,BFSword,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972840289,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Distancing,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,FrozenHeart,
2,EUW1_5972840289,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,,0.0,1.0,,,,1.0,0.0,,,1.0,1.0,,,,0.0,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Morellonomicon,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,RedBuff,3.0,RunaansHurricane,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,IonicSpark,GuinsoosRageblade,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972840289,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho1,TFT6_Augment_SunfireBoard,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GuardianAngel,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,
6,EUW1_5972840289,TFT6_Augment_LudensEcho2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,,,,1.0,0.0,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972906844,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticImplants2,,,,0.0,1.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,ShimmerscaleDiamondHands,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972906844,TFT7_Augment_CavalierEmblem,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,WarmogsArmor,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,
8,EUW1_5972906844,TFT7_Augment_CannoneerRicochet,TFT7_Augment_ThinkFast,TFT6_Augment_CelestialBlessing2,,,,1.0,2.0,,,,0.0,,,,,0.0,,0.0,0.0,1.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972906844,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends3,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,1.0,,0.0,,,0.0,,0.0,,1.0,,,0.0,3.0,,,0.0,,,1.0,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleGamblersBlade,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleDravensAxe,1.0,SeraphsEmbrace,ShimmerscaleDiamondHands,ShimmerscaleHeartOfGold,,,,,,,,
1,EUW1_5972906844,TFT6_Augment_TriForce2,TFT6_Augment_Twins3,TFT7_Augment_GadgetExpert,,1.0,,2.0,,0.0,,,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,3.0,WarmogsArmor,Redemption,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,StatikkShiv,StatikkShiv,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972906844,TFT6_Augment_BlueBattery2,TFT6_Augment_LudensEcho3,TFT7_Augment_GadgetExpert,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,StatikkShiv,LocketOfTheIronSolari,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972906844,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing2,0.0,,,,,,1.0,1.0,,1.0,,0.0,0.0,0.0,0.0,,1.0,,,0.0,3.0,1.0,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,GuinsoosRageblade,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,LocketOfTheIronSolari,,2.0,ShimmerscaleDravensAxe,ShimmerscaleGamblersBlade,GuinsoosRageblade,2.0,TitansResolve,ShimmerscaleDiamondHands,Bloodthirster,,,,,2.0,PowerGauntlet,Morellonomicon,
3,EUW1_5972906844,TFT7_Augment_CavalierEmblem,TFT7_Augment_MageEmblem2,TFT6_Augment_BlueBattery2,,,,1.0,,4.0,,,,,2.0,,,2.0,0.0,,0.0,,1.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,IonicSpark,Bloodthirster,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,UnstableConcoction,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
