3,EUW1_5973036495,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,,,1.0,,,0.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,MadredsBloodrazor,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973036495,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing1,TFT7_Augment_RevelPartyTime,,,,1.0,2.0,,1.0,,1.0,,1.0,,0.0,0.0,,0.0,,3.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973036495,TFT6_Augment_PandorasItems,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,,,,1.0,,1.0,1.0,,,0.0,,,,0.0,3.0,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973036495,TFT6_Augment_Electrocharge1,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,
5,EUW1_5973036495,TFT6_Augment_CyberneticShell1,TFT7_Augment_CannoneerTrait,TFT7_Augment_AxiomArc2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,GuardianAngel,,,,,,,,,1.0,WarmogsArmor,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973036495,TFT7_Augment_BandOfThieves1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_FuturePeepers,,0.0,1.0,1.0,,,1.0,0.0,,,1.0,,0.0,2.0,0.0,1.0,,,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,UnstableConcoction,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,2.0,ChainVest,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,MageEmblemItem,RabadonsDeathcap,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon
6,EUW1_5973036495,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MageTrait,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,,,2.0,,,3.0,,0.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,MageEmblemItem,RecurveBow,,3.0,Deathblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
2,EUW1_5973036495,TFT6_Augment_TriForce1,TFT7_Augment_WhispersTrait,TFT7_Augment_ShapeshifterBeastsDen,1.0,,,1.0,,,1.0,,0.0,0.0,1.0,0.0,,0.0,,,,0.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,BrambleVest,GuinsoosRageblade,3.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971735221,TFT7_Augment_WarriorEmblem,TFT7_Augment_WarriorTrait,TFT6_Augment_PortableForge,0.0,,,1.0,,,,0.0,,1.0,,,,,1.0,,0.0,,2.0,0.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,3.0,WarriorEmblemItem,Shroud,IonicSpark,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,3.0,ScalescornEmblemItem,OrnnZhonyasParadox,RedBuff,,,,
1,EUW1_5971735221,TFT7_Augment_ClutteredMind,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,,,,0.0,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,,,,,,1.0,,,,1.0,,0.0,,,,,,3.0,RabadonsDeathcap,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,GuardianEmblemItem,FrozenHeart,RedBuff,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,Quicksilver,,,,,2.0,RunaansHurricane,CavalierEmblemItem,TitansResolve,,,,,,,,
4,EUW1_5971735221,TFT6_Augment_ThreesCompany,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation2,,0.0,,1.0,,0.0,,,1.0,,1.0,,,2.0,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,RunaansHurricane,2.0,,,,3.0,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971735221,TFT7_Augment_CavalierEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_AxiomArc2,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,3.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,CavalierEmblemItem,FrozenHeart,,,,,,,,
3,EUW1_5971735221,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,0.0,1.0,,1.0,,,,,,,2.0,,,2.0,,0.0,,,,,0.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,RapidFireCannon,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,PowerGauntlet,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,1.0,OrnnMuramana,Quicksilver,ArchangelsStaff
6,EUW1_5971735221,TFT7_Augment_Preparation2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,0.0,,1.0,,2.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971735221,TFT6_Augment_CyberneticShell2,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971735221,TFT7_Augment_PandorasBench,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,RunaansHurricane,2.0,MadredsBloodrazor,HextechGunblade,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,ChainVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971878965,TFT7_Augment_JadePenitence,TFT7_Augment_DragonHorde,TFT6_Augment_SecondWind2,,,1.0,,,,2.0,0.0,0.0,,1.0,2.0,,,0.0,2.0,,,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,TitansResolve,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Morellonomicon,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,,,,,,,,,
7,EUW1_5971878965,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,,,,,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,HextechGunblade,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971878965,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,ZekesHerald,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971878965,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticUplink2,TFT7_Augment_GuildEmblem,0.0,,1.0,1.0,,0.0,,,0.0,,3.0,,0.0,,,1.0,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,Chalice,GargoyleStoneplate,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971878965,TFT6_Augment_SunfireBoard,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,,1.0,1.0,2.0,,,1.0,,,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,SpearOfShojin,SeraphsEmbrace
1,EUW1_5971878965,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify2,TFT6_Augment_SalvageBin,1.0,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,,0.0,0.0,,,,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,2.0,ZekesHerald,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,UnstableConcoction,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GuardianAngel,,,,,,,,,
3,EUW1_5971878965,TFT6_Augment_HyperRoll,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticShell2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,3.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RabadonsDeathcap,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,
8,EUW1_5971878965,TFT6_Augment_CyberneticUplink2,TFT7_Augment_BestFriends2,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,HextechGunblade,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,Bloodthirster,,,,,,,,,
4,EUW1_5971426428,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_BandOfThieves1,TFT7_Augment_CavalierEmblem,,,,0.0,,2.0,,1.0,0.0,,1.0,1.0,1.0,,0.0,,,,,0.0,0.0,,,,1.0,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,2.0,SparringGloves,Redemption,,,,,,2.0,CavalierEmblemItem,HextechGunblade,FrozenHeart,,,,,,,,,,,,,2.0,Chalice,BrambleVest,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
2,EUW1_5971426428,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,1.0,,,,3.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,RabadonsDeathcap,UnstableConcoction
7,EUW1_5971426428,TFT6_Augment_ThreesCompany,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_RagewingScorch,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,3.0,,,1.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,DragonsClaw,WarmogsArmor,JeweledGauntlet,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,,,,,,,,
