3,EUW1_5971426428,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,0.0,,1.0,,,0.0,,0.0,,,,,,1.0,,,,2.0,,0.0,2.0,,,,,,,,,1.0,ZekesHerald,PowerGauntlet,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,,,,,2.0,UnstableConcoction,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,
8,EUW1_5971426428,TFT7_Augment_ClutteredMind,TFT7_Augment_LategameSpecialist,TFT7_Augment_RevelPartyTime,,,,,2.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,MadredsBloodrazor,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971426428,TFT6_Augment_Electrocharge2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonAlliance,,,1.0,0.0,,,2.0,0.0,,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,2.0,Redemption,WarmogsArmor,FrozenHeart,,,,,2.0,InfinityEdge,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,GuardianAngel,LastWhisper,,,,,,,,
6,EUW1_5971426428,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MageTrait,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,,,,,,,1.0,,,3.0,,0.0,,,,,0.0,1.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WhispersEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971426428,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BestFriends1,TFT6_Augment_CelestialBlessing2,,,,,2.0,0.0,1.0,,1.0,,,,,,2.0,0.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,Bloodthirster,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971926514,TFT6_Augment_SlowAndSteady,TFT6_Augment_ThriftShop,TFT7_Augment_UrfsGrabBag2,,0.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,2.0,0.0,2.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,GuinsoosRageblade,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Redemption,,1.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,SpearOfShojin
6,EUW1_5971926514,TFT6_Augment_CelestialBlessing3,TFT6_Augment_ThriftShop,TFT6_Augment_Diversify3,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Quicksilver,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971926514,TFT7_Augment_MageEmblem2,TFT7_Augment_ThinkFast,TFT6_Augment_CyberneticUplink3,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971926514,TFT7_Augment_WhispersEmblem2,TFT6_Augment_Diversify3,TFT6_Augment_MaxLevel10,,,1.0,1.0,1.0,,1.0,0.0,1.0,,1.0,,0.0,,0.0,1.0,,1.0,,,,,,,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,WhispersEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
8,EUW1_5971926514,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_BestFriends3,2.0,,,,,,1.0,0.0,,1.0,1.0,,0.0,,,,0.0,,0.0,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,
4,EUW1_5971926514,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Electrocharge3,TFT7_Augment_UrfsGrabBag2,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,DragonsClaw,,,,,1.0,,,,,,,,3.0,FrozenHeart,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,Morellonomicon,BrambleVest,3.0,GuinsoosRageblade,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971926514,TFT7_Augment_BestFriends3,TFT6_Augment_ThriftShop,TFT6_Augment_TheGoldenEgg,,,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,0.0,1.0,,1.0,,1.0,,,1.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,MageEmblemItem,GuardianAngel,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,WarmogsArmor,
5,EUW1_5971926514,TFT7_Augment_CursedCrown,TFT7_Augment_RevelEmblem2,TFT6_Augment_FuturePeepers2,,0.0,,2.0,1.0,,1.0,,1.0,,,,0.0,,1.0,0.0,0.0,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Redemption,,,,,,,,,,1.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971952907,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho1,TFT7_Augment_MysticTrait2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,3.0,StatikkShiv,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971952907,TFT7_Augment_Bloodlust1,TFT6_Augment_Featherweights1,TFT6_Augment_WindfallPlusPlus,,,,1.0,2.0,,,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,1.0,SeraphsEmbrace,GuardianAngel,,,,,,,,,
7,EUW1_5971952907,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerTrait,TFT6_Augment_Diversify3,,,1.0,,2.0,,1.0,,0.0,1.0,1.0,0.0,,,,1.0,,0.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,1.0,RedBuff,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,OrnnAnimaVisage,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971952907,TFT6_Augment_CalculatedLoss,TFT6_Augment_TinyTitans,TFT6_Augment_RadiantRelics,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,WarmogsArmorRadiant,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,GuinsoosRageblade,Quicksilver
6,EUW1_5971952907,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify3,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,GuinsoosRageblade,Bloodthirster,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Bloodthirster,
2,EUW1_5971952907,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Weakspot,TFT6_Augment_FuturePeepers2,,0.0,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,DragonsClaw,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Deathblade,ZephyrRadiant,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971952907,TFT6_Augment_HyperRoll,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BestFriends3,0.0,,1.0,,,2.0,1.0,0.0,,,3.0,,,,2.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,
1,EUW1_5971952907,TFT7_Augment_TempestEyeOfTheStorm,TFT6_Augment_TriForce1,TFT7_Augment_UrfsGrabBag2,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,0.0,,0.0,,,1.0,0.0,,,,1.0,,0.0,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,1.0,GuardianAngel,GuinsoosRageblade,,,,,,,,,
8,EUW1_5971838310,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_DragonAlliance,,,,,0.0,,0.0,2.0,,0.0,,,,,,2.0,0.0,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971838310,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,TFT7_Augment_JadePenitence,,0.0,,,,,1.0,,,1.0,,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,GuinsoosRageblade,,,,,2.0,GuinsoosRageblade,NeedlesslyLargeRod,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,UnstableConcoction,Redemption,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971838310,TFT6_Augment_SalvageBin,TFT7_Augment_GadgetExpert,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,,,2.0,0.0,,2.0,,0.0,,,,,0.0,1.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,ArchangelsStaff,SpearOfShojin
1,EUW1_5971838310,TFT7_Augment_CannoneerHotShot,TFT7_Augment_RevelPartyFavors,TFT6_Augment_Meditation2,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleGoldmancersStaff,GuardianEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,WarmogsArmor,HextechGunblade,,,,,,,,
4,EUW1_5971838310,TFT6_Augment_RichGetRicher,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,2.0,SeraphsEmbrace,LocketOfTheIronSolari,SparringGloves,,,,,,,,
5,EUW1_5971838310,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_FuturePeepers,TFT6_Augment_SalvageBin,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Shroud,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971838310,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing2,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
