7,EUW1_5971838310,TFT6_Augment_JeweledLotus,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,,,,,,0.0,1.0,1.0,,,,2.0,,,,0.0,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972905662,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_GrandGambler,TFT7_Augment_RagewingEmblem,,,,0.0,,,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,IonicSpark,Zephyr,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2,EUW1_5972905662,TFT7_Augment_GuildLoot,TFT6_Augment_FuturePeepers2,TFT7_Augment_AssassinCutthroat,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,2.0,,,,,,,,2.0,ZephyrRadiant,,,,,,,,,,,2.0,PowerGauntlet,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,LastWhisper,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5972905662,TFT6_Augment_Meditation2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_BlueBattery2,,0.0,1.0,0.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,RabadonsDeathcap,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,GuardianAngel,
7,EUW1_5972905662,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CyberneticShell3,TFT6_Augment_PortableForge,,,,1.0,2.0,,,,1.0,,,,0.0,0.0,,0.0,,4.0,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnObsidianCleaver,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972905662,TFT6_Augment_ThreesCompany,TFT6_Augment_ItemGrabBag2,TFT6_Augment_SecondWind2,2.0,,,1.0,,,1.0,0.0,,0.0,1.0,,,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,InfinityEdge,JeweledGauntlet,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Chalice,,,,,,,1.0,StatikkShiv,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972905662,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_JadeTrait2,TFT6_Augment_PortableForge,,,,,,,1.0,1.0,,,,3.0,,,,0.0,0.0,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,TitansResolve,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,GuinsoosRageblade,OrnnZhonyasParadox,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972905662,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ThriftShop,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972905662,TFT7_Augment_Preparation2,TFT6_Augment_Diversify3,TFT6_Augment_SecondWind2,,0.0,1.0,2.0,,,1.0,,,,2.0,,,0.0,,0.0,0.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971230339,TFT7_Augment_AFK,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,0.0,,1.0,,1.0,,1.0,0.0,1.0,1.0,2.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,HextechGunblade,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,RedBuff,,,,,,,,,
5,EUW1_5971230339,TFT7_Augment_GuardianTrait,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,,,,,,,1.0,1.0,,2.0,,2.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,,,,,3.0,RedBuff,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971230339,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind1,TFT7_Augment_UrfsGrabBag1,0.0,0.0,,1.0,,,,0.0,0.0,,1.0,,,2.0,0.0,1.0,,,,,0.0,1.0,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GuardianAngel,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,2.0,StatikkShiv,Shroud,
2,EUW1_5971230339,TFT6_Augment_ItemGrabBag1,TFT6_Augment_FirstAidKit,TFT6_Augment_SalvageBin,3.0,,,1.0,,,1.0,,,,1.0,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,MadredsBloodrazor,ZekesHerald,,,,,,,,,,,,,2.0,UnstableConcoction,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SeraphsEmbrace,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,FrozenHeart,WarmogsArmor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971230339,TFT6_Augment_Meditation1,TFT7_Augment_MageTrait,TFT6_Augment_BlueBattery2,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971230339,TFT7_Augment_BestFriends1,TFT6_Augment_Recombobulator,TFT6_Augment_SecondWind2,,,,,,,1.0,0.0,,0.0,,2.0,,,,0.0,0.0,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,2.0,ArchangelsStaff,,,,,,,3.0,LastWhisper,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971230339,TFT6_Augment_CyberneticImplants1,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,1.0,,,,,0.0,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Quicksilver,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,2.0,Shroud,,,,,None,None,,,,,1.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971230339,TFT7_Augment_JadeEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_FirstAidKit2,,,1.0,,,,1.0,0.0,1.0,,1.0,3.0,0.0,,,2.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,ArchangelsStaff,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,TitansResolve,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,RabadonsDeathcap,,,,,,2.0,RedBuff,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971182446,TFT6_Augment_PortableForge,TFT6_Augment_SunfireBoard,TFT6_Augment_CyberneticImplants2,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,OrnnTheCollector,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,FrozenHeart,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,2.0,Bloodthirster,LastWhisper,,,,,
2,EUW1_5971182446,TFT6_Augment_TriForce2,TFT6_Augment_PortableForge,TFT6_Augment_Diversify2,2.0,,,1.0,,,,,,0.0,1.0,,0.0,,,,,,1.0,,0.0,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnTheCollector,AssassinEmblemItem,InfinityEdge,3.0,RedBuff,TitanicHydra,TitanicHydra,2.0,HextechGunblade,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971182446,TFT7_Augment_MageConference,TFT7_Augment_FirstAidKit2,TFT6_Augment_Meditation2,,0.0,1.0,0.0,,0.0,,,0.0,,2.0,,,3.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,DragonsClaw,IonicSpark,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971182446,TFT7_Augment_GuildEmblem,TFT7_Augment_GuildGearUpgrades,TFT7_Augment_PandorasBench,0.0,,,,,2.0,,,,,4.0,,,,0.0,,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SeraphsEmbrace,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971182446,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,0.0,,,0.0,,,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,4.0,1.0,,,0.0,,0.0,,2.0,,,,2.0,StatikkShiv,ShimmerscaleGoldmancersStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,ShimmerscaleMogulsMail,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,1.0,Quicksilver,ShimmerscaleGamblersBlade,ShimmerscaleCrownOfChampions
5,EUW1_5971182446,TFT7_Augment_GuildEmblem,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify2,1.0,,,1.0,,,1.0,0.0,,,2.0,,0.0,,,,2.0,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,1.0,DragonsClaw,GuildEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,Bloodthirster,SwiftshotEmblemItem,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971182446,TFT6_Augment_Ascension,TFT6_Augment_BlueBattery2,TFT7_Augment_DragonAlliance,,,,,,,2.0,,,1.0,,1.0,,,,0.0,,,,0.0,1.0,,,,1.0,,,0.0,,,,,,,,,1.0,SpearOfShojin,ShimmerscaleGoldmancersStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,RedBuff,2.0,TitansResolve,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971182446,TFT6_Augment_SalvageBin,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,TitansResolve,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ArchangelsStaff,StatikkShiv
4,EUW1_5971487866,TFT7_Augment_PandorasBench,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Diversify2,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,3.0,FrozenHeart,RabadonsDeathcap,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,GuardianAngel,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971487866,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_MageEmblem,,0.0,1.0,2.0,,,1.0,,,,2.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,HextechGunblade,
8,EUW1_5971487866,TFT6_Augment_Distancing2,TFT6_Augment_MaxLevel10,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971487866,TFT7_Augment_BestFriends2,TFT6_Augment_ForceOfNature,TFT7_Augment_DragonAlliance,1.0,,,1.0,,,2.0,0.0,,,,,0.0,0.0,,,0.0,,,,1.0,,,,2.0,,0.0,2.0,2.0,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Redemption,Bloodthirster,IonicSpark,,,,,,,,,,,,,,,,
