5,EUW1_5971487866,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BruiserEmblem,2.0,,,3.0,,,,,,,1.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,1.0,Zephyr,TitanicHydra,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,OrnnRocketPropelledFist,Zephyr,GargoyleStoneplate,2.0,BruiserEmblemItem,Bloodthirster,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971487866,TFT7_Augment_MageEmblem,TFT6_Augment_HighEndShopping,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,Chalice,,2.0,RabadonsDeathcap,RunaansHurricane,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971487866,TFT7_Augment_Bloodlust1,TFT6_Augment_RadiantRelics,TFT6_Augment_JeweledLotus,,,,,,1.0,1.0,0.0,,1.0,,,,,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,MirageEmblemItem,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,ZekesHerald,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,Quicksilver,RapidFirecannonRadiant,GuinsoosRageblade,,,,
1,EUW1_5971487866,TFT6_Augment_Electrocharge2,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,1.0,,0.0,,,0.0,0.0,0.0,,1.0,,,0.0,3.0,1.0,,0.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleGoldmancersStaff,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,ShimmerscaleDiamondHands,ShimmerscaleDravensAxe,GuinsoosRageblade,2.0,MadredsBloodrazor,TitansResolve,Bloodthirster,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart
2,EUW1_5971050710,TFT6_Augment_TrueTwos,TFT6_Augment_Distancing,TFT6_Augment_SecondWind2,,,,,,1.0,1.0,0.0,,,2.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971050710,TFT7_Augment_AssassinEmblem,TFT7_Augment_ScalescornTrait,TFT7_Augment_UrfsGrabBag1,3.0,,,2.0,,,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,2.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,1.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,1.0,InfinityEdge,Deathblade,,2.0,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971050710,TFT7_Augment_GadgetExpert,TFT6_Augment_PandorasItems,TFT7_Augment_MageEmblem,0.0,0.0,,1.0,,,1.0,,,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,,,,1.0,HextechGunblade,JeweledGauntlet,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
4,EUW1_5971050710,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Zephyr,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,SpearOfShojin,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5971050710,TFT6_Augment_BlueBattery2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,3.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,TempestEmblemItem,
6,EUW1_5971050710,TFT6_Augment_SunfireBoard,TFT7_Augment_MirageTrait,TFT7_Augment_AxiomArc2,,,,,,2.0,1.0,0.0,,1.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,1.0,,,,,,,
5,EUW1_5971050710,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,1.0,1.0,1.0,1.0,,,,,,,2.0,,,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971050710,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserTrait,TFT6_Augment_Distancing2,,0.0,,4.0,,,1.0,,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,2.0,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Zephyr,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971413437,TFT6_Augment_Distancing,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PortableForge,0.0,,,0.0,,1.0,1.0,,,,3.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,OrnnRocketPropelledFist,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ChainVest,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,PowerGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,GuardianAngel,Deathblade,,,,,,,,,,,,
5,EUW1_5971413437,TFT6_Augment_FirstAidKit,TFT7_Augment_MirageTrait,TFT7_Augment_MirageEmblem,,,,,,0.0,1.0,,,2.0,,0.0,,,4.0,,,,0.0,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,IonicSpark,RedBuff,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GiantsBelt,,2.0,WarmogsArmor,Redemption,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971413437,TFT7_Augment_MysticTrait,TFT7_Augment_CavalierTrait,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,0.0,,3.0,,,,,3.0,,,2.0,,2.0,0.0,,0.0,,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971413437,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,,,,0.0,,,1.0,1.0,,1.0,,1.0,0.0,,0.0,,,,,,,,,1.0,3.0,,0.0,0.0,,,,,,,,,2.0,Quicksilver,SpearOfShojin,JeweledGauntlet,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Chalice,ZekesHerald,,,,,,,,
3,EUW1_5971413437,TFT7_Augment_MysticTrait,TFT6_Augment_LudensEcho1,TFT7_Augment_MageEmblem,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,3.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,MageEmblemItem,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,StatikkShiv,Chalice,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,
4,EUW1_5971413437,TFT6_Augment_Twins1,TFT6_Augment_Diversify1,TFT6_Augment_TomeOfTraits1,0.0,0.0,1.0,,,,1.0,,,,1.0,2.0,,,0.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,RabadonsDeathcap,,,,,2.0,,,,,,,,2.0,SparringGloves,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MirageEmblemItem,GargoyleStoneplate,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971413437,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ItemGrabBag1,TFT7_Augment_AxiomArc2,,,,,1.0,,1.0,,1.0,0.0,,0.0,,0.0,,0.0,,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,InfinityEdge,Quicksilver,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5971413437,TFT7_Augment_MysticTrait,TFT7_Augment_MageTrait,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,0.0,0.0,,,,0.0,1.0,0.0,2.0,,,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,
7,EUW1_5971006410,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify3,TFT6_Augment_Ascension,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,Bloodthirster,2.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971006410,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ItemGrabBag2,TFT7_Augment_MirageHallucinate,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,RedBuff,Zephyr,3.0,TitansResolve,Quicksilver,GuinsoosRageblade,,,,
3,EUW1_5971006410,TFT7_Augment_WarriorEmblem,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Ascension,,,,1.0,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,BruiserEmblemItem,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Morellonomicon,Bloodthirster,2.0,ZekesHerald,Deathblade,,,,,
4,EUW1_5971006410,TFT6_Augment_ThreesCompany,TFT7_Augment_ThinkFast,TFT6_Augment_SalvageBin,1.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,LastWhisper,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,Deathblade,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971006410,TFT6_Augment_CyberneticShell2,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,3.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,StatikkShiv,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,ArchangelsStaff,SpearOfShojinRadiant,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,SpearOfShojin,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971006410,TFT6_Augment_Ascension,TFT6_Augment_ThriftShop,TFT7_Augment_ShimmerscaleTrait,1.0,,,,,,1.0,0.0,,1.0,,,0.0,0.0,0.0,,0.0,,,,4.0,1.0,,,,,1.0,1.0,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,1.0,Bloodthirster,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,2.0,ShimmerscaleGamblersBlade,Shroud,ShimmerscaleCrownOfChampions
5,EUW1_5971006410,TFT7_Augment_JadePenitence,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,Zephyr,Quicksilver,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
