1,EUW1_5971006410,TFT7_Augment_Bloodlust1,TFT6_Augment_HighEndShopping,TFT7_Augment_UrfsGrabBag1,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,0.0,,0.0,,,1.0,0.0,,,0.0,1.0,,0.0,,,,,,2.0,ArchangelsStaff,Morellonomicon,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,RedBuff,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,2.0,UnstableConcoction,,,,,,,,,,
8,EUW1_5972554838,TFT6_Augment_SecondWind2,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CyberneticShell2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972554838,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticUplink2,,,1.0,,1.0,,1.0,,0.0,1.0,1.0,,,,,0.0,,1.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,2.0,Shroud,ChainVest,,2.0,LastWhisper,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleDiamondHands,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972554838,TFT6_Augment_TradeSector,TFT6_Augment_Twins2,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,0.0,1.0,1.0,,,,1.0,,,0.0,,1.0,,,3.0,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,
3,EUW1_5972554838,TFT7_Augment_MageConference,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_TargetDummies,0.0,,,1.0,,3.0,,,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,,,,,,2.0,HextechGunblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972554838,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho2,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,,0.0,,2.0,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,MageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,ArchangelsStaff,,,,,,,,,,,,,,,,,,2.0,Zephyr,GuildEmblemItem,SparringGloves,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972554838,TFT6_Augment_SecondWind2,TFT6_Augment_Meditation2,TFT7_Augment_MageEmblem,0.0,0.0,,1.0,,,1.0,,,0.0,1.0,,,2.0,,0.0,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972554838,TFT6_Augment_TargetDummies,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,LastWhisper,InfinityEdge,,,,,,,,,1.0,OrnnEternalWinter,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RabadonsDeathcap,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972554838,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Twins2,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,SeraphsEmbrace,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5972070975,TFT7_Augment_CavalierEmblem,TFT6_Augment_CyberneticShell2,TFT7_Augment_CavalierDevastatingCharge,,,,,,4.0,1.0,0.0,,,1.0,0.0,,0.0,3.0,,0.0,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ChainVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,MadredsBloodrazor,UnstableConcoction,2.0,,,,,,,
1,EUW1_5972070975,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,2.0,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
5,EUW1_5972070975,TFT7_Augment_GadgetExpert,TFT6_Augment_SalvageBin,TFT7_Augment_JadePenitence,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,RabadonsDeathcap,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,Deathblade,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,
4,EUW1_5972070975,TFT6_Augment_RichGetRicher,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PortableForge,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972070975,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticShell2,,,,1.0,1.0,,1.0,,0.0,1.0,,,0.0,,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,RedBuff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972070975,TFT6_Augment_ThreesCompany,TFT7_Augment_BestFriends2,TFT7_Augment_BruiserEmblem,,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,TitansResolve,,,,,2.0,BruiserEmblemItem,ZekesHerald,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972070975,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CelestialBlessing2,,,,,,3.0,1.0,,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,
8,EUW1_5972070975,TFT6_Augment_SalvageBin,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,,,1.0,,,1.0,,,0.0,,,,,2.0,,0.0,,0.0,,0.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,OrnnTheCollector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
8,EUW1_5971708429,TFT6_Augment_SalvageBin,TFT7_Augment_GuildTrait,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,UnstableConcoction,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971708429,TFT6_Augment_TrueTwos,TFT6_Augment_TinyTitans,TFT6_Augment_SunfireBoard,,,,1.0,,2.0,1.0,0.0,,,1.0,,0.0,,1.0,,0.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,UnstableConcoction,MadredsBloodrazor,,,,,,,,
1,EUW1_5971708429,TFT7_Augment_BruiserEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,ArchangelsStaff,IonicSpark,MadredsBloodrazor,2.0,BruiserEmblemItem,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971708429,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Diversify1,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,JeweledGauntlet,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971708429,TFT6_Augment_CyberneticShell2,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,1.0,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5971708429,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants1,TFT7_Augment_SwiftshotPressTheAttack,0.0,1.0,,1.0,,,,,,0.0,2.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,TearOfTheGoddess,Shroud,,,,,,1.0,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971708429,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_BigFriend,TFT7_Augment_UrfsGrabBag1,,,,0.0,,1.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,SparringGloves,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,2.0,,,,,,,
6,EUW1_5971708429,TFT7_Augment_CavalierEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_PandorasBench,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,CavalierEmblemItem,UnstableConcoction,,,,,,,,
6,EUW1_5971818401,TFT7_Augment_GuildEmblem,TFT7_Augment_BestFriends3,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
7,EUW1_5971818401,TFT6_Augment_HyperRoll,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_MikaelsGift,,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,0.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,MadredsBloodrazor,,,,,,1.0,,,,,,,,,,,,,,,,3.0,TitansResolve,Redemption,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971818401,TFT6_Augment_CyberneticUplink2,TFT7_Augment_BestFriends3,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,BFSword,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
