2,EUW1_5971818401,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem2,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,,1.0,,1.0,,,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,RabadonsDeathcap,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,,,,,,,,,,2.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,
3,EUW1_5971818401,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BestFriends3,TFT7_Augment_GuildEmblem,0.0,,1.0,1.0,,0.0,,,0.0,,4.0,,0.0,,,1.0,1.0,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,3.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971818401,TFT6_Augment_Distancing2,TFT6_Augment_HighEndShopping,TFT7_Augment_MageEmblem,0.0,0.0,1.0,1.0,,,1.0,0.0,,,1.0,,0.0,2.0,0.0,1.0,,,,,0.0,1.0,,,2.0,,0.0,1.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Bloodthirster,MageEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,InfinityEdge,,,,,,2.0,,,
5,EUW1_5971818401,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_HighEndShopping,TFT6_Augment_SecondWind2,,0.0,1.0,,,,1.0,0.0,,,1.0,2.0,,0.0,0.0,2.0,,,,1.0,0.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,RunaansHurricane,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,
8,EUW1_5971818401,TFT7_Augment_CavalierEmblem,TFT6_Augment_Twins3,TFT7_Augment_MageEmblem,,,,,,4.0,,,,,2.0,,,1.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,CavalierEmblemItem,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971871698,TFT6_Augment_Distancing2,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticShell1,,,,,3.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,2.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,TitanicHydra,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,BrambleVest,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
3,EUW1_5971871698,TFT6_Augment_TradeSector,TFT7_Augment_AstralTrait,TFT7_Augment_BandOfThieves1,,1.0,,1.0,,,,,,,1.0,0.0,0.0,1.0,,0.0,,,,,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,MadredsBloodrazor,LastWhisper,3.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971871698,TFT6_Augment_Ascension,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing1,0.0,0.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,TearOfTheGoddess,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971871698,TFT7_Augment_BestFriends2,TFT6_Augment_TinyTitans,TFT7_Augment_BruiserTrait,2.0,,,2.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,RunaansHurricane,AssassinEmblemItem,1.0,,,,,,,,2.0,Chalice,Chalice,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,MadredsBloodrazor,,,,,,,,,
4,EUW1_5971871698,TFT7_Augment_MikaelsGift,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,,,,2.0,1.0,,1.0,,1.0,,,,0.0,0.0,,0.0,,2.0,,,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971871698,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SecondWind1,TFT7_Augment_ShimmerscaleEmblem,,,,,,,,2.0,0.0,,,1.0,0.0,,,,0.0,,,0.0,1.0,,,0.0,0.0,,,,,,,,2.0,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,
7,EUW1_5971871698,TFT6_Augment_TradeSector,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_GuildTrait,1.0,,,0.0,,1.0,,,,,4.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971871698,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PandorasItems,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,ShimmerscaleHeartOfGold,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971923401,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BruiserEmblem2,TFT6_Augment_Weakspot,,0.0,,3.0,,,1.0,,,,,,0.0,1.0,,0.0,0.0,,,,0.0,1.0,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,BruiserEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,
4,EUW1_5971923401,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify3,TFT7_Augment_MysticTrait,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,Shroud,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971923401,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify3,TFT7_Augment_CannoneerTrait,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleHeartOfGold,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,2.0,RedBuff,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Zephyr,,,,,,,,,
5,EUW1_5971923401,TFT6_Augment_SecondWind1,TFT7_Augment_GuardianEmblem2,TFT6_Augment_CelestialBlessing1,,,,1.0,2.0,,1.0,,1.0,1.0,,,0.0,,,0.0,0.0,2.0,,,1.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971923401,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BruiserEmblem2,TFT7_Augment_BruiserTrait,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Redemption,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,BruiserEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971923401,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_ForceOfNature,TFT6_Augment_ThrillOfTheHunt1,,,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,,3.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,SpearOfShojin,RapidFireCannon,Chalice,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,MadredsBloodrazor,UnstableConcoction,,,,,,,,
1,EUW1_5971923401,TFT7_Augment_AFK,TFT7_Augment_CursedCrown,TFT6_Augment_Diversify1,,,1.0,1.0,,,1.0,,0.0,,2.0,0.0,0.0,1.0,,1.0,,,,1.0,0.0,1.0,,,2.0,0.0,,1.0,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Redemption,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,InfinityEdge,JeweledGauntlet
8,EUW1_5971923401,TFT6_Augment_TinyTitans,TFT6_Augment_Twins3,TFT7_Augment_WarriorTrait,,,,1.0,,0.0,,,,0.0,,,,,1.0,,0.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MirageEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,JeweledGauntlet,,,,
2,EUW1_5971200006,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,2.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RabadonsDeathcap,UnstableConcoction,Bloodthirster,2.0,Deathblade,Zephyr,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,RedBuff,StatikkShiv,,,,,1.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971200006,TFT7_Augment_GadgetExpert,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,,,,,,0.0,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,GuardianAngel,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971200006,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,SeraphsEmbrace,,,,,2.0,,,
6,EUW1_5971200006,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,,,,
8,EUW1_5971200006,TFT6_Augment_Ascension,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,,,1.0,2.0,,,,1.0,,,,,1.0,,0.0,,3.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,Deathblade,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ArchangelsStaff,Morellonomicon,,,,,,,,,2.0,BrambleVest,TitansResolve,,2.0,Redemption,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971200006,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserTrait,TFT6_Augment_ComponentGrabBag,0.0,,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,Morellonomicon,,,,,,1.0,ForceOfNature,IonicSpark,BruiserEmblemItem,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971200006,TFT7_Augment_MirageEmblem,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,,1.0,,,2.0,1.0,0.0,,,2.0,,,,4.0,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,TearOfTheGoddess,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,SeraphsEmbrace,Zephyr,1.0,Zephyr,,,,,,
