4,EUW1_5973139238,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BruiserEmblem,TFT6_Augment_MaxLevel10,,,,1.0,,1.0,1.0,,,,2.0,0.0,,,,,2.0,,,1.0,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,2.0,BruiserEmblemItem,Morellonomicon,UnstableConcoction,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5973139238,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind2,TFT6_Augment_VerdantVeil,0.0,,,1.0,,,1.0,,1.0,0.0,,,,1.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,ZekesHerald,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5973139238,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Twins2,TFT7_Augment_ShapeshifterTrait2,,0.0,,,,,1.0,,0.0,,,2.0,0.0,,,0.0,,,,3.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SeraphsEmbrace,HextechGunblade,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,,2.0,BFSword,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973139238,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing3,,,,1.0,,,1.0,,,0.0,,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BFSword,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973139238,TFT6_Augment_Distancing,TFT6_Augment_LudensEcho2,TFT6_Augment_FuturePeepers2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZephyrRadiant,,,2.0,MageEmblemItem,Bloodthirster,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972577642,TFT6_Augment_PortableForge,TFT7_Augment_LastStand,TFT7_Augment_BruiserEmblem,2.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,JeweledGauntlet,ArchangelsStaff,2.0,RedBuff,TitansResolve,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,UnstableConcoction,,,,,2.0,RedBuff,BruiserEmblemItem,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972577642,TFT6_Augment_PortableForge,TFT7_Augment_GadgetExpert,TFT7_Augment_BestFriends2,,,,1.0,1.0,,,,1.0,,1.0,,0.0,1.0,,0.0,,1.0,,,0.0,1.0,,0.0,0.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,FrozenHeart,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,StatikkShiv,RecurveBow,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,
8,EUW1_5972577642,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_BlueBattery2,TFT7_Augment_FirstAidKit2,,1.0,,1.0,,0.0,,,,,1.0,,,2.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972577642,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Diversify2,TFT6_Augment_Meditation2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Morellonomicon,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972577642,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_FirstAidKit2,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,2.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5972577642,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind2,TFT7_Augment_CavalierEmblem,,,,,,2.0,1.0,0.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,0.0,,,,,,,,,1.0,HextechGunblade,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,CavalierEmblemItem,UnstableConcoction,2.0,,,,,,,
1,EUW1_5972577642,TFT6_Augment_SecondWind2,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends2,1.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,BrambleVest,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,1.0,InfinityEdge,,,,,,,,,,
6,EUW1_5972577642,TFT7_Augment_GuildEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,3.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Quicksilver,CavalierEmblemItem,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Bloodthirster,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5971517021,TFT6_Augment_Traitless2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,ArchangelsStaff,ArchangelsStaff,1.0,NegatronCloak,,,,,,,2.0,GuinsoosRageblade,Deathblade,,2.0,FrozenHeart,IonicSpark,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,GuardianAngel,,,,,,,,
6,EUW1_5971517021,TFT7_Augment_AssassinEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_PandorasBench,3.0,,,1.0,,,1.0,,,,1.0,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,DragonsClaw,,,,,,2.0,FrozenHeart,RedBuff,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971517021,TFT7_Augment_MageConference,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,
5,EUW1_5971517021,TFT6_Augment_Traitless2,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,0.0,,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,StatikkShiv,2.0,MadredsBloodrazor,Quicksilver,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5971517021,TFT6_Augment_SecondWind2,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,PowerGauntlet,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
4,EUW1_5971517021,TFT7_Augment_BestFriends2,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,3.0,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5971517021,TFT6_Augment_CyberneticShell2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_FuturePeepers,,,1.0,1.0,2.0,,,,1.0,,1.0,,0.0,,,1.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971517021,TFT7_Augment_RagewingScorch,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,RedBuff,,,,,,2.0,FrozenHeart,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5971343633,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify2,,,,1.0,,0.0,1.0,0.0,,1.0,,,0.0,,0.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,WarmogsArmor,RedBuff,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,Quicksilver,IonicSpark,,,,,,,,,
7,EUW1_5971343633,TFT7_Augment_GuildLoot,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,RapidFireCannon,,,,,,,,,,,,
6,EUW1_5971343633,TFT6_Augment_TriForce2,TFT6_Augment_Twins2,TFT7_Augment_SwiftshotEmblem,,0.0,1.0,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971343633,TFT6_Augment_ThreesCompany,TFT6_Augment_Ascension,TFT6_Augment_MakeshiftArmor2,,0.0,,1.0,,,1.0,,0.0,,,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,0.0,,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971343633,TFT6_Augment_Distancing2,TFT6_Augment_Diversify2,TFT6_Augment_Ascension,,0.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,2.0,UnstableConcoction,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,UnstableConcoction,,,,,,,,,2.0,FrozenHeart,BrambleVest,,2.0,FrozenHeart,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971343633,TFT6_Augment_CyberneticShell2,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,1.0,GuinsoosRageblade,LastWhisper,GuinsoosRageblade,,,,,,,,,1.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971343633,TFT6_Augment_Ascension,TFT7_Augment_PandorasBench,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,TitansResolve,RunaansHurricane,,,,,,,,
