3,EUW1_5971343633,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,,,,0.0,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,ZekesHerald,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5971535001,TFT6_Augment_ItemGrabBag1,TFT6_Augment_HighEndShopping,TFT6_Augment_CelestialBlessing1,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,ShimmerscaleHeartOfGold,RedBuff,2.0,MadredsBloodrazor,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971535001,TFT7_Augment_MirageTrait,TFT7_Augment_TomeOfTraits2,TFT6_Augment_CelestialBlessing1,0.0,,1.0,1.0,,,1.0,,1.0,0.0,1.0,0.0,,0.0,2.0,1.0,0.0,,,,,,1.0,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,WhispersEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,1.0,EvokerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971535001,TFT7_Augment_AFK,TFT6_Augment_Electrocharge3,TFT6_Augment_MakeshiftArmor1,,0.0,1.0,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,UnstableConcoction,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,Deathblade,,,,,,,,,,,,
5,EUW1_5971535001,TFT7_Augment_AFK,TFT7_Augment_BestFriends3,TFT6_Augment_ThrillOfTheHunt1,0.0,,1.0,1.0,1.0,,1.0,,,,2.0,,,0.0,,0.0,,1.0,,,0.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971535001,TFT6_Augment_Weakspot,TFT6_Augment_Distancing3,TFT6_Augment_Diversify1,,,,0.0,2.0,,1.0,,1.0,1.0,,,0.0,,,0.0,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,1.0,RedBuff,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971535001,TFT7_Augment_MageTrait,TFT6_Augment_BandOfThieves2,TFT7_Augment_BandOfThieves1,,,1.0,1.0,,,1.0,,0.0,,2.0,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,1.0,UnstableConcoction,ArchangelsStaff,SpearOfShojin,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet
7,EUW1_5971535001,TFT6_Augment_CelestialBlessing1,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ItemGrabBag1,,,,0.0,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,BrambleVest,LastWhisper,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971535001,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends3,TFT6_Augment_Weakspot,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Quicksilver,RunaansHurricane,Deathblade,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971528700,TFT7_Augment_SacrificialPact,TFT7_Augment_LastStand,TFT6_Augment_RadiantRelics,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,RapidFireCannon,SunfireCapeRadiant,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971528700,TFT7_Augment_ShimmerscaleTrait2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_UrfsGrabBag2,0.0,,,,,,,1.0,,,1.0,,0.0,0.0,,,1.0,,,0.0,3.0,1.0,,1.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,LocketOfTheIronSolari,ShimmerscaleMogulsMail,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,,,,,,,,,,2.0,ShimmerscaleDiamondHands,TitansResolve,GargoyleStoneplate,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,Quicksilver,,,,,,,,,1.0,,,
1,EUW1_5971528700,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_Ascension,TFT6_Augment_RadiantRelics,,,,0.0,,3.0,,1.0,0.0,,,1.0,1.0,,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,Morellonomicon,HextechGunblade,CavalierEmblemItem,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,,,,,,,,2.0,RedemptionRadiant,SeraphsEmbrace,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,
3,EUW1_5971528700,TFT7_Augment_BestFriends3,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_WhispersEmblem2,2.0,,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,,,2.0,Shroud,WhispersEmblemItem,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RedBuff,Redemption,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971528700,TFT6_Augment_TriForce3,TFT7_Augment_LastStand,TFT7_Augment_BestFriends3,0.0,0.0,,1.0,,,,,,,2.0,0.0,,0.0,,,,,0.0,1.0,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,3.0,TitansResolve,ArchangelsStaff,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,3.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971528700,TFT6_Augment_RadiantRelics,TFT6_Augment_SunfireBoard,TFT6_Augment_BandOfThieves2,1.0,,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,0.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuinsoosRageblade,TitansResolveRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,,,,,1.0,RedBuff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,SpearOfShojin,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971528700,TFT7_Augment_SacrificialPact,TFT6_Augment_Diversify2,TFT6_Augment_BandOfThieves2,,,,,,0.0,1.0,,0.0,1.0,,1.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,3.0,MirageEmblemItem,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,ZekesHerald,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971528700,TFT7_Augment_RevelEmblem2,TFT7_Augment_DragonHorde,TFT6_Augment_Meditation3,,,1.0,0.0,1.0,,2.0,,0.0,,1.0,,,,2.0,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,1.0,MirageEmblemItem,GuinsoosRageblade,RedBuff,,,,,1.0,StatikkShiv,Quicksilver,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971531634,TFT6_Augment_TriForce2,TFT7_Augment_DragonAlliance,TFT7_Augment_SwiftshotPressTheAttack,,0.0,,2.0,,,2.0,0.0,,,1.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Bloodthirster,LastWhisper,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Shroud,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,
5,EUW1_5971531634,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,TFT7_Augment_DragonmancerEmblem,,,,,,,1.0,2.0,,0.0,,1.0,0.0,,0.0,,,,,0.0,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,Quicksilver,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonmancerEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,1.0,,,,,,,,,,,
4,EUW1_5971531634,TFT6_Augment_Electrocharge2,TFT7_Augment_DragonHorde,TFT7_Augment_BigFriend2,0.0,,,1.0,,,2.0,,0.0,,1.0,1.0,,0.0,,1.0,,,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,MadredsBloodrazor,GargoyleStoneplate,2.0,Bloodthirster,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,IonicSpark,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971531634,TFT6_Augment_TradeSector,TFT6_Augment_JeweledLotus,TFT6_Augment_ThrillOfTheHunt2,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,MadredsBloodrazor,SeraphsEmbrace,,,,,,,,,3.0,ShimmerscaleGamblersBlade,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
7,EUW1_5971531634,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,0.0,,,,1.0,,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,1.0,,,3.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,ShimmerscaleDravensAxe,,,,,,,,,1.0,ShimmerscaleMogulsMail,ChainVest,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,RabadonsDeathcap,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,ShimmerscaleDiamondHands,,,,,,1.0,RabadonsDeathcap,SpearOfShojin,
1,EUW1_5971531634,TFT6_Augment_TomeOfTraits1,TFT7_Augment_CavalierEmblem,TFT6_Augment_JeweledLotus,,,,0.0,,4.0,,1.0,0.0,,1.0,1.0,1.0,,,,0.0,,,,0.0,,1.0,,1.0,,,,,,,,3.0,HextechGunblade,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,TitanicHydra,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
8,EUW1_5971531634,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_BlueBattery2,TFT6_Augment_SunfireBoard,,,,,,,,1.0,,1.0,,1.0,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,2.0,DragonmancerEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonmancerEmblemItem,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971531634,TFT6_Augment_TradeSector,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SecondWind2,0.0,,,1.0,,2.0,1.0,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,2.0,,0.0,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,TearOfTheGoddess,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,CavalierEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,PowerGauntlet,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5971000884,TFT7_Augment_BruiserTrait,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt2,3.0,,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,1.0,,,,1.0,StatikkShiv,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,DragonsClaw,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971000884,TFT6_Augment_TinyTitans,TFT7_Augment_BandOfThieves1,TFT7_Augment_RagewingScorch,3.0,,,0.0,,,1.0,0.0,,,1.0,0.0,0.0,,0.0,,1.0,,,1.0,0.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,2.0,AssassinEmblemItem,ZekesHerald,,2.0,ArchangelsStaff,Bloodthirster,HextechGunblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,AssassinEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,
7,EUW1_5971000884,TFT7_Augment_AxiomArc1,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerEmblem,0.0,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,3.0,,,1.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,CannoneerEmblemItem,,,2.0,RabadonsDeathcap,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,2.0,Zephyr,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
