6,EUW1_5971487196,TFT7_Augment_WarriorEmblem2,TFT7_Augment_BigFriend,TFT7_Augment_UrfsGrabBag1,2.0,,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,GuildEmblemItem,,,,,,,,,,,,,2.0,AssassinEmblemItem,WarriorEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,AssassinEmblemItem,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972708573,TFT6_Augment_PortableForge,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,,,,,,,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,0.0,,,1.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,BrambleVest,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,FrozenHeart,2.0,ZekesHerald,Deathblade,LastWhisper,1.0,,,,,,,,,,,
7,EUW1_5972708573,TFT7_Augment_TempestEmblem,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SunfireBoard,,0.0,,1.0,,,,,0.0,,2.0,,0.0,3.0,,1.0,,,,,,,,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,MageEmblemItem,GiantsBelt,,,,,,,,,2.0,ArchangelsStaff,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,TempestEmblemItem,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,MageEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972708573,TFT6_Augment_SalvageBin,TFT6_Augment_BlueBattery2,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,2.0,,,,0.0,,,,,0.0,,0.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972708573,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_DragonHorde,TFT6_Augment_CelestialBlessing2,,,,,,,2.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,1.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,JeweledGauntlet,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972708573,TFT6_Augment_CyberneticShell2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,1.0,,,,,,,3.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,NegatronCloak,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LastWhisper,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,Quicksilver
5,EUW1_5972708573,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,BFSword,,,,,,,,,,,,,,,,,,1.0,RedBuff,OrnnZhonyasParadox,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
1,EUW1_5972708573,TFT6_Augment_BlueBattery2,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_Diversify2,0.0,,,1.0,,2.0,,,,0.0,2.0,,,1.0,0.0,,,,2.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,3.0,IonicSpark,Redemption,,3.0,GuinsoosRageblade,Bloodthirster,StatikkShiv,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972708573,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge2,TFT7_Augment_WarriorTiamat,,0.0,,2.0,,,1.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,1.0,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,Deathblade,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnDeathsDefiance,GuinsoosRageblade,MadredsBloodrazor,,,,
2,EUW1_5972853642,TFT6_Augment_RichGetRicher,TFT7_Augment_LategameSpecialist,TFT7_Augment_BestFriends1,,0.0,1.0,2.0,,,1.0,,,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,NeedlesslyLargeRod,StatikkShiv,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,
6,EUW1_5972853642,TFT7_Augment_TempestEmblem,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Distancing,,,,0.0,3.0,,1.0,,0.0,1.0,,,0.0,,,0.0,0.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,Chalice,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972853642,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind1,TFT7_Augment_MageTrait,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Bloodthirster,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Zephyr,Shroud,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5972853642,TFT7_Augment_GuardianEmblem,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticImplants1,,,,0.0,,,1.0,,0.0,2.0,,,0.0,,,0.0,0.0,,0.0,,1.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,DragonsClaw,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5972853642,TFT7_Augment_MirageEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_MakeshiftArmor1,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,3.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuardianAngel,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,2.0,MirageEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,
5,EUW1_5972853642,TFT7_Augment_WarriorTiamat,TFT6_Augment_Weakspot,TFT7_Augment_WarriorTrait,,,,1.0,,,1.0,0.0,,0.0,,,,,3.0,,0.0,,0.0,,0.0,,,,,,3.0,,2.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,TitansResolve,UnstableConcoction,2.0,GuinsoosRageblade,,,,,,
7,EUW1_5972853642,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc1,TFT6_Augment_FirstAidKit,,,1.0,,,3.0,1.0,,,1.0,2.0,,,0.0,1.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,UnstableConcoction,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972853642,TFT6_Augment_LudensEcho2,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,,,,,,0.0,1.0,0.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,,,,
7,EUW1_5972809616,TFT6_Augment_CalculatedLoss,TFT7_Augment_CursedCrown,TFT7_Augment_BruiserTitanicStrength,1.0,1.0,,2.0,,,,,,,1.0,,,0.0,,0.0,0.0,,1.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972809616,TFT6_Augment_SunfireBoard,TFT6_Augment_RadiantRelics,TFT6_Augment_SecondWind2,1.0,0.0,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,1.0,,,,,,,,,,,,,,,,1.0,WarmogsArmorRadiant,ChainVest,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972809616,TFT6_Augment_JeweledLotus,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,0.0,,,0.0,,,1.0,0.0,,0.0,1.0,0.0,,,,,1.0,,,,1.0,,,2.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5972809616,TFT6_Augment_PortableForge,TFT7_Augment_CursedCrown,TFT6_Augment_SecondWind2,,1.0,1.0,2.0,,,1.0,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,MageEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
4,EUW1_5972809616,TFT7_Augment_DragonmancerInspire,TFT7_Augment_BestFriends3,TFT7_Augment_RagewingScorch,,,,,,0.0,,2.0,,,,0.0,0.0,,0.0,,1.0,,,1.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,JeweledGauntlet,,,,,,,,,,
2,EUW1_5972809616,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_ThinkFast,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,0.0,,1.0,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,TitanicHydra,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,GuardianAngel,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5972809616,TFT6_Augment_PortableForge,TFT6_Augment_ThriftShop,TFT6_Augment_TomeOfTraits1,,3.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnAnimaVisage,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,,,,,,,3.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MageEmblemItem,SpearOfShojin,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972809616,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_CelestialBlessing3,,0.0,0.0,,0.0,,,1.0,0.0,,,,,0.0,,,,0.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
4,EUW1_5971721096,TFT6_Augment_ThreesCompany,TFT6_Augment_PandorasItems,TFT6_Augment_TomeOfTraits1,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,TitanicHydra,DragonmancerEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,3.0,StatikkShiv,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971721096,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BruiserTrait,TFT6_Augment_ComponentGrabBag,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,Bloodthirster,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,1.0,WarmogsArmor,Morellonomicon,,1.0,JeweledGauntlet,IonicSpark,HextechGunblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971721096,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerTrait,TFT7_Augment_BestFriends2,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleDiamondHands,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971721096,TFT6_Augment_RichGetRicher,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,1.0,0.0,,2.0,,,,,,,2.0,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,BrambleVest,WarmogsArmor,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,OrnnZhonyasParadox,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
