8,EUW1_5971721096,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_SecondWind1,TFT7_Augment_GadgetExpert,,,,2.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,NegatronCloak,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5971721096,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinTrait,TFT6_Augment_ThrillOfTheHunt2,2.0,,,0.0,,,1.0,,0.0,,,2.0,0.0,,,0.0,,,0.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RabadonsDeathcap,RedBuff,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,HextechGunblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,SeraphsEmbrace,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971721096,TFT7_Augment_CannoneerEmblem,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Ascension,1.0,,1.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,,0.0,1.0,0.0,0.0,,,2.0,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,ShimmerscaleDravensAxe,Deathblade,HextechGunblade,,,,,,,,,2.0,DragonsClaw,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Zephyr,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,ShimmerscaleDiamondHands,,,,,,,,
5,EUW1_5971721096,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PandorasItems,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971760092,TFT6_Augment_Electrocharge2,TFT6_Augment_Distancing,TFT7_Augment_DragonAlliance,,,,1.0,,0.0,2.0,,,1.0,,,0.0,,3.0,,,,,,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,LocketOfTheIronSolari,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971760092,TFT7_Augment_ClutteredMind,TFT7_Augment_LategameSpecialist,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5971760092,TFT7_Augment_GadgetExpert,TFT6_Augment_Recombobulator,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,0.0,1.0,0.0,,,1.0,,0.0,0.0,3.0,0.0,,,,,0.0,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Morellonomicon,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,BrambleVest,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuardianAngel,Bloodthirster,2.0,,,,1.0,,,
6,EUW1_5971760092,TFT7_Augment_CannoneerHotShot,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971760092,TFT6_Augment_HyperRoll,TFT6_Augment_PandorasItems,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,Zephyr,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971760092,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Distancing,TFT7_Augment_DragonAlliance,,,,,,1.0,2.0,,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,GuinsoosRageblade,2.0,ShimmerscaleMogulsMail,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
7,EUW1_5971760092,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends1,TFT6_Augment_CelestialBlessing2,,,,,,1.0,1.0,,0.0,0.0,1.0,0.0,,,3.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
8,EUW1_5971760092,TFT7_Augment_GuildEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,GargoyleStoneplate,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,HextechGunblade,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
5,EUW1_5971616542,TFT7_Augment_MysticTrait,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SalvageBin,,0.0,,0.0,,,,,1.0,,1.0,0.0,,3.0,,2.0,,0.0,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,FrozenHeart,,3.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ArchangelsStaff,,1.0,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971616542,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,,,1.0,,0.0,,1.0,,1.0,,1.0,2.0,0.0,0.0,,2.0,,,,1.0,,,,,,2.0,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,Quicksilver,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitansResolve,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971616542,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonHorde,TFT7_Augment_BestFriends2,,,,1.0,,,2.0,,,1.0,,0.0,0.0,,,,,,,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,ShimmerscaleMogulsMail,,,,,2.0,Deathblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971616542,TFT6_Augment_CyberneticShell1,TFT7_Augment_DragonHorde,TFT7_Augment_RagewingTantrum,,,,1.0,,0.0,2.0,,,,,,,,,,2.0,,,1.0,,,,0.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,InfinityEdge,1.0,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,
7,EUW1_5971616542,TFT7_Augment_BruiserTrait,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BigFriend2,1.0,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,HextechGunblade,RecurveBow,UnstableConcoction,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971616542,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,Redemption,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971616542,TFT6_Augment_Featherweights1,TFT7_Augment_ClutteredMind,TFT6_Augment_Ascension,,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,Redemption,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,FrozenHeart,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971616542,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,TFT7_Augment_DragonmancerInspire,,,,0.0,,2.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,,,,0.0,,0.0,,1.0,0.0,1.0,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ZekesHerald,,,,,,1.0,CavalierEmblemItem,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,
1,EUW1_5973106530,TFT6_Augment_CyberneticShell1,TFT7_Augment_MirageHallucinate,TFT6_Augment_CelestialBlessing2,1.0,,1.0,,,4.0,1.0,,,,3.0,,,0.0,2.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Zephyr,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973106530,TFT7_Augment_GuildTrait,TFT7_Augment_BruiserEmblem,TFT6_Augment_MakeshiftArmor2,,1.0,,2.0,,0.0,,,,,2.0,,,1.0,,0.0,0.0,,0.0,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,BruiserEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973106530,TFT6_Augment_Twins1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BestFriends2,0.0,0.0,1.0,1.0,,,,0.0,,,1.0,,,1.0,0.0,0.0,,,,,0.0,1.0,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,RunaansHurricane,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,MageEmblemItem,,,,,,2.0,,,
7,EUW1_5973106530,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SalvageBin,TFT6_Augment_Ascension,0.0,,,0.0,,0.0,,1.0,,,,0.0,,,,,2.0,,,1.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RagewingEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973106530,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Deathblade,TitansResolve,,,,,2.0,RecurveBow,GuardianAngel,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,3.0,InfinityEdge,OrnnObsidianCleaver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973106530,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,1.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MirageEmblemItem,FrozenHeart,Chalice,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,RunaansHurricane,2.0,RedBuff,ArchangelsStaff,,,,,,,,,
6,EUW1_5973106530,TFT7_Augment_AFK,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_SecondWind2,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,InfinityEdge,AssassinEmblemItem,1.0,Redemption,,,1.0,TitansResolve,GuardianAngel,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973106530,TFT6_Augment_Weakspot,TFT6_Augment_Ascension,TFT7_Augment_GadgetExpert,,,,0.0,,1.0,,1.0,0.0,,,1.0,1.0,,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,BrambleVest,,,,,2.0,Chalice,,,,,,,1.0,ThiefsGloves,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
1,EUW1_5971042946,TFT6_Augment_Distancing,TFT7_Augment_ThinkFast,TFT7_Augment_CannoneerTrait,1.0,,1.0,,1.0,,1.0,0.0,0.0,1.0,2.0,,,,0.0,1.0,,,,,1.0,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Chalice,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,GargoyleStoneplate,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Deathblade,GuinsoosRageblade,,,,,,,,
