1,EUW1_5971107643,TFT6_Augment_CalculatedLoss,TFT7_Augment_BandOfThieves1,TFT6_Augment_Weakspot,0.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.0,,,1.0,,1.0,,,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,Redemption,,2.0,FrozenHeart,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971107643,TFT6_Augment_ThreesCompany,TFT6_Augment_Weakspot,TFT6_Augment_FirstAidKit,0.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
6,EUW1_5973101873,TFT6_Augment_Ascension,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,LastWhisper,PowerGauntlet,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5973101873,TFT6_Augment_Meditation2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,TitanicHydra,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,
1,EUW1_5973101873,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,SpearOfShojin,SeraphsEmbrace,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,Morellonomicon
4,EUW1_5973101873,TFT6_Augment_Twins2,TFT6_Augment_TinyTitans,TFT7_Augment_BigFriend2,0.0,,,1.0,,,1.0,,,,,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,2.0,RunaansHurricane,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973101873,TFT6_Augment_CalculatedLoss,TFT6_Augment_PandorasItems,TFT6_Augment_BlueBattery2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,2.0,,,,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5973101873,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PandorasItems,TFT6_Augment_Distancing2,0.0,1.0,,1.0,,,,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,SpearOfShojin,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,
8,EUW1_5973101873,TFT6_Augment_SalvageBin,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,OrnnAnimaVisage,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,WarmogsArmor,DragonsClaw,Quicksilver,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5973101873,TFT7_Augment_BestFriends2,TFT7_Augment_CannoneerTrait,TFT6_Augment_ComponentGrabBag,,,,1.0,3.0,,1.0,,,,,,,1.0,,,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,Redemption,
5,EUW1_5972851483,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,SpearOfShojin,,,,,,1.0,Shroud,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,
7,EUW1_5972851483,TFT7_Augment_EvokerEmblem,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_MageEmblem,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,BFSword,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,EvokerEmblemItem,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972851483,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,TFT7_Augment_FirstAidKit2,1.0,,1.0,1.0,,,,0.0,,,2.0,0.0,,0.0,1.0,0.0,0.0,,1.0,,0.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,Morellonomicon,,,,,2.0,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,2.0,RedBuff,Deathblade,ScalescornEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,Quicksilver,SeraphsEmbrace,2.0,ZekesHerald,,,2.0,WhispersEmblemItem,,
3,EUW1_5972851483,TFT6_Augment_TriForce2,TFT7_Augment_BestFriends2,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,0.0,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,RunaansHurricane,,,,,,,,,2.0,StatikkShiv,RevelEmblemItem,UnstableConcoction,,,,,,,,,,,,
2,EUW1_5972851483,TFT6_Augment_Twins2,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_CyberneticUplink2,,,,,,,,0.0,,0.0,,1.0,,,,,0.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,InfinityEdge,JeweledGauntlet,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,2.0,Spatula,Zephyr,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972851483,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_CyberneticImplants2,1.0,0.0,,1.0,,,,0.0,,,2.0,,0.0,,0.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,,,,,,1.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,3.0,Deathblade,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,NeedlesslyLargeRod,Bloodthirster,,1.0,SwiftshotEmblemItem,,,,,,,,,,
8,EUW1_5972851483,TFT7_Augment_Preparation2,TFT6_Augment_Ascension,TFT7_Augment_FirstAidKit2,,,,,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,1.0,,,,0.0,,,,,,,,,,,,,2.0,Chalice,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
4,EUW1_5972851483,TFT7_Augment_AssassinEmblem,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify2,2.0,,,1.0,,,,0.0,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WhispersEmblemItem,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,AssassinEmblemItem,2.0,RedBuff,GiantsBelt,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
8,EUW1_5972105842,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_DragonAlliance,,,,1.0,,0.0,2.0,,,0.0,,,,0.0,2.0,,,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,NeedlesslyLargeRod,,2.0,RedBuff,IonicSpark,,,,,,1.0,WarriorEmblemItem,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972105842,TFT7_Augment_BruiserEmblem,TFT7_Augment_MirageHallucinate,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,1.0,1.0,0.0,,,2.0,,0.0,,4.0,0.0,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RapidFireCannon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,2.0,MirageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,BFSword,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,BruiserEmblemItem,1.0,,,,,,,
1,EUW1_5972105842,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SeraphsEmbrace,
3,EUW1_5972105842,TFT6_Augment_TriForce2,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PortableForge,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,1.0,,,,,,,,,,,,,,,
6,EUW1_5972105842,TFT7_Augment_Bloodlust1,TFT7_Augment_LastStand,TFT6_Augment_PortableForge,,0.0,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,GuardianAngel,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,OrnnInfinityForce,,,,,,,,,,,,,1.0,,,,,,,,,,,
7,EUW1_5972105842,TFT6_Augment_RichGetRicher,TFT6_Augment_LudensEcho2,TFT6_Augment_Distancing2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RabadonsDeathcap,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
4,EUW1_5972105842,TFT6_Augment_Electrocharge2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,,1.0,0.0,0.0,,,,,,2.0,,,,,,,,2.0,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,3.0,OrnnZhonyasParadox,UnstableConcoction,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Zephyr,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972105842,TFT7_Augment_Bloodlust1,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink2,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,OrnnAnimaVisage,,1.0,Bloodthirster,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971861152,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_SwiftshotTrait,TFT6_Augment_CyberneticImplants2,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,3.0,SwiftshotEmblemItem,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,3.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,NegatronCloak,,,3.0,Deathblade,GuinsoosRageblade,GuardianAngel,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,
6,EUW1_5971861152,TFT7_Augment_AssassinEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_SecondWind2,2.0,,,2.0,,,,,,,,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,2.0,,,,1.0,,,,2.0,Chalice,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
