8,EUW1_5971861152,TFT6_Augment_TrueTwos,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,1.0,,2.0,,0.0,1.0,,0.0,,,,0.0,0.0,0.0,,0.0,,,,0.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,HextechGunblade,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,PowerGauntlet,
5,EUW1_5971861152,TFT7_Augment_BestFriends2,TFT7_Augment_GuildTrait,TFT7_Augment_GuildEmblem,0.0,,1.0,0.0,,2.0,,0.0,,,6.0,,,,0.0,0.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ArchangelsStaff,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,1.0,CavalierEmblemItem,WarmogsArmor,,,,,,,,,
2,EUW1_5971861152,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinTrait,TFT6_Augment_ComponentGrabBag,3.0,,1.0,2.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,SeraphsEmbrace,,2.0,GuinsoosRageblade,InfinityEdge,JeweledGauntlet,2.0,RapidFireCannon,RagewingEmblemItem,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,2.0,TitansResolve,GuardianAngel,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971861152,TFT7_Augment_GadgetExpert,TFT7_Augment_Preparation,TFT6_Augment_Ascension,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,2.0,Bloodthirster,UnstableConcoction,Deathblade,,,,,,,,,2.0,IonicSpark,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,Bloodthirster,RunaansHurricane,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971861152,TFT7_Augment_CavalierEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticUplink2,,,,,,3.0,1.0,0.0,,1.0,1.0,0.0,,,3.0,,0.0,,,,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,TitanicHydra,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,,,,,,,,,,
7,EUW1_5971861152,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_TinyTitans,TFT7_Augment_GuildEmblem,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GiantsBelt,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,Quicksilver,GuildEmblemItem,GuinsoosRageblade,1.0,CavalierEmblemItem,WarmogsArmor,UnstableConcoction,,,,,,,,
8,EUW1_5971723374,TFT7_Augment_EvokerEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,,,,1.0,,,1.0,,1.0,,1.0,0.0,0.0,1.0,,0.0,1.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,UnstableConcoction,Morellonomicon,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971723374,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnRocketPropelledFist,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971723374,TFT6_Augment_Ascension,TFT7_Augment_JadeEmblem,TFT7_Augment_PandorasBench,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,0.0,1.0,,,,1.0,,,,,,0.0,1.0,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,TitansResolve,WarriorEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971723374,TFT7_Augment_ClutteredMind,TFT6_Augment_Meditation1,TFT6_Augment_Meditation2,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,0.0,,0.0,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GargoyleStoneplate,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MageEmblemItem,GuinsoosRageblade,,,,,2.0,IonicSpark,Shroud,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
5,EUW1_5971723374,TFT7_Augment_CannoneerEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,Deathblade,InfinityEdge,GuinsoosRageblade,,,,,,,,,1.0,DragonsClaw,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,SeraphsEmbrace,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971723374,TFT6_Augment_Ascension,TFT6_Augment_FirstAidKit,TFT7_Augment_PandorasBench,,0.0,,,,0.0,1.0,0.0,,,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,3.0,Quicksilver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Shroud,FrozenHeart,,,,,,,,,2.0,SpearOfShojin,,,2.0,ChainVest,Shroud,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971723374,TFT7_Augment_GadgetExpert,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Distancing2,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,Deathblade,GuinsoosRageblade,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,SpearOfShojin,GuardianEmblemItem,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RedBuff,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971723374,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_PandorasBench,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleGamblersBlade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971787603,TFT6_Augment_CyberneticShell3,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,,,0.0,0.0,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,2.0,Morellonomicon,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971787603,TFT7_Augment_DragonmancerEmblem2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_JeweledLotus,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,UnstableConcoction,DragonmancerEmblemItem,SpearOfShojin,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,
4,EUW1_5971787603,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_GuildEmblem,0.0,0.0,,2.0,,,,0.0,,,3.0,,0.0,0.0,0.0,,0.0,,,,,,,2.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,TitanicHydra,Morellonomicon,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,TitansResolve,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,1.0,LastWhisper,SwiftshotEmblemItem,GuildEmblemItem,,,,,,,,
3,EUW1_5971787603,TFT7_Augment_MageEmblem2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,0.0,2.0,,2.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,StatikkShiv,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,Redemption,HextechGunblade,TitansResolve,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971787603,TFT7_Augment_GuildEmblem2,TFT6_Augment_LudensEcho2,TFT6_Augment_CyberneticUplink2,,,1.0,0.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,0.0,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,MadredsBloodrazor,
7,EUW1_5971787603,TFT7_Augment_CavalierEmblem2,TFT6_Augment_PortableForge,TFT7_Augment_RagewingTantrum,1.0,,,1.0,,1.0,,,,,1.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,,1.0,Quicksilver,MadredsBloodrazor,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971787603,TFT6_Augment_CyberneticImplants3,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BestFriends2,3.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,1.0,ZekesHerald,MadredsBloodrazor,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,SparringGloves,Zephyr,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971787603,TFT6_Augment_Distancing3,TFT6_Augment_SunfireBoard,TFT7_Augment_GadgetExpert,,0.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,2.0,,,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,GuardianAngel,,,,,1.0,StatikkShiv,LastWhisper,
2,EUW1_5972107473,TFT6_Augment_LudensEcho2,TFT6_Augment_FuturePeepers2,TFT6_Augment_Diversify2,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,Quicksilver,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,RabadonsDeathcap,,2.0,ZekesHerald,UnstableConcoction,ZekesHerald,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972107473,TFT6_Augment_Twins2,TFT6_Augment_VerdantVeil,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972107473,TFT6_Augment_RichGetRicher,TFT7_Augment_JadeTrait2,TFT7_Augment_PandorasBench,1.0,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,,0.0,0.0,,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,GargoyleStoneplate,,1.0,IonicSpark,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,
1,EUW1_5972107473,TFT6_Augment_JeweledLotus,TFT6_Augment_Distancing3,TFT7_Augment_SwiftshotEmblem,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,Bloodthirster,TitansResolve,,,,,2.0,,,,,,,,,,,,,,,,3.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Bloodthirster,RapidFireCannon,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972107473,TFT7_Augment_MageConference,TFT6_Augment_WindfallPlus,TFT7_Augment_AxiomArc2,,0.0,1.0,0.0,,0.0,,,,,2.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,NeedlesslyLargeRod,RabadonsDeathcap,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,
3,EUW1_5972107473,TFT7_Augment_GadgetExpert,TFT6_Augment_ForceOfNature,TFT6_Augment_Ascension,,0.0,,1.0,0.0,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,,,,,2.0,2.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,Chalice,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,ArchangelsStaff,Quicksilver,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
