5,EUW1_5972107473,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge3,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,2.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RabadonsDeathcap,ChainVest,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,Zephyr,ZekesHerald,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,1.0,CavalierEmblemItem,SeraphsEmbrace,Bloodthirster,,,,,,,,
8,EUW1_5972107473,TFT6_Augment_HyperRoll,TFT6_Augment_GrandGambler,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,BFSword,RapidFireCannon,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972081715,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,2.0,,,2.0,,0.0,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,2.0,PowerGauntlet,,,1.0,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972081715,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CavalierEmblem,,,,1.0,,1.0,1.0,,,0.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,TitansResolve,Bloodthirster,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,2.0,RedBuff,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972081715,TFT6_Augment_ThreesCompany,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972081715,TFT6_Augment_Electrocharge2,TFT7_Augment_DragonAlliance,TFT7_Augment_FirstAidKit2,,,,0.0,,,2.0,,,1.0,,0.0,,,,,,,,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Shroud,ShimmerscaleMogulsMail,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972081715,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,1.0,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,1.0,,2.0,0.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,SeraphsEmbrace,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Quicksilver,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
1,EUW1_5972081715,TFT7_Augment_GadgetExpert,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ComponentGrabBag,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,StatikkShiv,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Bloodthirster,LocketOfTheIronSolari,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
4,EUW1_5972081715,TFT7_Augment_Bloodlust1,TFT7_Augment_RevelPartyFavors,TFT6_Augment_SecondWind2,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GuardianAngel,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Morellonomicon,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,SpearOfShojin,LocketOfTheIronSolari
8,EUW1_5972081715,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify2,0.0,0.0,,1.0,,,1.0,,,1.0,,0.0,,0.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,Bloodthirster,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,WhispersEmblemItem,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971888642,TFT6_Augment_SalvageBin,TFT6_Augment_Recombobulator,TFT7_Augment_BestFriends1,0.0,,,,,1.0,1.0,,0.0,,1.0,1.0,0.0,,2.0,,0.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitanicHydra,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971888642,TFT7_Augment_BruiserEmblem,TFT7_Augment_WarriorTrait,TFT6_Augment_ThrillOfTheHunt1,,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,DragonsClaw,2.0,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971888642,TFT7_Augment_GadgetExpert,TFT7_Augment_BandOfThieves1,TFT6_Augment_Weakspot,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MageEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971888642,TFT6_Augment_TrueTwos,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerTrait,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,InfinityEdge,StatikkShiv,LastWhisper,,,,,,,,,2.0,BrambleVest,WarmogsArmor,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971888642,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_BandOfThieves1,TFT7_Augment_CavalierTrait,,,,,,4.0,1.0,0.0,,,1.0,,,0.0,2.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,,,,,,,,,
2,EUW1_5971888642,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticUplink1,,0.0,,0.0,,0.0,,,0.0,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,EvokerEmblemItem,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,
8,EUW1_5971888642,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing,0.0,,1.0,0.0,,1.0,,0.0,,,3.0,,,,0.0,0.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,RecurveBow,1.0,CavalierEmblemItem,SeraphsEmbrace,,,,,,,,,
3,EUW1_5971888642,TFT7_Augment_MirageEmblem,TFT6_Augment_Diversify1,TFT6_Augment_ThrillOfTheHunt1,,,,,,3.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,2.0,,,,,,,
2,EUW1_5971947060,TFT7_Augment_MikaelsGift,TFT6_Augment_CyberneticShell1,TFT6_Augment_Ascension,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,ArchangelsStaff,SeraphsEmbrace,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971947060,TFT6_Augment_PortableForge,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,,,,1.0,,,1.0,,0.0,,1.0,,,2.0,,0.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,PowerGauntlet,
5,EUW1_5971947060,TFT7_Augment_RagewingTantrum,TFT6_Augment_Weakspot,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,0.0,,,1.0,,,1.0,,0.0,,,,2.0,,,0.0,0.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuinsoosRageblade,Quicksilver,Deathblade,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,
4,EUW1_5971947060,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify1,TFT6_Augment_MakeshiftArmor2,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,BFSword,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,1.0,,,,,,,,,,,
1,EUW1_5971947060,TFT7_Augment_MageConference,TFT7_Augment_LategameSpecialist,TFT6_Augment_Diversify2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,ArchangelsStaff,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Quicksilver,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,
8,EUW1_5971947060,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_CannoneerRicochet,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,ShimmerscaleGamblersBlade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971947060,TFT6_Augment_Twins2,TFT6_Augment_SecondWind1,TFT7_Augment_MikaelsGift,,0.0,,1.0,,,,,,,,0.0,0.0,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,LocketOfTheIronSolari,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971947060,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,1.0,1.0,,1.0,,,,,0.0,,2.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ThiefsGloves,RecurveBow,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,TitansResolve,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971982092,TFT7_Augment_WarriorEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_MakeshiftArmor2,,,,2.0,,,1.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,GuinsoosRageblade,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,
7,EUW1_5971982092,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_SalvageBin,,,,0.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971982092,TFT6_Augment_ThreesCompany,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MirageHallucinate,,,1.0,,,2.0,1.0,,,0.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,1.0,ArchangelsStaff,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
