3,EUW1_5971982092,TFT7_Augment_MageConference,TFT7_Augment_MageEmblem,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,,0.0,,,0.0,,2.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,2.0,,,,3.0,Chalice,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,NegatronCloak,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971982092,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,InfinityEdge,,,,,,,,,3.0,SeraphsEmbrace,RabadonsDeathcap,StatikkShiv,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,3.0,RedBuff,DragonsClaw,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,IonicSpark,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971982092,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,,,0.0,,,1.0,0.0,0.0,,,,0.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,
4,EUW1_5971982092,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,RunaansHurricane,ZekesHerald
1,EUW1_5971982092,TFT7_Augment_BestFriends2,TFT7_Augment_BruiserEmblem,TFT7_Augment_MirageEmblem,,,1.0,1.0,,1.0,1.0,0.0,,0.0,2.0,,0.0,,4.0,0.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,IonicSpark,RedBuff,,,,,2.0,DragonsClaw,MirageEmblemItem,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,SeraphsEmbrace,DragonsClaw,1.0,StatikkShiv,,,,,,
8,EUW1_5970900065,TFT6_Augment_Twins2,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,0.0,1.0,1.0,1.0,,,,,,,2.0,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRocketPropelledFist,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970900065,TFT7_Augment_GuildLoot,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,,0.0,,,1.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GuinsoosRageblade,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuardianAngel,Bloodthirster,,,,,,,,,,,,
4,EUW1_5970900065,TFT6_Augment_TradeSector,TFT7_Augment_ClutteredMind,TFT6_Augment_ThrillOfTheHunt2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5970900065,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,0.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,InfinityEdge,Deathblade,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,RunaansHurricane,Quicksilver,,,,,,,,,,,,
1,EUW1_5970900065,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,,0.0,,1.0,,,1.0,0.0,0.0,,1.0,,0.0,2.0,0.0,1.0,,,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,RabadonsDeathcap,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ZekesHerald,ZekesHerald,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,
3,EUW1_5970900065,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,0.0,1.0,0.0,,,2.0,,0.0,,0.0,,2.0,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,DragonsClaw,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,2.0,RapidFireCannon,TitansResolve,Bloodthirster,,,,,,,,
2,EUW1_5970900065,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_AssassinCutthroat,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,0.0,,,,,0.0,,0.0,1.0,,,2.0,,1.0,0.0,,,,,,,,,1.0,AssassinEmblemItem,TitansResolve,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,RunaansHurricane,1.0,,,,2.0,JeweledGauntlet,Morellonomicon,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5970900065,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,Deathblade,,,,,,,,,2.0,Redemption,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971648213,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticUplink2,TFT7_Augment_MikaelsGift,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,RunaansHurricane
6,EUW1_5971648213,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_SecondWind2,,,,3.0,,,1.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Redemption,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971648213,TFT6_Augment_FirstAidKit,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,,,2.0,0.0,,1.0,,1.0,,,,,0.0,1.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,DragonsClaw,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,SeraphsEmbrace,PowerGauntlet
1,EUW1_5971648213,TFT6_Augment_CyberneticUplink1,TFT6_Augment_BlueBattery2,TFT6_Augment_Diversify2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,
5,EUW1_5971648213,TFT6_Augment_TinyTitans,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_DragonmancerInspire,,,,0.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Bloodthirster,,2.0,,,,1.0,TitansResolve,Morellonomicon,UnstableConcoction,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971648213,TFT6_Augment_Distancing,TFT6_Augment_ComponentGrabBag,TFT7_Augment_CavalierEmblem,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,GargoyleStoneplate,,,,,,2.0,Shroud,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Bloodthirster,Zephyr,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971648213,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,TFT7_Augment_RagewingScorch,,,,1.0,,,1.0,0.0,,0.0,1.0,,0.0,,,,1.0,,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,TitansResolve,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,UnstableConcoction,BFSword,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971648213,TFT7_Augment_BestFriends1,TFT7_Augment_DragonHorde,TFT6_Augment_JeweledLotus,0.0,,,0.0,,0.0,2.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleMogulsMail,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,RunaansHurricane,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
3,EUW1_5972686195,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticImplants3,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,FrozenHeart,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,,
1,EUW1_5972686195,TFT7_Augment_MageConference,TFT6_Augment_ThriftShop,TFT6_Augment_BlueBattery2,,0.0,1.0,0.0,,1.0,,,,,2.0,,,3.0,,1.0,0.0,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,Quicksilver,RapidFireCannon
2,EUW1_5972686195,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_TomeOfTraits2,TFT6_Augment_PortableForge,0.0,,1.0,1.0,,,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,,4.0,1.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleMogulsMail,Redemption,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,GuardianEmblemItem,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ArchangelsStaff,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Shroud,TitanicHydra,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,1.0,ArchangelsStaff,ShimmerscaleDiamondHands,ShimmerscaleCrownOfChampions
7,EUW1_5972686195,TFT7_Augment_ClutteredMind,TFT6_Augment_GrandGambler,TFT6_Augment_PortableForge,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,OrnnDeathsDefiance,AssassinEmblemItem,2.0,,,,1.0,SeraphsEmbrace,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972686195,TFT6_Augment_RichGetRicher,TFT6_Augment_Featherweights3,TFT6_Augment_SecondWind2,,,,0.0,,0.0,,1.0,,1.0,1.0,1.0,0.0,,0.0,,,,,,,,,0.0,1.0,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,ArchangelsStaff,MadredsBloodrazor,,,,,2.0,,,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,1.0,InfinityEdge,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972686195,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends3,TFT6_Augment_ComponentGrabBag,0.0,0.0,,2.0,,,1.0,,,,3.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,UnstableConcoction,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972686195,TFT6_Augment_TriForce2,TFT6_Augment_Diversify3,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RabadonsDeathcap,SpearOfShojin,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,Deathblade,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
