4,EUW1_5972686195,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_UrfsGrabBag1,,,1.0,,,,1.0,0.0,0.0,,1.0,3.0,0.0,,0.0,1.0,,,,1.0,,,1.0,0.0,,,0.0,,,,,,2.0,SeraphsEmbrace,JeweledGauntlet,MadredsBloodrazor,,,,,2.0,ForceOfNature,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,HextechGunblade,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,
8,EUW1_5971633394,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing3,TFT7_Augment_CavalierForAllUnits,0.0,,,1.0,,3.0,,,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,GuildEmblemItem,BFSword,,,,,,,,,,,,
1,EUW1_5971633394,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_RadiantRelics,TFT7_Augment_ThinkFast,3.0,,,3.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,NegatronCloak,,,,,,3.0,ThiefsGlovesRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,2.0,AssassinEmblemItem,,,2.0,Chalice,ZekesHerald,PowerGauntlet,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971633394,TFT6_Augment_BlueBattery2,TFT7_Augment_MageEmblem2,TFT6_Augment_BandOfThieves2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,ThiefsGloves,ChainVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,StatikkShiv,Chalice,3.0,ThiefsGloves,RecurveBow,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971633394,TFT7_Augment_MirageEmblem,TFT7_Augment_GuardianEmblem2,TFT7_Augment_ThinkFast,,,,,,4.0,1.0,0.0,,2.0,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,CavalierEmblemItem,2.0,ArchangelsStaff,GuardianEmblemItem,MirageEmblemItem,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,1.0,,,,,,,
3,EUW1_5971633394,TFT7_Augment_Bloodlust1,TFT6_Augment_Twins3,TFT6_Augment_VerdantVeil,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TearOfTheGoddess,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971633394,TFT6_Augment_SecondWind2,TFT6_Augment_LudensEcho3,TFT7_Augment_TomeOfTraits2,,,,0.0,2.0,,1.0,,0.0,1.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,FrozenHeart,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,1.0,RevelEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971633394,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserEmblem2,TFT7_Augment_TomeOfTraits2,1.0,,,3.0,,,1.0,,,,2.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,1.0,Morellonomicon,,,1.0,SeraphsEmbrace,BruiserEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,BruiserEmblemItem,WhispersEmblemItem,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971633394,TFT7_Augment_PandorasBench,TFT6_Augment_BandOfThieves2,TFT7_Augment_RevelEmblem2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ShimmerscaleGoldmancersStaff,Bloodthirster,,,,,,,,,1.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,,,2.0,TrainerSnax,None,None,2.0,ThiefsGloves,GiantsBelt,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971655083,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify3,TFT6_Augment_TheGoldenEgg,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971655083,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Diversify3,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,1.0,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971655083,TFT6_Augment_SecondWind1,TFT7_Augment_JadeTrait2,TFT6_Augment_WindfallPlusPlus,,,1.0,1.0,,,1.0,,,0.0,1.0,1.0,,0.0,,0.0,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971655083,TFT6_Augment_FirstAidKit,TFT6_Augment_MaxLevel10,TFT7_Augment_UrfsGrabBag2,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,0.0,,,,,,,,1.0,0.0,2.0,,0.0,1.0,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,SpearOfShojin,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GiantsBelt,RedBuff,DragonsClaw,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,AssassinEmblemItem,GuardianAngel,,,,,,,,
3,EUW1_5971655083,TFT6_Augment_Distancing,TFT6_Augment_LudensEcho3,TFT6_Augment_BandOfThieves2,0.0,,,1.0,,0.0,,,0.0,,2.0,,0.0,0.0,,0.0,1.0,,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,TempestEmblemItem,WarmogsArmor,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971655083,TFT6_Augment_LudensEcho1,TFT6_Augment_RadiantRelics,TFT6_Augment_ItemGrabBag2,,0.0,1.0,1.0,,,,0.0,,,2.0,,,2.0,0.0,1.0,,,,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmorRadiant,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SeraphsEmbrace,,,,,,1.0,,,
7,EUW1_5971655083,TFT7_Augment_AstralTrait,TFT6_Augment_LudensEcho3,TFT6_Augment_WindfallPlusPlus,,3.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971655083,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ForceOfNature,TFT7_Augment_CursedCrown,,1.0,,2.0,,,,,,,1.0,,0.0,1.0,,0.0,0.0,,,,0.0,1.0,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,1.0,,,,,,,,,,,,1.0,GiantsBelt,,
8,EUW1_5972696554,TFT7_Augment_PandorasBench,TFT7_Augment_CursedCrown,TFT6_Augment_Diversify3,,,,,,,,2.0,,1.0,,1.0,0.0,,,,0.0,,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
4,EUW1_5972696554,TFT6_Augment_Distancing2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_RadiantRelics,,,,,,0.0,1.0,0.0,,1.0,,,,,4.0,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MirageEmblemItem,,,,,,,,,,2.0,GuardianAngel,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuardianAngel,MadredsBloodrazor,2.0,,,,,,,
5,EUW1_5972696554,TFT7_Augment_AssassinEmblem,TFT6_Augment_ForceOfNature,TFT6_Augment_VerdantVeil,1.0,,,2.0,,,1.0,,,,1.0,0.0,,0.0,,,0.0,,0.0,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,GuardianAngel,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972696554,TFT7_Augment_BestFriends2,TFT7_Augment_AssassinEmblem2,TFT6_Augment_CelestialBlessing3,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,AssassinEmblemItem,InfinityEdge,2.0,TearOfTheGoddess,,,,,,,2.0,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Bloodthirster,IonicSpark,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972696554,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends3,TFT6_Augment_GrandGambler,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisper,HextechGunblade,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972696554,TFT6_Augment_RichGetRicher,TFT6_Augment_ForceOfNature,TFT6_Augment_Distancing3,1.0,,,1.0,,1.0,,0.0,,,3.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,FrozenHeart,StatikkShiv,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,1.0,Quicksilver,,,,,,,,,,
6,EUW1_5972696554,TFT7_Augment_MikaelsGift,TFT6_Augment_ThriftShop,TFT7_Augment_CursedCrown,,2.0,,1.0,,0.0,1.0,,1.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972696554,TFT7_Augment_CannoneerEmblem,TFT6_Augment_CyberneticImplants3,TFT7_Augment_BestFriends3,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,InfinityEdge,ShimmerscaleGamblersBlade,,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971667282,TFT6_Augment_TradeSector,TFT7_Augment_GadgetExpert,TFT7_Augment_PandorasBench,1.0,,,0.0,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,3.0,GuinsoosRageblade,StatikkShiv,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,AssassinEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,Redemption,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971667282,TFT7_Augment_AssassinEmblem,TFT6_Augment_PortableForge,TFT7_Augment_RagewingScorch,3.0,,,1.0,,,1.0,,1.0,,1.0,,0.0,,,,0.0,0.0,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,EvokerEmblemItem,,2.0,GuardianAngel,IonicSpark,SeraphsEmbrace,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,Redemption,AssassinEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971667282,TFT7_Augment_ClutteredMind,TFT6_Augment_Distancing2,TFT6_Augment_Ascension,0.0,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,,1.0,0.0,1.0,,,,,0.0,1.0,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,UnstableConcoction,NeedlesslyLargeRod,
