8,EUW1_5971667282,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,TFT7_Augment_BruiserEmblem,1.0,,,2.0,,0.0,1.0,,,,1.0,,0.0,1.0,,,,,0.0,,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnRocketPropelledFist,RedBuff,IonicSpark,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,BruiserEmblemItem,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971667282,TFT6_Augment_SunfireBoard,TFT6_Augment_TargetDummies,TFT6_Augment_Ascension,,,,0.0,1.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971667282,TFT6_Augment_PortableForge,TFT6_Augment_SunfireBoard,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LastWhisper,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,OrnnRocketPropelledFist,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971667282,TFT6_Augment_SalvageBin,TFT7_Augment_MageEmblem,TFT6_Augment_TomeOfTraits1,,0.0,,0.0,,0.0,,,1.0,,2.0,,,3.0,,1.0,,0.0,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GiantsBelt,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Chalice
5,EUW1_5971667282,TFT7_Augment_ClutteredMind,TFT7_Augment_LastStand,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971624209,TFT7_Augment_Preparation,TFT6_Augment_Diversify1,TFT6_Augment_BlueBattery2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,WarmogsArmor,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RagewingEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971624209,TFT6_Augment_CyberneticShell1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonAlliance,,,1.0,,,2.0,2.0,0.0,,0.0,1.0,0.0,,,2.0,0.0,0.0,,,,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleGoldmancersStaff,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Deathblade,CavalierEmblemItem,,,,,,,,
3,EUW1_5971624209,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticImplants2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,DragonsClaw,,,,,,2.0,FrozenHeart,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971624209,TFT7_Augment_MirageTrait,TFT6_Augment_TinyTitans,TFT7_Augment_MirageHallucinate,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,Quicksilver,,2.0,,,,,,,
8,EUW1_5971624209,TFT7_Augment_GuildTrait,TFT6_Augment_Distancing,TFT7_Augment_FirstAidKit2,2.0,,,,,,1.0,0.0,,0.0,1.0,,0.0,,,,0.0,,0.0,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,1.0,GargoyleStoneplate,TearOfTheGoddess,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,
2,EUW1_5971624209,TFT7_Augment_AFK,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,1.0,,1.0,,,,1.0,0.0,,,2.0,2.0,,,0.0,1.0,,,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,2.0,LastWhisper,ZekesHerald,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
7,EUW1_5971624209,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,TFT7_Augment_DragonAlliance,1.0,,,1.0,,,2.0,,,1.0,1.0,,,0.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971624209,TFT6_Augment_Twins1,TFT6_Augment_Electrocharge1,TFT7_Augment_FirstAidKit2,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,RabadonsDeathcap,3.0,UnstableConcoction,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971615935,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Distancing,TFT6_Augment_Diversify2,,,,,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,1.0,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,ShimmerscaleDiamondHands,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971615935,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Distancing,TFT7_Augment_CannoneerEmblem,,,,1.0,3.0,,,0.0,1.0,,,,0.0,,0.0,0.0,,3.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Morellonomicon,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,TitansResolve,CannoneerEmblemItem,,,,,,,,
3,EUW1_5971615935,TFT6_Augment_Ascension,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,0.0,1.0,1.0,1.0,,,,,0.0,,4.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,3.0,ArchangelsStaff,StatikkShiv,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,1.0,FrozenHeart,UnstableConcoction,Shroud,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971615935,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,3.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,FrozenHeart,RedBuff,CavalierEmblemItem,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,RapidFireCannon,,,,,,,,,,,None,None,,,,,1.0,Chalice,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971615935,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Electrocharge1,TFT7_Augment_AssassinCutthroat,2.0,,,1.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,Bloodthirster,RunaansHurricane,,,,,,,,,2.0,NegatronCloak,LocketOfTheIronSolari,GuardianAngel,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971615935,TFT7_Augment_MageEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,GuinsoosRageblade
7,EUW1_5971615935,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,,,,0.0,,1.0,1.0,,,,2.0,,,0.0,,,2.0,,,0.0,0.0,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,Zephyr,TitansResolve,,1.0,OrnnDeathsDefiance,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,1.0,,,
5,EUW1_5971615935,TFT6_Augment_TriForce2,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Deathblade,Deathblade,Bloodthirster,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971674693,TFT6_Augment_SalvageBin,TFT6_Augment_LudensEcho3,TFT6_Augment_CyberneticImplants2,,,,,,,1.0,1.0,,,,2.0,,,0.0,0.0,,,,1.0,,,,0.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,HextechGunblade,,,,,,,,,
5,EUW1_5971674693,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_RadiantRelics,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,3.0,GiantSlayerRadiant,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971674693,TFT7_Augment_MirageHallucinate,TFT6_Augment_RadiantRelics,TFT6_Augment_SalvageBin,,,,,,2.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,BrambleVest,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,QuicksilverRadiant,TitansResolve,2.0,BFSword,,,,,,
6,EUW1_5971674693,TFT6_Augment_Twins2,TFT7_Augment_ThinkFast,TFT7_Augment_BestFriends2,,0.0,,2.0,,,,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,1.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971674693,TFT7_Augment_CannoneerEmblem,TFT6_Augment_HighEndShopping,TFT6_Augment_CyberneticUplink2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,2.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,ShimmerscaleDiamondHands,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971674693,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Diversify2,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Quicksilver,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971674693,TFT7_Augment_CannoneerEmblem,TFT7_Augment_GuardianEmblem2,TFT6_Augment_PortableForge,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,GargoyleStoneplate,,,,,2.0,UnstableConcoction,GuinsoosRageblade,OrnnInfinityForce,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,TitansResolve,CannoneerEmblemItem,,,,,,,,
