1,EUW1_5971674693,TFT6_Augment_TrueTwos,TFT6_Augment_ThriftShop,TFT7_Augment_SwiftshotPressTheAttack,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,AssassinEmblemItem,,,,,,2.0,,,,,,,,2.0,Chalice,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5970844376,TFT7_Augment_CannoneerTrait,TFT7_Augment_DragonAlliance,TFT6_Augment_PortableForge,,,,,3.0,,2.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,ShimmerscaleDiamondHands,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970844376,TFT7_Augment_BruiserTrait,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,0.0,,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RunaansHurricane,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,2.0,NeedlesslyLargeRod,IonicSpark,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970844376,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticShell2,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,,1.0,,0.0,,,2.0,,,,1.0,,,,2.0,,,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,SparringGloves,GuinsoosRageblade,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,Redemption,Morellonomicon,3.0,Deathblade,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970844376,TFT6_Augment_CelestialBlessing1,TFT6_Augment_LudensEcho2,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,Deathblade,3.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,NeedlesslyLargeRod,
3,EUW1_5970844376,TFT7_Augment_BruiserTrait,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_Ascension,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,2.0,WarmogsArmor,RedBuff,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,Deathblade,StatikkShiv,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970844376,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,3.0,StatikkShiv,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5970844376,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,RedBuff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GuildEmblemItem,PowerGauntlet,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuardianAngel,UnstableConcoction,,,,,,,,,,,,
8,EUW1_5970844376,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SunfireBoard,TFT6_Augment_Ascension,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ZekesHerald,SpearOfShojin,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
3,EUW1_5970809742,TFT7_Augment_MageTrait,TFT7_Augment_GadgetExpert,TFT7_Augment_MageEmblem,,,,1.0,,,1.0,,1.0,,,,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,MageEmblemItem,Morellonomicon,,,,,,,,,2.0,TitanicHydra,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,SpearOfShojin,
4,EUW1_5970809742,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BigFriend2,,,,1.0,1.0,,1.0,,0.0,,1.0,,,1.0,,0.0,,0.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,HextechGunblade,WhispersEmblemItem,,,,,,,,,,,,,,,,,2.0,Quicksilver,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Deathblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970809742,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_JeweledLotus,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,ForceOfNature,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,Quicksilver,,,,,,,,,,,,,2.0,HextechGunblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,
7,EUW1_5970809742,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SecondWind2,0.0,,,,,1.0,1.0,0.0,,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,GuardianAngel,,2.0,,,,,,,
8,EUW1_5970809742,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SecondWind2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RapidFireCannon,1.0,AssassinEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970809742,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticShell2,TFT7_Augment_GadgetExpert,,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,UnstableConcoction,FrozenHeart,,,,,2.0,BruiserEmblemItem,StatikkShiv,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970809742,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,0.0,1.0,0.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnZhonyasParadox,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LocketOfTheIronSolari,RabadonsDeathcap
6,EUW1_5970809742,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticShell2,TFT6_Augment_Diversify2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,2.0,WarmogsArmor,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971602512,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Distancing2,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,,,,,1.0,,0.0,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Deathblade,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971602512,TFT6_Augment_TrueTwos,TFT7_Augment_DragonAlliance,TFT6_Augment_SalvageBin,0.0,,,1.0,,,2.0,,,,,1.0,0.0,,,0.0,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GuardianAngel,2.0,Quicksilver,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971602512,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,,1.0,1.0,3.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971602512,TFT7_Augment_BruiserEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,1.0,,,3.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TearOfTheGoddess,DragonsClaw,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,1.0,UnstableConcoction,RabadonsDeathcap,InfinityEdge,,,,,2.0,BruiserEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971602512,TFT6_Augment_BlueBattery2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Redemption,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,StatikkShiv,
7,EUW1_5971602512,TFT7_Augment_ClutteredMind,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_DragonHorde,,,1.0,1.0,,,2.0,,,0.0,1.0,,,0.0,1.0,0.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,1.0,ShimmerscaleMogulsMail,RedBuff,,,,,,2.0,TitansResolve,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971602512,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_TradeSectorPlus,TFT6_Augment_JeweledLotus,,,,,,,1.0,1.0,,1.0,,1.0,,,0.0,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,2.0,,,,3.0,WarmogsArmor,ShimmerscaleMogulsMail,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971602512,TFT6_Augment_TradeSector,TFT7_Augment_FirstAidKit2,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,
2,EUW1_5970838603,TFT6_Augment_CyberneticImplants2,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag1,,,1.0,1.0,,,2.0,,0.0,,2.0,0.0,,2.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,GuardianAngel
3,EUW1_5970838603,TFT7_Augment_MirageEmblem,TFT7_Augment_GuardianEmblem,TFT6_Augment_SecondWind2,,,1.0,,,1.0,1.0,0.0,,1.0,1.0,0.0,,,4.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,UnstableConcoction,2.0,InfinityEdge,,,,,,
8,EUW1_5970838603,TFT6_Augment_RichGetRicher,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerRicochet,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,BrambleVest,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,3.0,TrainerSnax,None,None,3.0,OrnnTheCollector,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
