4,EUW1_5970838603,TFT6_Augment_CalculatedLoss,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,,0.0,,,,,1.0,0.0,,0.0,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,JeweledGauntlet,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,FrozenHeart,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,FrozenHeart,MadredsBloodrazor,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970838603,TFT6_Augment_Featherweights2,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,,,,,,,,1.0,0.0,1.0,,1.0,,,1.0,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MirageEmblemItem,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,JeweledGauntlet,SeraphsEmbrace,,,,,2.0,,,,3.0,RedBuff,DragonsClaw,DragonsClaw,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970838603,TFT7_Augment_GuildEmblem,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,Zephyr,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BFSword,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5970838603,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt2,2.0,0.0,1.0,2.0,,,,,,,2.0,,0.0,,,0.0,0.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,StatikkShiv,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,1.0,,,,,,,,3.0,RapidFireCannon,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970838603,TFT6_Augment_BlueBattery2,TFT7_Augment_MageConference,TFT7_Augment_FirstAidKit2,,1.0,1.0,1.0,,0.0,,,0.0,,1.0,,,2.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,IonicSpark,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,InfinityEdge,Bloodthirster,2.0,,,,3.0,SpearOfShojin,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973229205,TFT7_Augment_CavalierEmblem,TFT6_Augment_TradeSectorPlus,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,3.0,,,,,3.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,DragonsClaw,GiantsBelt,,,,,2.0,TearOfTheGoddess,,,,,,,1.0,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973229205,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify2,0.0,,,,,,1.0,0.0,,1.0,,0.0,0.0,0.0,,,0.0,,,1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,3.0,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,2.0,JeweledGauntlet,Quicksilver,InfinityEdge
7,EUW1_5973229205,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_DragonHorde,,,,2.0,,1.0,2.0,,,,,,0.0,0.0,2.0,,0.0,,,,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,2.0,RedBuff,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,2.0,SeraphsEmbrace,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973229205,TFT6_Augment_Electrocharge2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,,,,,,,,,,2.0,Quicksilver,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973229205,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SunfireBoard,TFT7_Augment_BestFriends2,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,PowerGauntlet,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,AssassinEmblemItem,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,,,,,,,,,,,,,,,
4,EUW1_5973229205,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho2,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,0.0,,1.0,,,0.0,,2.0,,,2.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,IonicSpark,,2.0,,,,3.0,SpearOfShojin,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,RedBuff,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973229205,TFT7_Augment_WarriorTiamat,TFT7_Augment_Preparation2,TFT6_Augment_PortableForge,0.0,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,OrnnDeathsDefiance,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Shroud,GuinsoosRageblade,1.0,RedBuff,Redemption,WarmogsArmor,,,,,2.0,RabadonsDeathcap,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973229205,TFT6_Augment_Meditation2,TFT6_Augment_BlueBattery2,TFT6_Augment_SunfireBoard,,,1.0,1.0,,,1.0,,1.0,,2.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,Redemption,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971603602,TFT6_Augment_CalculatedLoss,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,IonicSpark,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,3.0,Deathblade,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,,,2.0,TearOfTheGoddess,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971603602,TFT7_Augment_AssassinEmblem,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Distancing2,2.0,,1.0,,,,1.0,0.0,,0.0,2.0,,0.0,0.0,,0.0,0.0,,0.0,,3.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,TitansResolve,Morellonomicon,,,,,2.0,ShimmerscaleDiamondHands,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,MadredsBloodrazor,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,GuardianAngel,JeweledGauntlet,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,Quicksilver,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,1.0,GuardianAngel,,
5,EUW1_5971603602,TFT6_Augment_SalvageBin,TFT6_Augment_ItemGrabBag1,TFT6_Augment_MakeshiftArmor2,,,,,,0.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SeraphsEmbrace,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971603602,TFT7_Augment_GadgetExpert,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,2.0,InfinityEdge,UnstableConcoction,FrozenHeart,1.0,Shroud,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,LastWhisper,1.0,WarmogsArmor,,,,,,,,,,
7,EUW1_5971603602,TFT6_Augment_CyberneticImplants2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SunfireBoard,,,,1.0,,,1.0,0.0,,0.0,2.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,TitansResolve,2.0,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5971603602,TFT6_Augment_ThreesCompany,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,1.0,,,,1.0,,,1.0,,0.0,,,,,,,,1.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,NegatronCloak,Zephyr,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971603602,TFT7_Augment_Preparation2,TFT6_Augment_Weakspot,TFT7_Augment_PandorasBench,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Shroud,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971603602,TFT7_Augment_BestFriends2,TFT6_Augment_TinyTitans,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,FrozenHeart,,,,,,,2.0,GiantsBelt,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
8,EUW1_5971752914,TFT7_Augment_GuildTrait,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Ascension,0.0,,1.0,1.0,,0.0,,0.0,,,3.0,0.0,0.0,,0.0,0.0,1.0,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,RedBuff,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,,1.0,,,,,,,,,,,
5,EUW1_5971752914,TFT7_Augment_AFK,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,1.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ThiefsGloves,GuardianAngel,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ThiefsGloves,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,SpearOfShojin,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971752914,TFT6_Augment_SecondWind1,TFT7_Augment_DragonAlliance,TFT6_Augment_PortableForge,,1.0,,1.0,,,2.0,,0.0,0.0,,,,0.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Quicksilver,,,,,1.0,OrnnInfinityForce,UnstableConcoction,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971752914,TFT6_Augment_CyberneticShell1,TFT7_Augment_DragonHorde,TFT6_Augment_Ascension,1.0,,1.0,1.0,,,2.0,,,1.0,2.0,,0.0,,,0.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,WarmogsArmor,DragonsClaw,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,RapidFireCannon,,,,,2.0,SparringGloves,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971752914,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_GadgetExpert,,,,,,0.0,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,ArchangelsStaff,StatikkShiv,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,UnstableConcoction,,,,,,,,,,,,,2.0,CavalierEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,GargoyleStoneplate,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971752914,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticShell2,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,1.0,TitanicHydra,TitanicHydra,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,
3,EUW1_5971752914,TFT7_Augment_RevelTrait,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerRicochet,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ZekesHerald,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
