6,EUW1_5971752914,TFT7_Augment_BruiserTrait,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MikaelsGift,1.0,,,2.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,AssassinEmblemItem,MadredsBloodrazor,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971755804,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SunfireBoard,TFT6_Augment_CyberneticImplants2,0.0,,1.0,,,,1.0,0.0,0.0,,2.0,2.0,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuardianAngel,Deathblade,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971755804,TFT6_Augment_ThreesCompany,TFT7_Augment_CannoneerHotShot,TFT6_Augment_PortableForge,,,,1.0,1.0,,1.0,,0.0,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,SeraphsEmbrace,GuinsoosRageblade,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971755804,TFT6_Augment_TradeSector,TFT6_Augment_Distancing2,TFT7_Augment_FirstAidKit2,,0.0,,1.0,,,,,0.0,,1.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RedBuff,Shroud,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971755804,TFT7_Augment_ClutteredMind,TFT7_Augment_Preparation2,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,0.0,1.0,,1.0,,,1.0,0.0,1.0,,0.0,,,0.0,1.0,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Bloodthirster,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,StatikkShiv,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,StatikkShiv,GiantsBelt,
2,EUW1_5971755804,TFT7_Augment_Preparation2,TFT7_Augment_LastStand,TFT6_Augment_SunfireBoard,0.0,0.0,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,ArchangelsStaff,DragonmancerEmblemItem,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,RedBuff,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,1.0,UnstableConcoction,JadeEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971755804,TFT7_Augment_GadgetExpert,TFT7_Augment_LastStand,TFT7_Augment_BigFriend2,0.0,,,1.0,1.0,,1.0,,1.0,,,,0.0,,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,DragonsClaw,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971755804,TFT7_Augment_BruiserEmblem,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,1.0,0.0,,3.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,Bloodthirster,TitansResolve,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BruiserEmblemItem,PowerGauntlet,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971755804,TFT6_Augment_ThreesCompany,TFT6_Augment_Ascension,TFT6_Augment_CyberneticShell2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Shroud,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,RunaansHurricane,
8,EUW1_5971780509,TFT7_Augment_Preparation,TFT7_Augment_TomeOfTraits2,TFT6_Augment_CyberneticImplants3,2.0,,,1.0,,0.0,,,,,1.0,,,0.0,,,0.0,,2.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RapidFireCannon,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971780509,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ItemGrabBag2,TFT6_Augment_WindfallPlusPlus,,0.0,1.0,0.0,,,1.0,,,,1.0,1.0,,,,0.0,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,2.0,PowerGauntlet,NeedlesslyLargeRod,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Redemption,RedBuff,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971780509,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_BandOfThieves2,TFT6_Augment_ForceOfNature,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,InfinityEdge,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971780509,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink3,TFT6_Augment_RadiantRelics,,0.0,,1.0,,,,0.0,1.0,,1.0,,0.0,2.0,0.0,1.0,,0.0,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplateRadiant,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,
1,EUW1_5971780509,TFT6_Augment_Distancing,TFT7_Augment_CursedCrown,TFT6_Augment_MakeshiftArmor3,0.0,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,1.0,RabadonsDeathcap,SpearOfShojin,Morellonomicon,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Morellonomicon,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff
6,EUW1_5971780509,TFT6_Augment_Distancing,TFT6_Augment_Twins3,TFT6_Augment_Meditation3,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Quicksilver,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,Chalice,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971780509,TFT6_Augment_ItemGrabBag1,TFT7_Augment_MageEmblem2,TFT6_Augment_ForceOfNature,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971780509,TFT7_Augment_BandOfThieves1,TFT7_Augment_GuildEmblem2,TFT7_Augment_BestFriends3,0.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,RecurveBow,GuardianAngel,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
5,EUW1_5971668537,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971668537,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends1,TFT7_Augment_MirageEmblem,,,,,,1.0,1.0,0.0,1.0,0.0,,,0.0,,4.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LegendEmblemItem,,,,,,,,,,
3,EUW1_5971668537,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind1,TFT7_Augment_SwiftshotEmblem,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,RabadonsDeathcap,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5971668537,TFT6_Augment_Meditation2,TFT6_Augment_Distancing,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,0.0,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,JeweledGauntlet,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,CavalierEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5971668537,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,,,,,3.0,1.0,,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,
8,EUW1_5971668537,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_LudensEcho1,TFT6_Augment_FuturePeepers,,1.0,,1.0,,,,0.0,,,1.0,,,2.0,0.0,0.0,,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,1.0,MageEmblemItem,BrambleVest,Bloodthirster,,,,,,,,
7,EUW1_5971668537,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticShell2,,1.0,,2.0,,,,,,,1.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,GuinsoosRageblade,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,
4,EUW1_5971668537,TFT7_Augment_CannoneerHotShot,TFT7_Augment_Preparation,TFT7_Augment_BestFriends2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,ShimmerscaleGamblersBlade,,,,,,,,,2.0,GargoyleStoneplate,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970835833,TFT6_Augment_Twins1,TFT6_Augment_Distancing3,TFT6_Augment_CelestialBlessing1,,,1.0,,,1.0,1.0,0.0,,0.0,1.0,,,,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,CavalierEmblemItem,GuardianAngel,2.0,,,,,,,
7,EUW1_5970835833,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ItemGrabBag2,TFT6_Augment_ItemGrabBag1,0.0,,,,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,1.0,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,JeweledGauntlet,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,LocketOfTheIronSolari,,,,,1.0,SeraphsEmbrace,Quicksilver,,,,,,,,,
8,EUW1_5970835833,TFT6_Augment_SecondWind1,TFT6_Augment_ThriftShop,TFT6_Augment_ThrillOfTheHunt1,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,PowerGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,1.0,,,,2.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970835833,TFT6_Augment_FirstAidKit,TFT6_Augment_ThriftShop,TFT7_Augment_BestFriends1,,,1.0,,,2.0,1.0,0.0,,0.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,
