5,EUW1_5972808668,TFT6_Augment_Distancing,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,,,,,2.0,0.0,0.0,,,,1.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,
3,EUW1_5972808668,TFT7_Augment_CannoneerTrait,TFT7_Augment_BandOfThieves1,TFT6_Augment_CelestialBlessing2,,,,,4.0,,,,1.0,1.0,,,,,,0.0,0.0,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,GuinsoosRageblade,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,TrainerSnax,None,None,3.0,InfinityEdge,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972808668,TFT7_Augment_MysticTrait,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,,1.0,,1.0,,,1.0,,0.0,,,,,1.0,,2.0,,,,,0.0,1.0,,0.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,InfinityEdge,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Shroud,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972808668,TFT6_Augment_ItemGrabBag1,TFT6_Augment_LudensEcho1,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,RabadonsDeathcap,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5972808668,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerRicochet,0.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,1.0,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972808668,TFT6_Augment_Weakspot,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,0.0,,1.0,0.0,,1.0,,,,,4.0,0.0,,,,0.0,1.0,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,StatikkShiv,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972808668,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PandorasItems,TFT6_Augment_BlueBattery2,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972808668,TFT6_Augment_PandorasItems,TFT6_Augment_Weakspot,TFT7_Augment_SwiftshotPressTheAttack,0.0,1.0,,1.0,,,,,0.0,,2.0,,0.0,0.0,,1.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971127917,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_SwiftshotTrait,TFT6_Augment_SecondWind2,0.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,
1,EUW1_5971127917,TFT7_Augment_CavalierEmblem2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Ascension,,,,,,4.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Bloodthirster,MadredsBloodrazor,2.0,Shroud,,,,,,
8,EUW1_5971127917,TFT7_Augment_GuardianEmblem2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SalvageBin,,,,,,,1.0,1.0,,2.0,,0.0,0.0,,,,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,InfinityEdge,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TearOfTheGoddess,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,
7,EUW1_5971127917,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,,,,0.0,,2.0,1.0,,,,2.0,,,0.0,,,2.0,,0.0,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,SwiftshotEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5971127917,TFT7_Augment_AssassinEmblem2,TFT7_Augment_AssassinTrait,TFT6_Augment_CyberneticImplants2,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RapidFireCannon,InfinityEdge,1.0,NegatronCloak,,,2.0,TitansResolve,Bloodthirster,RabadonsDeathcap,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,UnstableConcoction,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971127917,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Zephyr,Morellonomicon,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,,,,,,,,,,,
5,EUW1_5971127917,TFT6_Augment_MaxLevel10,TFT7_Augment_AxiomArc1,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,
6,EUW1_5971127917,TFT7_Augment_BestFriends3,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SunfireBoard,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,InfinityEdge,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971112274,TFT6_Augment_LudensEcho1,TFT6_Augment_Recombobulator,TFT7_Augment_JadeTrait,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,SpearOfShojin,HextechGunblade,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,Shroud,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971112274,TFT6_Augment_CyberneticImplants1,TFT7_Augment_RevelTrait,TFT7_Augment_CannoneerRicochet,,,1.0,0.0,4.0,,,,1.0,,1.0,,,,,1.0,0.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,Shroud,JeweledGauntlet,CannoneerEmblemItem,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971112274,TFT6_Augment_Meditation1,TFT6_Augment_Weakspot,TFT7_Augment_AssassinEmblem,2.0,,1.0,0.0,,,1.0,0.0,,1.0,1.0,,0.0,,,0.0,0.0,,0.0,,2.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,2.0,Morellonomicon,Redemption,UnstableConcoction,,,,,2.0,DragonsClaw,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,Redemption,,,,,,,,,,,,,,,,
7,EUW1_5971112274,TFT7_Augment_BandOfThieves1,TFT6_Augment_Recombobulator,TFT6_Augment_CyberneticUplink2,1.0,,,,,,1.0,,0.0,0.0,2.0,,,1.0,,0.0,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleGoldmancersStaff,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,Bloodthirster,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,DragonsClaw
2,EUW1_5971112274,TFT6_Augment_Distancing,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,RabadonsDeathcap,HextechGunblade,,,,,,,,,1.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971112274,TFT6_Augment_FirstAidKit,TFT7_Augment_BestFriends1,TFT6_Augment_Ascension,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,WarmogsArmor,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,2.0,LastWhisper,Quicksilver,ZekesHerald,,,,,,,,,,,,
4,EUW1_5971112274,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,,,,0.0,,0.0,1.0,1.0,,0.0,,0.0,0.0,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,BrambleVest,SeraphsEmbrace,2.0,,,,,,,
3,EUW1_5971112274,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,,,,1.0,0.0,1.0,,,0.0,,1.0,,,0.0,,0.0,0.0,,1.0,,0.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,NeedlesslyLargeRod,Bloodthirster,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,FrozenHeart,DragonsClaw,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,Zephyr,JeweledGauntlet
8,EUW1_5971741546,TFT6_Augment_SunfireBoard,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing2,2.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,,,,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ChainVest,,,,,,,,,,,,,,1.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GiantsBelt,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971741546,TFT6_Augment_TomeOfTraits1,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CyberneticImplants2,1.0,,,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,,,,2.0,,0.0,1.0,1.0,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,3.0,FrozenHeart,BruiserEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,,,,,,2.0,ForceOfNature,Zephyr,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SeraphsEmbrace,,,,,,1.0,,,
4,EUW1_5971741546,TFT7_Augment_TempestEyeOfTheStorm,TFT6_Augment_ForceOfNature,TFT6_Augment_CelestialBlessing2,,,1.0,0.0,,,,2.0,,,1.0,1.0,1.0,,,0.0,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Bloodthirster,ArchangelsStaff,LegendEmblemItem,,,,,,,,,,,,,,,,,1.0,GiantsBelt,LocketOfTheIronSolari,,,,,,,,,,,,,,1.0,RedBuff,JeweledGauntlet,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,
5,EUW1_5971741546,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_Distancing2,0.0,,,1.0,,2.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,GuardianAngel,1.0,CavalierEmblemItem,GuardianAngel,TitansResolve,,,,,,,,
