6,EUW1_5971741546,TFT7_Augment_AxiomArc2,TFT6_Augment_RadiantRelics,TFT7_Augment_UrfsGrabBag1,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRagebladeRadiant,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,TitansResolve,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971741546,TFT7_Augment_GadgetExpert,TFT6_Augment_MaxLevel10,TFT6_Augment_PortableForge,,,,,,0.0,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,Bloodthirster,SeraphsEmbrace,,,,,,,,,
3,EUW1_5971741546,TFT6_Augment_PortableForge,TFT6_Augment_Twins3,TFT6_Augment_CyberneticUplink2,,1.0,1.0,1.0,,,,,,,2.0,,0.0,0.0,,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971741546,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_HighEndShopping,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
1,EUW1_5971638076,TFT7_Augment_GuildEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_ComponentGrabBag,0.0,,1.0,,,,1.0,,1.0,,4.0,2.0,0.0,0.0,,2.0,,,,1.0,,,,,,0.0,,,,,,,3.0,JeweledGauntlet,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,2.0,GuildEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Zephyr,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971638076,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,0.0,,,2.0,,1.0,,1.0,1.0,,,,0.0,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Bloodthirster,4.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971638076,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing1,TFT7_Augment_RagewingScorch,0.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,RedBuff,,,,,,,,,,,None,None,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnInfinityForce,UnstableConcoction,,,,,,,,,,,,
4,EUW1_5971638076,TFT6_Augment_PortableForge,TFT6_Augment_Diversify1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,2.0,FrozenHeart,RabadonsDeathcap,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5971638076,TFT6_Augment_CalculatedLoss,TFT7_Augment_LategameSpecialist,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,,,,2.0,,,,0.0,,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,Bloodthirster,Quicksilver,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,BrambleVest,,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971638076,TFT7_Augment_MirageEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_FuturePeepers,,,,1.0,,2.0,1.0,0.0,,,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,SeraphsEmbrace,,,,,,,,,
6,EUW1_5971638076,TFT7_Augment_GuildEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,0.0,,3.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuildEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971638076,TFT7_Augment_EvokerEmblem,TFT6_Augment_Diversify1,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,,0.0,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitansResolve,,,,,,,,,,2.0,Chalice,PowerGauntlet,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971653659,TFT6_Augment_Twins2,TFT6_Augment_SecondWind2,TFT7_Augment_AssassinCutthroat,3.0,,,0.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,0.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,HextechGunblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,SparringGloves,,,,,,2.0,SpearOfShojin,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,PowerGauntlet,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971653659,TFT6_Augment_Traitless2,TFT6_Augment_Twins2,TFT7_Augment_PandorasBench,,,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,1.0,Quicksilver,,,,,,,,,,
8,EUW1_5971653659,TFT6_Augment_CyberneticUplink2,TFT7_Augment_PandorasBench,TFT6_Augment_Distancing2,,,,0.0,,0.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,2.0,Zephyr,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971653659,TFT6_Augment_JeweledLotus,TFT6_Augment_Electrocharge2,TFT6_Augment_Meditation2,0.0,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971653659,TFT6_Augment_TriForce2,TFT7_Augment_BestFriends2,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,LastWhisper,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971653659,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_PandorasBench,1.0,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,2.0,RedBuff,Bloodthirster,UnstableConcoction,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,GiantsBelt,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971653659,TFT6_Augment_TradeSector,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,1.0,,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Redemption,HextechGunblade,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RapidFireCannon,,,,,,2.0,ZekesHerald,BrambleVest,,,,,,2.0,IonicSpark,RedBuff,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971653659,TFT7_Augment_PandorasBench,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_ComponentGrabBag,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,TrainerSnax,None,None,3.0,LastWhisper,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971612892,TFT6_Augment_Meditation1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Distancing2,,,,1.0,,1.0,1.0,,,0.0,2.0,,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ChainVest,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971612892,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_LategameSpecialist,TFT7_Augment_ShimmerscaleTrait,0.0,,1.0,,0.0,,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,Redemption,TearOfTheGoddess,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,DragonmancerEmblemItem,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,Redemption,FrozenHeart,,,,,2.0,ShimmerscaleCrownOfChampions,ShimmerscaleGamblersBlade,ShimmerscaleGoldmancersStaff
6,EUW1_5971612892,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,1.0,Quicksilver,OrnnObsidianCleaver,ShimmerscaleDravensAxe,,,,,,,,,1.0,Redemption,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971612892,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,,0.0,,1.0,,,,,1.0,,1.0,0.0,,2.0,,1.0,,0.0,,,0.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
8,EUW1_5971612892,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Recombobulator,,,,,0.0,0.0,,1.0,,0.0,0.0,,,,0.0,,0.0,,,,0.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GuardianAngel,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971612892,TFT6_Augment_PandorasItems,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971612892,TFT6_Augment_Twins1,TFT6_Augment_TinyTitans,TFT6_Augment_TargetDummies,,1.0,,1.0,,,,,,,3.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,RapidFireCannon,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971612892,TFT6_Augment_Featherweights1,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BestFriends2,,0.0,,,,,1.0,,,1.0,,1.0,,,,0.0,,,0.0,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971621793,TFT7_Augment_BandOfThieves1,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RunaansHurricane,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
