3,EUW1_5971621793,TFT6_Augment_Weakspot,TFT7_Augment_PandorasBench,TFT6_Augment_Diversify2,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,WarmogsArmor,Deathblade,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,Bloodthirster,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971621793,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,JeweledGauntlet,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,FrozenHeart,TitansResolve,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuardianAngel,UnstableConcoction,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971621793,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,TitanicHydra,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,ZekesHerald,2.0,StatikkShiv,GuinsoosRageblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon
4,EUW1_5971621793,TFT6_Augment_CyberneticImplants1,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,0.0,,0.0,,,1.0,1.0,0.0,,,,1.0,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ArchangelsStaff,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Deathblade,OrnnDeathsDefiance,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
7,EUW1_5971621793,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BruiserEmblem,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,MadredsBloodrazor,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971621793,TFT7_Augment_AFK,TFT7_Augment_LastStand,TFT6_Augment_ThrillOfTheHunt2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971621793,TFT6_Augment_FirstAidKit,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends2,,,,,1.0,,1.0,,1.0,2.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitansResolve,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971563483,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.0,,1.0,1.0,,4.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,RunaansHurricane,GuardianAngel,,,,,2.0,Quicksilver,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971563483,TFT7_Augment_GadgetExpert,TFT6_Augment_FirstAidKit,TFT6_Augment_Distancing,,,,0.0,,1.0,1.0,,0.0,,1.0,,,2.0,,,,0.0,0.0,,,,,,1.0,0.0,,0.0,,,,,,,,,1.0,SpearOfShojin,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,StatikkShiv,,,,,,,,,,2.0,TitansResolve,CavalierEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971563483,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Diversify1,TFT6_Augment_Weakspot,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,RunaansHurricane,,,,,,,,,,2.0,BrambleVest,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,NegatronCloak,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971563483,TFT7_Augment_CannoneerHotShot,TFT6_Augment_SecondWind1,TFT7_Augment_CannoneerTrait,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,GuardianAngel,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,InfinityEdge,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971563483,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CyberneticShell1,TFT6_Augment_Diversify1,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971563483,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind1,TFT7_Augment_CavalierTrait,0.0,,,1.0,,4.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,CavalierEmblemItem,Redemption,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,2.0,GuardianAngel,InfinityEdge,GuinsoosRageblade,1.0,CavalierEmblemItem,SeraphsEmbrace,InfinityEdge,,,,,,,,
6,EUW1_5971563483,TFT7_Augment_RagewingTantrum,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,ArchangelsStaff,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
3,EUW1_5971563483,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind1,0.0,,1.0,,,,1.0,0.0,,,2.0,2.0,,,0.0,1.0,,,,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,Deathblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,
6,EUW1_5971459576,TFT6_Augment_FirstAidKit,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,
3,EUW1_5971459576,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,2.0,,,2.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LastWhisper,AssassinEmblemItem,Bloodthirster,1.0,,,,1.0,RapidFireCannon,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RapidFireCannon,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971459576,TFT6_Augment_SecondWind1,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,1.0,,,,,0.0,1.0,,,,2.0,0.0,,,,,2.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Shroud,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,IonicSpark,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,OrnnInfinityForce,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971459576,TFT6_Augment_CyberneticImplants1,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Quicksilver,2.0,,,,1.0,RabadonsDeathcap,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971459576,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_Preparation,TFT7_Augment_DragonmancerInspire,,,,0.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,0.0,0.0,,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
7,EUW1_5971459576,TFT6_Augment_Distancing,TFT6_Augment_Electrocharge1,TFT7_Augment_CannoneerHotShot,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,TitansResolve,2.0,MadredsBloodrazor,Deathblade,ShimmerscaleGamblersBlade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971459576,TFT6_Augment_CelestialBlessing1,TFT6_Augment_FirstAidKit,TFT7_Augment_DragonAlliance,1.0,,,2.0,,,2.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GargoyleStoneplate,RedBuff,2.0,InfinityEdge,DragonsClaw,UnstableConcoction,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RunaansHurricane,TitansResolve,,,,,,,,
1,EUW1_5971459576,TFT6_Augment_Electrocharge1,TFT6_Augment_TinyTitans,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,,0.0,,0.0,,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SeraphsEmbrace,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,JeweledGauntlet,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971965972,TFT7_Augment_GadgetExpert,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing2,1.0,,1.0,,,,1.0,0.0,,1.0,2.0,,,0.0,0.0,0.0,0.0,,,,2.0,1.0,,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleMogulsMail,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ShimmerscaleEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,ShimmerscaleHeartOfGold,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,GuinsoosRageblade,2.0,TitansResolve,GuardianAngel,SeraphsEmbrace,,,,,1.0,,,
8,EUW1_5971965972,TFT7_Augment_Preparation2,TFT6_Augment_Featherweights1,TFT7_Augment_MirageHallucinate,,,,,,,1.0,0.0,,2.0,,0.0,,,3.0,,,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Bloodthirster,GuinsoosRageblade,3.0,GuinsoosRageblade,HextechGunblade,Quicksilver,,,,
6,EUW1_5971965972,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify2,0.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,,,1.0,,,0.0,3.0,,,1.0,,,0.0,,2.0,,,,,,,,,,,,2.0,PowerGauntlet,ShimmerscaleHeartOfGold,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,2.0,GuinsoosRageblade,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971965972,TFT6_Augment_SunfireBoard,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CannoneerRicochet,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,WarmogsArmor,GargoyleStoneplate,,2.0,InfinityEdge,Bloodthirster,GuinsoosRageblade,,,,,,,,,1.0,ShimmerscaleMogulsMail,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971965972,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho1,TFT6_Augment_SalvageBin,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,BrambleVest,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,2.0,TrainerSnax,None,None,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
