3,EUW1_5971610432,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_PortableForge,TFT6_Augment_TargetDummies,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971610432,TFT6_Augment_CyberneticShell2,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Ascension,,,1.0,1.0,1.0,,,,0.0,,1.0,,0.0,1.0,,0.0,0.0,1.0,,,0.0,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Shroud,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,2.0,Morellonomicon,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971610432,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify2,TFT7_Augment_UrfsGrabBag1,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,InfinityEdge,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,UnstableConcoction,MadredsBloodrazor,2.0,,,,2.0,Quicksilver,InfinityEdge,Chalice,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,2.0,BFSword,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971610432,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticImplants2,TFT7_Augment_PandorasBench,,,,0.0,,1.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GargoyleStoneplate,,,,,,2.0,OrnnEternalWinter,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,
6,EUW1_5971610432,TFT6_Augment_SunfireBoard,TFT6_Augment_Twins2,TFT7_Augment_GuildEmblem,1.0,1.0,,1.0,,,,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971610432,TFT6_Augment_SecondWind2,TFT6_Augment_JeweledLotus,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,Quicksilver,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,JeweledGauntlet,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Quicksilver,LocketOfTheIronSolari
5,EUW1_5970996891,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,Quicksilver,GuinsoosRageblade,ShimmerscaleGamblersBlade,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970996891,TFT6_Augment_HyperRoll,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,,0.0,1.0,2.0,,,1.0,,,,2.0,,,0.0,,0.0,0.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RabadonsDeathcap,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970996891,TFT7_Augment_EvokerEmblem,TFT7_Augment_MageTrait,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,1.0,,,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,ArchangelsStaff,,,,,,2.0,RedBuff,BrambleVest,RabadonsDeathcap,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
8,EUW1_5970996891,TFT7_Augment_GadgetExpert,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,InfinityEdge,GuinsoosRageblade,,,,,,,,,1.0,DragonsClaw,Redemption,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970996891,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify1,TFT7_Augment_AssassinEmblem,2.0,,,2.0,,,,,,,,,,0.0,,,0.0,0.0,1.0,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,,,,,1.0,ThiefsGloves,RecurveBow,Deathblade,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970996891,TFT6_Augment_HyperRoll,TFT6_Augment_Meditation1,TFT6_Augment_MakeshiftArmor2,,,1.0,1.0,,,1.0,,,,2.0,0.0,0.0,1.0,,0.0,,,,,0.0,1.0,1.0,,2.0,,,0.0,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,ZekesHerald,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,DragonsClaw,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RunaansHurricane,MadredsBloodrazor
2,EUW1_5970996891,TFT7_Augment_MikaelsGift,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,0.0,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,0.0,,2.0,,,,0.0,,,,,0.0,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuinsoosRageblade,2.0,ThiefsGloves,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,OrnnEternalWinter,LocketOfTheIronSolari,2.0,Shroud,TearOfTheGoddess,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,HextechGunblade,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970996891,TFT7_Augment_GuildEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,0.0,,,,,4.0,,0.0,0.0,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,2.0,NegatronCloak,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,,,,,,,,,,,,None,None,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5971336898,TFT7_Augment_Preparation,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing2,0.0,,,0.0,,1.0,1.0,0.0,,1.0,2.0,0.0,,,0.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,HextechGunblade,CavalierEmblemItem,ShimmerscaleDravensAxe,,,,,,,,
5,EUW1_5971336898,TFT6_Augment_SecondWind1,TFT6_Augment_Weakspot,TFT7_Augment_GuardianEmblem,,,,,2.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleDravensAxe,UnstableConcoction,,,,,,,,,2.0,DragonsClaw,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,NeedlesslyLargeRod,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971336898,TFT6_Augment_ItemGrabBag1,TFT7_Augment_SwiftshotTrait,TFT6_Augment_SalvageBin,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RapidFireCannon,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971336898,TFT6_Augment_SecondWind1,TFT6_Augment_Weakspot,TFT6_Augment_SalvageBin,,0.0,,2.0,,0.0,1.0,,,,,,0.0,1.0,,,0.0,,,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,1.0,MageEmblemItem,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,Zephyr,
3,EUW1_5971336898,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,,,1.0,,,,1.0,,1.0,0.0,1.0,3.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,Chalice,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971336898,TFT7_Augment_CannoneerTrait,TFT6_Augment_Electrocharge1,TFT7_Augment_CannoneerRicochet,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,1.0,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971336898,TFT7_Augment_AFK,TFT6_Augment_PandorasItems,TFT6_Augment_Meditation2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,NeedlesslyLargeRod,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971336898,TFT6_Augment_Twins1,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,0.0,,0.0,,,1.0,,0.0,,,1.0,0.0,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,Bloodthirster,2.0,HextechGunblade,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,Morellonomicon,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972365541,TFT7_Augment_MageEmblem,TFT6_Augment_WindfallPlus,TFT7_Augment_AxiomArc2,,0.0,,1.0,0.0,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972365541,TFT7_Augment_MageConference,TFT6_Augment_HighEndShopping,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,0.0,,,,,1.0,,0.0,3.0,,0.0,,,0.0,,0.0,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,SpearOfShojin,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Shroud,
7,EUW1_5972365541,TFT6_Augment_BlueBattery2,TFT6_Augment_LudensEcho3,TFT7_Augment_AxiomArc2,,,,,0.0,1.0,,,0.0,0.0,3.0,,,1.0,,0.0,,,1.0,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Bloodthirster,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972365541,TFT6_Augment_Distancing2,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticShell2,1.0,0.0,1.0,1.0,,,1.0,,,,3.0,,,,,0.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,Deathblade,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,IonicSpark,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972365541,TFT6_Augment_Ascension,TFT7_Augment_CursedCrown,TFT7_Augment_GadgetExpert,1.0,0.0,,2.0,,1.0,,,,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,IonicSpark,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,1.0,TearOfTheGoddess,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,RedBuff,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,RapidFireCannon,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,
6,EUW1_5972365541,TFT6_Augment_TradeSector,TFT6_Augment_ThriftShop,TFT6_Augment_ComponentGrabBag,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,BrambleVest,4.0,TrainerSnax,None,None,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972365541,TFT6_Augment_TrueTwos,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,1.0,,,,2.0,,0.0,,,0.0,2.0,,,0.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ArchangelsStaff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
