7,EUW1_5973144072,TFT7_Augment_TempestEyeOfTheStorm,TFT6_Augment_PortableForge,TFT7_Augment_JadeTrait,0.0,,,0.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,StatikkShiv,OrnnMuramana,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,Quicksilver,BrambleVest,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,
5,EUW1_5973144072,TFT6_Augment_Meditation2,TFT7_Augment_DragonHorde,TFT6_Augment_CelestialBlessing2,0.0,,,1.0,,,2.0,0.0,,0.0,,,0.0,,2.0,,0.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,SpearOfShojin,ArchangelsStaff,2.0,RedBuff,IonicSpark,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,StatikkShiv,GuardianAngel,,,,,,,,
2,EUW1_5973144072,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5973144072,TFT7_Augment_RagewingScorch,TFT7_Augment_BestFriends2,TFT6_Augment_JeweledLotus,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,Morellonomicon,BFSword,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,WarmogsArmor,IonicSpark,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973068281,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BigFriend,TFT6_Augment_ItemGrabBag2,,0.0,,2.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,
7,EUW1_5973068281,TFT6_Augment_SunfireBoard,TFT7_Augment_BandOfThieves1,TFT7_Augment_GuardianEmblem2,,,,,,,1.0,0.0,,2.0,,2.0,,,0.0,0.0,,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,IonicSpark,GargoyleStoneplate,,,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,GargoyleStoneplate,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973068281,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify3,,,,1.0,1.0,,1.0,,0.0,1.0,,,,,,,0.0,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,,,,,,,,,,2.0,BruiserEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973068281,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinTrait,TFT6_Augment_HighEndShopping,3.0,,,1.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,ChainVest,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973068281,TFT7_Augment_JadeTrait,TFT7_Augment_LategameSpecialist,TFT6_Augment_MaxLevel10,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Shroud,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,BrambleVest,,,,,2.0,Quicksilver,,
3,EUW1_5973068281,TFT6_Augment_TradeSector,TFT6_Augment_Featherweights1,TFT6_Augment_FuturePeepers2,,0.0,1.0,,,,1.0,0.0,,,1.0,1.0,,0.0,0.0,0.0,1.0,,,2.0,0.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,HextechGunblade,,,,,,,,,1.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,SeraphsEmbrace,,,,,,2.0,,,
2,EUW1_5973068281,TFT7_Augment_BestFriends2,TFT6_Augment_Recombobulator,TFT6_Augment_TheGoldenEgg,1.0,0.0,1.0,,,,1.0,0.0,0.0,,2.0,0.0,,0.0,0.0,2.0,1.0,,,1.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,WarmogsArmor,PowerGauntlet,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,UnstableConcoction,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HandOfJusticeRadiant,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Quicksilver,UnstableConcoction,,,,,,,,
5,EUW1_5973068281,TFT7_Augment_BruiserEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_MaxLevel10,,,,2.0,,1.0,1.0,0.0,,,,,0.0,0.0,2.0,,0.0,,,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,RedBuff,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,BruiserEmblemItem,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972830267,TFT6_Augment_CalculatedLoss,TFT7_Augment_FirstAidKit2,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
8,EUW1_5972830267,TFT7_Augment_Preparation2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_BestFriends2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,ShimmerscaleDeterminedInvestor,2.0,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,UnstableConcoction,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972830267,TFT6_Augment_CyberneticShell2,TFT7_Augment_FirstAidKit2,TFT6_Augment_Diversify2,,1.0,,1.0,,,1.0,,1.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
5,EUW1_5972830267,TFT6_Augment_CelestialBlessing2,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_CyberneticImplants2,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,GuinsoosRageblade,RecurveBow,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,Redemption,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,
4,EUW1_5972830267,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants2,,,,1.0,1.0,,,0.0,1.0,,,,0.0,1.0,0.0,0.0,,2.0,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,NegatronCloak,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,
1,EUW1_5972830267,TFT6_Augment_Electrocharge2,TFT7_Augment_ScalescornEmblem,TFT6_Augment_TomeOfTraits1,2.0,,,1.0,,,,,,1.0,2.0,,0.0,,,,,,2.0,,,,,0.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,IonicSpark,,,,,,3.0,ThiefsGloves,PowerGauntlet,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,Bloodthirster,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ScalescornEmblemItem,WhispersEmblemItem,LastWhisper,,,,,3.0,LocketOfTheIronSolari,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972830267,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972830267,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,0.0,1.0,,1.0,,0.0,,,,,6.0,,0.0,1.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GuildEmblemItem,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,2.0,UnstableConcoction,,,3.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972362445,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonAlliance,TFT6_Augment_RadiantRelics,1.0,,1.0,1.0,,,2.0,,,1.0,2.0,,,0.0,,0.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RabadonsDeathcap,,,,,2.0,GuinsoosRageblade,UnstableConcoction,QuicksilverRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleGoldmancersStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,ZekesHerald,ZekesHerald,RunaansHurricane,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972362445,TFT7_Augment_AFK,TFT6_Augment_Ascension,TFT6_Augment_Distancing3,,,1.0,,,2.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,GuardianAngel,2.0,,,,,,,
8,EUW1_5972362445,TFT7_Augment_AssassinTrait,TFT7_Augment_DragonHorde,TFT7_Augment_ThinkFast,1.0,,,1.0,,,2.0,,,,1.0,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,SparringGloves,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972362445,TFT6_Augment_Featherweights1,TFT7_Augment_MirageHallucinate,TFT6_Augment_ItemGrabBag2,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,RedBuff,2.0,,,,,,,
3,EUW1_5972362445,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,TFT6_Augment_FuturePeepers2,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,SpearOfShojin,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972362445,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_GrandGambler,1.0,,,2.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,InfinityEdge,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,MadredsBloodrazor,1.0,WarmogsArmor,,,,,,,2.0,LocketOfTheIronSolari,FrozenHeart,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972362445,TFT6_Augment_CyberneticUplink1,TFT7_Augment_AssassinEmblem,TFT7_Augment_TomeOfTraits2,3.0,,,,,,1.0,0.0,,,1.0,2.0,,,0.0,0.0,,,,1.0,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,WarmogsArmor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,RedBuff,SwiftshotEmblemItem,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SwiftshotEmblemItem,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,AssassinEmblemItem,Deathblade,,,,,,,,
5,EUW1_5972362445,TFT6_Augment_Electrocharge1,TFT7_Augment_BruiserEmblem,TFT6_Augment_ForceOfNature,2.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,0.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,BruiserEmblemItem,FrozenHeart,ArchangelsStaff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,GiantsBelt,,,,,2.0,InfinityEdge,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972317433,TFT6_Augment_PortableForge,TFT6_Augment_TradeSectorPlus,TFT7_Augment_BestFriends2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,3.0,ThiefsGloves,SeraphsEmbrace,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,OrnnMuramana,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,
