1,EUW1_5972317433,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,0.0,,1.0,1.0,,3.0,,0.0,,0.0,2.0,,,0.0,0.0,0.0,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,SpearOfShojin,StatikkShiv,2.0,TitanicHydra,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,3.0,CavalierEmblemItem,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,
8,EUW1_5972317433,TFT6_Augment_Traitless2,TFT6_Augment_Electrocharge2,TFT6_Augment_Ascension,,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Quicksilver,RecurveBow,,,,,,,,,,,,
2,EUW1_5972317433,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,6.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GuildEmblemItem,Redemption,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5972317433,TFT6_Augment_Featherweights2,TFT6_Augment_SecondWind2,TFT6_Augment_Ascension,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,Redemption,TitanicHydra,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,Shroud,,4.0,TrainerSnax,None,None,3.0,InfinityEdge,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972317433,TFT7_Augment_CannoneerEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_Meditation2,,,1.0,1.0,3.0,,1.0,,0.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,RunaansHurricane,LastWhisper,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Quicksilver,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972317433,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,HextechGunblade,RapidFireCannon,3.0,JeweledGauntlet,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972317433,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Electrocharge2,TFT6_Augment_Ascension,,0.0,,,,,1.0,,0.0,,,2.0,0.0,,,0.0,,,,2.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TitanicHydra,,3.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972068695,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Quicksilver,GuildEmblemItem,StatikkShiv,,,,,,,,,,,,
4,EUW1_5972068695,TFT6_Augment_Electrocharge2,TFT7_Augment_LastStand,TFT6_Augment_Distancing2,0.0,,,1.0,,2.0,,0.0,,,2.0,0.0,,,1.0,,0.0,,0.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,2.0,Quicksilver,CavalierEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,Chalice,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,RunaansHurricane,RapidFireCannon,InfinityEdge,,,,
7,EUW1_5972068695,TFT6_Augment_RichGetRicher,TFT6_Augment_JeweledLotus,TFT7_Augment_GuildEmblem,,,,,0.0,1.0,,,0.0,,4.0,0.0,,1.0,,0.0,,,0.0,,,,1.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ZekesHerald,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,ArchangelsStaff,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuildEmblemItem,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972068695,TFT7_Augment_MageConference,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MageEmblem,,1.0,,1.0,,,1.0,,1.0,,,,0.0,2.0,,1.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,MageEmblemItem,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,RabadonsDeathcap,Bloodthirster,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972068695,TFT6_Augment_ThreesCompany,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_JeweledLotus,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972068695,TFT6_Augment_SecondWind2,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_AxiomArc2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,RedBuff,RabadonsDeathcap,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SeraphsEmbrace,Quicksilver,,,,,,,,
8,EUW1_5972068695,TFT7_Augment_ClutteredMind,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_DragonAlliance,,,,,,0.0,2.0,0.0,,,,2.0,,,,0.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,GargoyleStoneplate,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,BFSword,,,,,,,,,,,,
1,EUW1_5972068695,TFT7_Augment_MageConference,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,,1.0,,1.0,,0.0,,,1.0,,1.0,,,3.0,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,JeweledGauntlet,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,Zephyr,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972133094,TFT7_Augment_RevelEmblem2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing2,,,,0.0,1.0,0.0,1.0,,1.0,,,,,,2.0,0.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,,,,,,2.0,UnstableConcoction,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972133094,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,,1.0,,,,4.0,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ShimmerscaleDiamondHands,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ShimmerscaleGoldmancersStaff,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,2.0,GuinsoosRageblade,ShimmerscaleCrownOfChampions,Quicksilver,2.0,RedBuff,SeraphsEmbrace,ShimmerscaleEmblemItem,,,,,1.0,TearOfTheGoddess,Chalice,
1,EUW1_5972133094,TFT6_Augment_CyberneticUplink3,TFT7_Augment_AxiomArc1,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,3.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,
8,EUW1_5972133094,TFT6_Augment_ForceOfNature,TFT6_Augment_TinyTitans,TFT7_Augment_RagewingScorch,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,0.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,
3,EUW1_5972133094,TFT7_Augment_GuildEmblem2,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,1.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ArchangelsStaff,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5972133094,TFT7_Augment_ThinkFast,TFT6_Augment_Featherweights1,TFT7_Augment_FirstAidKit2,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,TitansResolve,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,IonicSpark,RedBuff,3.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972133094,TFT7_Augment_MysticTrait2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_MikaelsGift,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,3.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972133094,TFT7_Augment_MirageEmblem2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,,,,,,1.0,1.0,0.0,,1.0,,0.0,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,FrozenHeart,2.0,StatikkShiv,,,,,,
8,EUW1_5971953673,TFT7_Augment_CannoneerTrait,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,,,1.0,,3.0,,1.0,,0.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,2.0,,,,1.0,LastWhisper,RunaansHurricane,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971953673,TFT7_Augment_AstralTrait,TFT6_Augment_FirstAidKit,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,MageEmblemItem,WarmogsArmor,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
4,EUW1_5971953673,TFT7_Augment_AxiomArc1,TFT7_Augment_BestFriends1,TFT6_Augment_Meditation2,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,ArchangelsStaff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971953673,TFT6_Augment_Meditation1,TFT7_Augment_MysticTrait,TFT7_Augment_GadgetExpert,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,NeedlesslyLargeRod,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,UnstableConcoction
6,EUW1_5971953673,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerTrait,TFT6_Augment_SecondWind2,1.0,,,1.0,2.0,,,,1.0,,1.0,,0.0,,,0.0,0.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,NegatronCloak,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971953673,TFT7_Augment_AxiomArc1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,0.0,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GargoyleStoneplate,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleDiamondHands,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
