7,EUW1_5971953673,TFT7_Augment_WarriorTrait,TFT6_Augment_FirstAidKit,TFT6_Augment_TomeOfTraits1,,,,1.0,,,1.0,,,1.0,1.0,,,,3.0,,0.0,,0.0,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,HextechGunblade,GuinsoosRageblade,,,,
1,EUW1_5971953673,TFT6_Augment_FirstAidKit,TFT7_Augment_BandOfThieves1,TFT7_Augment_GadgetExpert,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,GuinsoosRageblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Zephyr,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Quicksilver,IonicSpark,,,,,1.0,,,
2,EUW1_5971919070,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticUplink2,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RecurveBow,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971919070,TFT7_Augment_CannoneerRicochet,TFT6_Augment_SunfireBoard,TFT7_Augment_RevelPartyTime,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RecurveBow,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971919070,TFT6_Augment_CyberneticImplants2,TFT7_Augment_DragonAlliance,TFT6_Augment_Diversify2,,,,1.0,,,2.0,0.0,,0.0,,,,0.0,2.0,,,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,,2.0,Redemption,FrozenHeart,IonicSpark,,,,,2.0,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,
8,EUW1_5971919070,TFT7_Augment_BestFriends2,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,1.0,,,2.0,,,,0.0,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,Bloodthirster,1.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Bloodthirster,UnstableConcoction,,,,,,,,
3,EUW1_5971919070,TFT6_Augment_ClearMind,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,,,,,3.0,0.0,0.0,,,0.0,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Morellonomicon,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,
5,EUW1_5971919070,TFT6_Augment_ThreesCompany,TFT6_Augment_TargetDummies,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,1.0,TitansResolve,Quicksilver,FrozenHeart,,,,,,,,
1,EUW1_5971919070,TFT7_Augment_ScalescornEmblem,TFT7_Augment_GadgetExpert,TFT7_Augment_AssassinEmblem,2.0,,,2.0,,0.0,,,,,,,0.0,1.0,,,0.0,,2.0,,0.0,1.0,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,AssassinEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,Quicksilver,Zephyr
6,EUW1_5971919070,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc2,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RabadonsDeathcap,DragonsClaw,,,,,,,,,3.0,OrnnInfinityForce,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SparringGloves,,,3.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971884415,TFT7_Augment_GuildEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,OrnnRocketPropelledFist,Morellonomicon,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
3,EUW1_5971884415,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho2,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,Quicksilver,SpearOfShojin,GuinsoosRageblade,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971884415,TFT6_Augment_SalvageBin,TFT6_Augment_TargetDummies,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuardianAngel,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971884415,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SalvageBin,,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Redemption,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971884415,TFT7_Augment_AssassinEmblem,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,GuinsoosRageblade,UnstableConcoction,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,RunaansHurricane,UnstableConcoction,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971884415,TFT7_Augment_RevelPartyTime,TFT7_Augment_CannoneerRicochet,TFT7_Augment_GadgetExpert,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,ShimmerscaleDravensAxe,,,,,,,,,1.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971884415,TFT7_Augment_GuildLoot,TFT6_Augment_Diversify2,TFT6_Augment_SecondWind2,,,,1.0,,0.0,,1.0,,,2.0,0.0,0.0,,,,1.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971884415,TFT6_Augment_LudensEcho2,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,RabadonsDeathcap,
4,EUW1_5971878743,TFT6_Augment_Twins2,TFT6_Augment_LudensEcho3,TFT6_Augment_Ascension,,,,1.0,,,1.0,,,0.0,,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,WarmogsArmor,GuardianAngel,2.0,SparringGloves,LastWhisper,Bloodthirster,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971878743,TFT7_Augment_BestFriends2,TFT7_Augment_ThinkFast,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,,0.0,,,1.0,0.0,0.0,,0.0,,0.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,3.0,FrozenHeart,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971878743,TFT7_Augment_FirstAidKit2,TFT7_Augment_MageEmblem2,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,
8,EUW1_5971878743,TFT6_Augment_PortableForge,TFT6_Augment_RadiantRelics,TFT7_Augment_BruiserEmblem,,1.0,,1.0,,,1.0,,,,1.0,,,0.0,,0.0,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,1.0,StatikkShiv,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplateRadiant,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,2.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971878743,TFT6_Augment_PortableForge,TFT6_Augment_ItemGrabBag2,TFT7_Augment_GadgetExpert,1.0,1.0,,1.0,,,,,,,2.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,1.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,OrnnObsidianCleaver,FrozenHeart,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971878743,TFT6_Augment_Twins2,TFT6_Augment_Meditation3,TFT7_Augment_BestFriends2,,0.0,,0.0,,,,,,,1.0,,,2.0,,0.0,,,,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,,
6,EUW1_5971878743,TFT7_Augment_AssassinEmblem,TFT6_Augment_CyberneticUplink3,TFT6_Augment_PortableForge,2.0,,,2.0,,,,,,,,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,AssassinEmblemItem,InfinityEdge,2.0,GiantsBelt,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,AssassinEmblemItem,GuardianAngel,,,,
7,EUW1_5971878743,TFT7_Augment_MikaelsGift,TFT6_Augment_WindfallPlus,TFT6_Augment_SunfireBoard,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,Deathblade,,,,,,,,,2.0,WarmogsArmor,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971540407,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,Deathblade,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,NeedlesslyLargeRod,GuinsoosRageblade
5,EUW1_5971540407,TFT6_Augment_Featherweights1,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,0.0,,1.0,0.0,,,,,,,2.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,NegatronCloak,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GuinsoosRageblade,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,1.0,,,,,,,,,,,,,,,
