7,EUW1_5971519142,TFT6_Augment_SalvageBin,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends1,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,
2,EUW1_5972993428,TFT7_Augment_GuildEmblem,TFT6_Augment_Distancing3,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,0.0,,,4.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,Redemption,,,,,2.0,FrozenHeart,RedBuff,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,GuildEmblemItem,2.0,Quicksilver,Bloodthirster,UnstableConcoction,,,,,,,,
5,EUW1_5972993428,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Meditation3,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972993428,TFT7_Augment_ClutteredMind,TFT6_Augment_Twins3,TFT6_Augment_SunfireBoard,0.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TempestEmblemItem,PowerGauntlet,HextechGunblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972993428,TFT7_Augment_GuildEmblem,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticImplants2,0.0,1.0,1.0,1.0,,0.0,,,,,6.0,,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972993428,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BestFriends3,TFT6_Augment_ComponentGrabBag,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,FrozenHeart,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972993428,TFT7_Augment_BestFriends2,TFT6_Augment_BandOfThieves2,TFT7_Augment_RagewingTantrum,0.0,,,1.0,,1.0,1.0,,,,3.0,,0.0,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,Quicksilver,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,1.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,LastWhisper,,,,,,,,,,,None,None,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5972993428,TFT7_Augment_MikaelsGift,TFT7_Augment_MageEmblem2,TFT7_Augment_MageEmblem,,0.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,3.0,SpearOfShojin,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972993428,TFT6_Augment_TradeSector,TFT6_Augment_Electrocharge3,TFT7_Augment_BestFriends2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,1.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,FrozenHeart,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972923316,TFT6_Augment_Featherweights1,TFT7_Augment_BestFriends2,TFT7_Augment_ThinkFast,,,,,2.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,Redemption,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972923316,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_SunfireBoard,TFT6_Augment_ForceOfNature,,,,,,,1.0,0.0,1.0,0.0,,3.0,0.0,,,1.0,,,,1.0,,,,0.0,,0.0,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,BrambleVest,DragonsClaw,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972923316,TFT6_Augment_LudensEcho1,TFT7_Augment_MageConference,TFT6_Augment_RadiantRelics,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplateRadiant,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972923316,TFT6_Augment_PandorasItems,TFT6_Augment_TradeSectorPlus,TFT7_Augment_UrfsGrabBag2,0.0,,,,,1.0,1.0,0.0,,,3.0,0.0,,,3.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5972923316,TFT6_Augment_FirstAidKit,TFT6_Augment_TomeOfTraits1,TFT7_Augment_UrfsGrabBag2,,1.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,3.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,CannoneerEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972923316,TFT7_Augment_WarriorTrait,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ItemGrabBag2,,,,1.0,2.0,,,0.0,,,,,,,1.0,,1.0,0.0,0.0,,0.0,,,0.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Chalice,,,,,,2.0,RedBuff,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RecurveBow,,2.0,Quicksilver,,,2.0,,,,,,,
7,EUW1_5972923316,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_FirstAidKit2,TFT7_Augment_ShapeshifterTrait2,,,,,,0.0,,1.0,,,,1.0,,,0.0,,1.0,,,3.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RagewingEmblemItem,ArchangelsStaff,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,
8,EUW1_5972923316,TFT6_Augment_CyberneticShell1,TFT6_Augment_Electrocharge2,TFT6_Augment_BinaryAirdrop,,,,,,,1.0,1.0,,0.0,,2.0,,,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,InfinityEdge,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,InfinityEdge,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972878400,TFT7_Augment_CannoneerRicochet,TFT6_Augment_Featherweights2,TFT6_Augment_ComponentGrabBag,,,,0.0,2.0,,1.0,,1.0,0.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,,,,,,,,,,1.0,RedBuff,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972878400,TFT7_Augment_GuildLoot,TFT6_Augment_FuturePeepers,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,FrozenHeart,,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
3,EUW1_5972878400,TFT6_Augment_SunfireBoard,TFT7_Augment_MikaelsGift,TFT6_Augment_Ascension,,,1.0,1.0,2.0,,1.0,,,,1.0,,,0.0,,0.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972878400,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ShimmerscaleTrait,,,,0.0,,3.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,2.0,,,,,,,,2.0,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,2.0,UnstableConcoction,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,LastWhisper,RapidFireCannon,,,,,,,,,,,,,,,,,
2,EUW1_5972878400,TFT7_Augment_WarriorTiamat,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BruiserTitanicStrength,1.0,0.0,,2.0,,,,0.0,,,,,0.0,0.0,1.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,,2.0,RedBuff,Chalice,Zephyr,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,InfinityEdge,GuardianAngel,GuinsoosRageblade,,,,
1,EUW1_5972878400,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PortableForge,TFT6_Augment_MakeshiftArmor2,,1.0,1.0,2.0,,,,,,,2.0,,0.0,,,0.0,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,TitansResolve,Zephyr,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,OrnnTheCollector,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,
8,EUW1_5972878400,TFT6_Augment_TomeOfTraits1,TFT6_Augment_JeweledLotus,TFT7_Augment_AstralIntercosmicGifts,,1.0,1.0,0.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972878400,TFT7_Augment_MageConference,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_FuturePeepers,,,,0.0,,,,1.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,RapidFireCannon,,,,,,,,,,,,,,,,,
1,EUW1_5971593592,TFT7_Augment_GuildEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,2.0,,1.0,1.0,,0.0,1.0,0.0,,,5.0,,0.0,,0.0,0.0,,,,,,,,0.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,WarmogsArmor,,2.0,InfinityEdge,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,PowerGauntlet,,,,,,,,,
2,EUW1_5971593592,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,,0.0,,0.0,,,1.0,0.0,,,,1.0,,,,,2.0,,,3.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,RapidFireCannon,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,WarmogsArmor,RedBuff,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,RabadonsDeathcap,LocketOfTheIronSolari,,,,,,,,,1.0,RagewingEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971593592,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonHorde,,,,,,4.0,2.0,,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,CavalierEmblemItem,RapidFireCannon,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,
4,EUW1_5971593592,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BestFriends2,1.0,,,0.0,,0.0,1.0,,,1.0,3.0,,,,,,1.0,,,,2.0,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,TitanicHydra,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,RedBuff,,,,,2.0,PowerGauntlet,ShimmerscaleEmblemItem,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
