5,EUW1_5971593592,TFT6_Augment_TomeOfTraits1,TFT6_Augment_FirstAidKit,TFT7_Augment_MirageEmblem,,,,1.0,1.0,0.0,1.0,,0.0,0.0,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,BruiserEmblemItem,MirageEmblemItem,,,,,1.0,RevelEmblemItem,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971593592,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT7_Augment_FirstAidKit2,,,,0.0,,,1.0,1.0,,,,2.0,0.0,,0.0,0.0,,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Quicksilver,LastWhisper,,,,,,,,
7,EUW1_5971593592,TFT6_Augment_CyberneticShell2,TFT6_Augment_PandorasItems,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971593592,TFT6_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT6_Augment_MakeshiftArmor2,0.0,,,,,1.0,1.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,
3,EUW1_5971556379,TFT7_Augment_RagewingTrait,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticImplants2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,1.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,WarmogsArmor,,,1.0,ThiefsGloves,Bloodthirster,UnstableConcoction,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Bloodthirster,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971556379,TFT6_Augment_PandorasItems,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SalvageBin,,,,,,1.0,1.0,0.0,,0.0,,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RabadonsDeathcap,IonicSpark,1.0,,,,,,,
6,EUW1_5971556379,TFT6_Augment_FirstAidKit,TFT6_Augment_TinyTitans,TFT6_Augment_Distancing2,,0.0,,1.0,,0.0,1.0,,0.0,,,,0.0,1.0,,1.0,0.0,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,NeedlesslyLargeRod,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971556379,TFT6_Augment_Weakspot,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Chalice,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,JeweledGauntlet,ZekesHerald,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5971556379,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,TFT6_Augment_SalvageBin,1.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,0.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,,1.0,HextechGunblade,GuardianAngel,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,BFSword,Bloodthirster,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971556379,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Deathblade,HextechGunblade,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,PowerGauntlet,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,RedBuff,ArchangelsStaff,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971556379,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,StatikkShiv,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,OrnnRanduinsSanctum,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,Zephyr,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Bloodthirster,Chalice,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971556379,TFT6_Augment_TinyTitans,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Ascension,0.0,0.0,,,,0.0,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,2.0,,,,,,0.0,,0.0,,,,,2.0,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,Quicksilver,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,RedBuff,TitanicHydra,BrambleVest,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971541104,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,TFT7_Augment_GadgetExpert,,,,,,,1.0,1.0,,1.0,,0.0,0.0,,,,1.0,,,0.0,1.0,,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Zephyr,TearOfTheGoddess,,2.0,MadredsBloodrazor,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971541104,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,,0.0,,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,1.0,,0.0,,,,,,,2.0,1.0,0.0,,,,,,,,,,1.0,MageEmblemItem,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,
5,EUW1_5971541104,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,,,,,1.0,,,0.0,,,1.0,,,0.0,,,,2.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,3.0,PowerGauntlet,SwiftshotEmblemItem,InfinityEdge,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RagewingEmblemItem,,,3.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,
7,EUW1_5971541104,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_BigFriend2,,0.0,,,,,1.0,0.0,0.0,,,1.0,,,,,1.0,0.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,,3.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,,,,,,1.0,,,,1.0,RabadonsDeathcap,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971541104,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,TFT6_Augment_SalvageBin,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,DragonsClaw,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,SeraphsEmbrace,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5971541104,TFT6_Augment_TinyTitans,TFT7_Augment_DragonHorde,TFT6_Augment_Ascension,,,,1.0,,0.0,2.0,,,0.0,,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
1,EUW1_5971541104,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_TempestEyeOfTheStorm,3.0,,,2.0,,,,,0.0,,1.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,IonicSpark,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,2.0,AssassinEmblemItem,RecurveBow,,2.0,FrozenHeart,MadredsBloodrazor,GuardianAngel,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,TitansResolve,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971541104,TFT6_Augment_LudensEcho1,TFT6_Augment_TriForce2,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,MageEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971533970,TFT6_Augment_ThreesCompany,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing1,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,DragonsClaw,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,
8,EUW1_5971533970,TFT7_Augment_AxiomArc2,TFT7_Augment_AxiomArc1,TFT6_Augment_SecondWind1,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,RapidFireCannon,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,
6,EUW1_5971533970,TFT6_Augment_Electrocharge2,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing1,,,,,,,,2.0,,,,0.0,0.0,,,,1.0,,,0.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RabadonsDeathcap,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,GuinsoosRageblade,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,
5,EUW1_5971533970,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho1,TFT7_Augment_BandOfThieves1,,3.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Bloodthirster,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,UnstableConcoction,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,3.0,ThiefsGloves,RecurveBow,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,HextechGunblade,3.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971533970,TFT6_Augment_JeweledLotus,TFT6_Augment_PandorasItems,TFT6_Augment_Weakspot,,,,,,,1.0,0.0,0.0,1.0,,2.0,0.0,,0.0,0.0,,,0.0,,,,1.0,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971533970,TFT7_Augment_RevelPartyTime,TFT6_Augment_Distancing,TFT6_Augment_MakeshiftArmor1,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,2.0,StatikkShiv,LastWhisper,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971533970,TFT6_Augment_SunfireBoard,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticShell1,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RapidFireCannon,SpearOfShojin,3.0,Shroud,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,InfinityEdge,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,EmptyBag,EmptyBag
1,EUW1_5971533970,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind1,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Chalice,Redemption,2.0,StatikkShiv,,,,,,
6,EUW1_5971267683,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Distancing,TFT6_Augment_Ascension,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,,0.0,1.0,,,1.0,0.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
