5,EUW1_5971267683,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc1,TFT7_Augment_SwiftshotEmblem,,0.0,,1.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnRanduinsSanctum,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,
8,EUW1_5971267683,TFT7_Augment_MageEmblem,TFT6_Augment_SecondWind1,TFT7_Augment_UrfsGrabBag1,1.0,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,MirageEmblemItem,InfinityEdge,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971267683,TFT7_Augment_MageEmblem,TFT7_Augment_MageTrait,TFT6_Augment_ComponentGrabBag,,0.0,,0.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,FrozenHeart,,,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
2,EUW1_5971267683,TFT6_Augment_JeweledLotus,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends2,,0.0,,4.0,,,1.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,2.0,TitanicHydra,DragonsClaw,PowerGauntlet,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971267683,TFT6_Augment_Twins2,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink2,,,,0.0,,,,1.0,0.0,,,1.0,1.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,2.0,GuinsoosRageblade,DragonsClaw,RedBuff,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,RedBuff,,,,,,,,,,,,,,,,
4,EUW1_5971267683,TFT6_Augment_RichGetRicher,TFT7_Augment_LategameSpecialist,TFT7_Augment_DragonmancerInspire,,,,,,,1.0,2.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,2.0,,,0.0,0.0,,1.0,,2.0,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,InfinityEdge,SeraphsEmbrace,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,WarmogsArmor,,,,,2.0,,,,,,,,,,,
3,EUW1_5971267683,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MirageEmblem,,0.0,,,,1.0,1.0,0.0,,,1.0,,,1.0,3.0,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,MirageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,1.0,TitansResolve,LastWhisper,,2.0,Deathblade,Chalice,,,,,
7,EUW1_5971383845,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT7_Augment_GadgetExpert,,,,,,,,2.0,,,,0.0,0.0,,,,1.0,,,0.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,SeraphsEmbrace,,,,,,3.0,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Zephyr,,,1.0,,,,,,,,,,,,,,,
2,EUW1_5971383845,TFT6_Augment_Ascension,TFT6_Augment_Electrocharge1,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,ArchangelsStaff,SparringGloves,SpearOfShojin,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Redemption,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,
1,EUW1_5971383845,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,UnstableConcoction,RecurveBow,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,Chalice,WarmogsArmor,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971383845,TFT7_Augment_JadePenitence,TFT6_Augment_Diversify1,TFT6_Augment_Ascension,,,,,,,,2.0,0.0,,,1.0,0.0,,0.0,,0.0,,,1.0,0.0,,,,0.0,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,1.0,Bloodthirster,LastWhisper,GuardianAngel,,,,,,,,
5,EUW1_5971383845,TFT7_Augment_JadeTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,,,1.0,,,,1.0,0.0,0.0,,1.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,2.0,WarmogsArmor,FrozenHeart,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971383845,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends1,TFT7_Augment_DragonHorde,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,2.0,,,1.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,2.0,RedBuff,,,2.0,StatikkShiv,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,
3,EUW1_5971383845,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc1,TFT7_Augment_RagewingScorch,,0.0,,2.0,4.0,,,,,,,,,,,,1.0,2.0,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RagewingEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,RedBuff,OrnnAnimaVisage,TitansResolve,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,None,None,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971383845,TFT6_Augment_Featherweights2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,IonicSpark,Morellonomicon,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,SeraphsEmbrace,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,2.0,PowerGauntlet,,,,,,
2,EUW1_5971479619,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Weakspot,TFT6_Augment_VerdantVeil,,2.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,SpearOfShojin,,,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,,,,3.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971479619,TFT7_Augment_CavalierEmblem2,TFT7_Augment_GuardianTrait,TFT6_Augment_CyberneticImplants3,,,1.0,,,1.0,1.0,0.0,,2.0,1.0,,,,4.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,ArchangelsStaff,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Bloodthirster,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,MirageEmblemItem,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuardianEmblemItem,RedBuff,2.0,ZekesHerald,Chalice,PowerGauntlet,,,,
4,EUW1_5971479619,TFT7_Augment_DragonmancerEmblem2,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticImplants3,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,0.0,,,,,,2.0,DragonmancerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TearOfTheGoddess,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,,,,,1.0,Zephyr,InfinityEdge,MadredsBloodrazor,,,,,,,,
3,EUW1_5971479619,TFT6_Augment_CelestialBlessing3,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticShell3,,,1.0,,,2.0,1.0,0.0,,,2.0,,,,1.0,0.0,0.0,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,TitansResolve,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,RunaansHurricane,2.0,TitanicHydra,,,,,,
8,EUW1_5971479619,TFT6_Augment_ItemGrabBag2,TFT7_Augment_Preparation,TFT6_Augment_HighEndShopping,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971479619,TFT7_Augment_TomeOfTraits2,TFT7_Augment_RevelTrait,TFT6_Augment_VerdantVeil,,0.0,,1.0,1.0,,,,,,1.0,,,2.0,,0.0,,4.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971479619,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_SecondWind1,TFT6_Augment_WindfallPlusPlus,,,,1.0,3.0,,,,,,,,,,,,0.0,2.0,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971479619,TFT6_Augment_BinaryAirdrop,TFT6_Augment_Distancing,TFT6_Augment_BandOfThieves2,,2.0,,1.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,SeraphsEmbrace,ZekesHerald,,,,,3.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Bloodthirster,SpearOfShojin,RapidFireCannon,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971309921,TFT6_Augment_BlueBattery2,TFT6_Augment_JeweledLotus,TFT7_Augment_SwiftshotPressTheAttack,,0.0,1.0,1.0,,,,,,,2.0,,0.0,1.0,,1.0,,,,,,,,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971309921,TFT7_Augment_CannoneerHotShot,TFT6_Augment_TradeSectorPlus,TFT7_Augment_RevelPartyTime,,,,1.0,2.0,,1.0,,0.0,,,,0.0,,1.0,,,3.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,RunaansHurricane,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971309921,TFT7_Augment_MageConference,TFT6_Augment_BlueBattery2,TFT7_Augment_MageEmblem,,0.0,,0.0,,0.0,,,1.0,,1.0,,,3.0,,1.0,,0.0,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,2.0,MageEmblemItem,,,3.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Redemption,,,,,,,,,,3.0,ThiefsGloves,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,HextechGunblade,
4,EUW1_5971309921,TFT7_Augment_GuildGearUpgrades,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_GuildEmblem,1.0,0.0,1.0,0.0,,1.0,,,,,6.0,,0.0,0.0,,0.0,0.0,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,3.0,SpearOfShojin,RunaansHurricane,StatikkShiv,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,None,None,,,,,2.0,ForceOfNature,,,2.0,SpearOfShojin,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971309921,TFT6_Augment_PortableForge,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_ComponentGrabBag,0.0,,,0.0,,0.0,1.0,1.0,,,,0.0,,,,,3.0,,,1.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Morellonomicon,GargoyleStoneplate,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BrambleVest,,,1.0,BrambleVest,Zephyr,,,,,,,,,,,,,,3.0,GuinsoosRageblade,OrnnInfinityForce,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,NeedlesslyLargeRod,,,,,,,,,,,,,
