1,EUW1_5971309921,TFT7_Augment_CavalierEmblem,TFT7_Augment_ScalescornEmblem,TFT6_Augment_Diversify2,2.0,,,1.0,,2.0,,,,0.0,2.0,,0.0,,,,,,2.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Zephyr,IonicSpark,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,2.0,Redemption,,,2.0,RabadonsDeathcap,CavalierEmblemItem,IonicSpark,2.0,CavalierEmblemItem,FrozenHeart,Chalice,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971309921,TFT6_Augment_HyperRoll,TFT6_Augment_BlueBattery2,TFT6_Augment_SalvageBin,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971309921,TFT7_Augment_MirageHallucinate,TFT7_Augment_MirageEmblem,TFT6_Augment_JeweledLotus,,,,0.0,,1.0,1.0,0.0,,0.0,,,,,3.0,,1.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971455262,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_SecondWind1,TFT6_Augment_TomeOfTraits1,2.0,,1.0,1.0,,0.0,,,,1.0,2.0,,,0.0,,0.0,0.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Redemption,,,,,,,2.0,FrozenHeart,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,,,,,1.0,GuardianAngel,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971455262,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TomeOfTraits1,,2.0,,1.0,,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,Bloodthirster,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,RecurveBow,MadredsBloodrazor,3.0,BruiserEmblemItem,,,,,,,1.0,Quicksilver,SparringGloves,GuardianAngel,,,,,,,,,,,,
7,EUW1_5971455262,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_Recombobulator,TFT7_Augment_DragonHorde,0.0,,,,,0.0,2.0,,,1.0,,,,0.0,3.0,,0.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,SwiftshotEmblemItem,GuinsoosRageblade,2.0,ArchangelsStaff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,MirageEmblemItem,,,,,,,,,1.0,,,
8,EUW1_5971455262,TFT6_Augment_ClearMind,TFT6_Augment_FirstAidKit,TFT7_Augment_UrfsGrabBag1,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,Deathblade,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971455262,TFT7_Augment_BruiserEmblem,TFT7_Augment_Preparation,TFT7_Augment_BruiserTitanicStrength,0.0,0.0,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,TitansResolve,2.0,Redemption,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,LocketOfTheIronSolari,WarmogsArmor,,,,,2.0,BruiserEmblemItem,ArchangelsStaff,NegatronCloak,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ZekesHerald,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971455262,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends1,TFT7_Augment_PandorasBench,,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuardianAngel,UnstableConcoction,,,,,,,,,3.0,WarmogsArmor,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ShimmerscaleGamblersBlade,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,4.0,TrainerSnax,None,None,1.0,LastWhisper,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971455262,TFT7_Augment_JadePenitence,TFT6_Augment_Weakspot,TFT6_Augment_SunfireBoard,,,,0.0,,0.0,1.0,0.0,,0.0,,,0.0,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,WarmogsArmor,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,2.0,,,,,,,
5,EUW1_5971455262,TFT6_Augment_TargetDummies,TFT7_Augment_MageTrait,TFT6_Augment_PortableForge,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,OrnnRanduinsSanctum,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,3.0,ArchangelsStaff,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971586246,TFT6_Augment_ForceOfNature,TFT7_Augment_ThinkFast,TFT6_Augment_BlueBattery2,,1.0,,1.0,,0.0,,,,,1.0,,,2.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,3.0,RedBuff,GuardianAngel,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,UnstableConcoction,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971586246,TFT7_Augment_CavalierEmblem2,TFT6_Augment_ForceOfNature,TFT6_Augment_PortableForge,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Morellonomicon,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,Chalice,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,1.0,,,,,,,
4,EUW1_5971586246,TFT6_Augment_Windfall,TFT6_Augment_ForceOfNature,TFT6_Augment_Diversify2,1.0,,,1.0,,,1.0,1.0,,,,,,0.0,0.0,,1.0,,,1.0,0.0,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,MadredsBloodrazor,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,HextechGunblade,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5971586246,TFT6_Augment_Meditation3,TFT6_Augment_ThriftShop,TFT6_Augment_SunfireBoard,0.0,,1.0,,,1.0,,,,0.0,5.0,,,0.0,1.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,MadredsBloodrazor,,,,
8,EUW1_5971586246,TFT7_Augment_LivingForge,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,,,,,,,,3.0,ZekesHerald,UnstableConcoction,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnObsidianCleaver,GargoyleStoneplate,ChainVest,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Deathblade,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,
7,EUW1_5971586246,TFT7_Augment_RagewingEmblem2,TFT6_Augment_ForceOfNature,TFT6_Augment_PortableForge,0.0,,,1.0,0.0,0.0,,0.0,,,,,,,,,2.0,,0.0,0.0,0.0,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,ThiefsGloves,SpearOfShojin,GuardianAngel,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Morellonomicon,,,,,,,,,,,,,
6,EUW1_5971586246,TFT7_Augment_ThinkFast,TFT6_Augment_MaxLevel10,TFT7_Augment_CannoneerHotShot,,,,1.0,1.0,,1.0,0.0,0.0,,,,0.0,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971586246,TFT7_Augment_LivingForge,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,,,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnInfinityForce,RabadonsDeathcap,
3,EUW1_5973078751,TFT6_Augment_Meditation1,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,,1.0,,0.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,1.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,JeweledGauntlet,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973078751,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind1,TFT6_Augment_Ascension,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,2.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Redemption,ChainVest,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973078751,TFT7_Augment_MageTrait,TFT6_Augment_FirstAidKit,TFT7_Augment_AxiomArc2,,0.0,1.0,0.0,,,,,1.0,,2.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,JeweledGauntlet,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5973078751,TFT6_Augment_LudensEcho1,TFT7_Augment_Preparation,TFT7_Augment_BestFriends2,,1.0,1.0,1.0,,,,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,GuardianAngel,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,
2,EUW1_5973078751,TFT7_Augment_WarriorTrait,TFT6_Augment_Featherweights1,TFT7_Augment_MirageHallucinate,,,,1.0,,3.0,,0.0,,,1.0,,,,1.0,,0.0,,0.0,,0.0,,,,,,3.0,,2.0,RedBuff,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,CavalierEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,
7,EUW1_5973078751,TFT6_Augment_Featherweights1,TFT7_Augment_CavalierTrait,TFT7_Augment_BigFriend2,0.0,,,1.0,,3.0,,,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,2.0,IonicSpark,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973078751,TFT7_Augment_MageTrait,TFT6_Augment_LudensEcho1,TFT6_Augment_TargetDummies,,0.0,,1.0,,,1.0,,0.0,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,SpearOfShojin,SpearOfShojin
8,EUW1_5973078751,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,1.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
5,EUW1_5971566172,TFT7_Augment_AFK,TFT7_Augment_ThinkFast,TFT6_Augment_PandorasItems,,,1.0,,,,,2.0,,,1.0,1.0,0.0,,,0.0,1.0,,,1.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,2.0,ZekesHerald,,,,,,,,,,,,,,
8,EUW1_5971566172,TFT6_Augment_LudensEcho1,TFT6_Augment_MaxLevel10,TFT6_Augment_Distancing,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,RunaansHurricane,
