3,EUW1_5971566172,TFT6_Augment_Traitless1,TFT6_Augment_HighEndShopping,TFT6_Augment_Weakspot,0.0,,1.0,0.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitanicHydra,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,2.0,Redemption,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,,2.0,InfinityEdge,Bloodthirster,TitansResolve,,,,,,,,
7,EUW1_5971566172,TFT6_Augment_PandorasItems,TFT6_Augment_Distancing3,TFT6_Augment_SecondWind1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,2.0,RecurveBow,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971566172,TFT7_Augment_BestFriends1,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing1,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,2.0,,,,1.0,,,,2.0,Shroud,PowerGauntlet,RapidFireCannon,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971566172,TFT6_Augment_Meditation1,TFT6_Augment_MaxLevel10,TFT7_Augment_CannoneerTrait,,,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GuardianEmblemItem,Morellonomicon,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5971566172,TFT6_Augment_CyberneticImplants1,TFT6_Augment_ForceOfNature,TFT7_Augment_RevelTrait,,,,0.0,2.0,,1.0,,1.0,1.0,,,,,,0.0,,4.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971566172,TFT6_Augment_ItemGrabBag1,TFT7_Augment_ThinkFast,TFT6_Augment_SecondWind1,,,,0.0,,,1.0,1.0,,0.0,,2.0,,,0.0,,,,,1.0,,,,1.0,0.0,,0.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,RapidFireCannon,SpearOfShojin,,,,,3.0,JeweledGauntlet,InfinityEdge,StatikkShiv,3.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,3.0,ZekesHerald,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971437858,TFT6_Augment_SunfireBoard,TFT6_Augment_Distancing3,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,0.0,,0.0,1.0,,,,0.0,1.0,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Morellonomicon,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,,,
5,EUW1_5971437858,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_Diversify2,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Quicksilver,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SeraphsEmbrace,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971437858,TFT7_Augment_PandorasBench,TFT7_Augment_ScalescornEmblem2,TFT7_Augment_AxiomArc2,2.0,,,1.0,,1.0,,,,,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RabadonsDeathcap,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,LocketOfTheIronSolari,ZekesHerald,1.0,,,,2.0,ScalescornEmblemItem,MadredsBloodrazor,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971437858,TFT6_Augment_Traitless2,TFT6_Augment_Distancing3,TFT6_Augment_FuturePeepers,0.0,,1.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,1.0,Bloodthirster,HextechGunblade,,,,,,,,,
4,EUW1_5971437858,TFT6_Augment_TrueTwos,TFT7_Augment_JadeTrait2,TFT6_Augment_PortableForge,,,,,,,1.0,1.0,,,,3.0,,,0.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,TitansResolve,TitansResolve,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,WarmogsArmor,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,
2,EUW1_5971437858,TFT6_Augment_ClearMind,TFT7_Augment_TomeOfTraits2,TFT7_Augment_BestFriends2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,ZekesHerald,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,1.0,,,,2.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,StatikkShiv,WhispersEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971437858,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_MageEmblem2,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,MadredsBloodrazor,WhispersEmblemItem,,,,,,,,,2.0,TitansResolve,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971437858,TFT6_Augment_ThreesCompany,TFT6_Augment_CyberneticImplants3,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,0.0,1.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnAnimaVisage,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,2.0,BFSword,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,MysticEmblemItem,,
6,EUW1_5971510358,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Electrocharge2,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,,2.0,1.0,0.0,,0.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuardianAngel,FrozenHeart,,,,,,,,
5,EUW1_5971510358,TFT6_Augment_Weakspot,TFT7_Augment_GuildEmblem,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,UnstableConcoction,RedBuff,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,ZekesHerald,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5971510358,TFT7_Augment_WhispersTrait,TFT7_Augment_FirstAidKit2,TFT6_Augment_CyberneticImplants2,1.0,,,2.0,,,1.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,DragonsClaw,GuardianAngel,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,BFSword,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SeraphsEmbrace,ArchangelsStaff,,,,,,,,
8,EUW1_5971510358,TFT7_Augment_AFK,TFT7_Augment_CavalierEmblem,TFT6_Augment_CyberneticImplants2,0.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,CavalierEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971510358,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingScorch,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,2.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,CavalierEmblemItem,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
3,EUW1_5971510358,TFT7_Augment_MageTrait,TFT7_Augment_GadgetExpert,TFT6_Augment_JeweledLotus,,1.0,1.0,1.0,,,,,,,2.0,,,3.0,,1.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,PowerGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,
4,EUW1_5971510358,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BestFriends2,TFT6_Augment_TomeOfTraits1,2.0,,,1.0,,0.0,,,,1.0,,,0.0,0.0,,,,,2.0,,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,3.0,ArchangelsStaff,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,TitansResolve,TitansResolve,1.0,,,,1.0,InfinityEdge,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971510358,TFT6_Augment_CyberneticShell1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_SecondWind2,1.0,,,1.0,,,1.0,,,0.0,,,0.0,,,,0.0,,,,0.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,ZekesHerald,,1.0,FrozenHeart,JeweledGauntlet,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971473675,TFT6_Augment_CyberneticImplants1,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,OrnnInfinityForce,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971473675,TFT7_Augment_JadeEmblem,TFT7_Augment_FirstAidKit2,TFT7_Augment_DragonmancerInspire,,,,,,,1.0,1.0,,,,2.0,,,,0.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2,EUW1_5971473675,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,TFT6_Augment_Meditation2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,RabadonsDeathcap,SpearOfShojin,,,,,,,,,1.0,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TitanicHydra,GiantsBelt,3.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971473675,TFT6_Augment_CyberneticImplants1,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_FirstAidKit2,0.0,,,0.0,,,1.0,0.0,,,1.0,,,,,,3.0,,,1.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,PowerGauntlet,Shroud,1.0,,,,1.0,DragonsClaw,GuardianAngel,Morellonomicon,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971473675,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_BlueBattery2,,,1.0,1.0,,,1.0,,1.0,,1.0,0.0,,1.0,,1.0,,0.0,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,TitansResolve
7,EUW1_5971473675,TFT6_Augment_CelestialBlessing1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,0.0,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,Bloodthirster,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,CavalierEmblemItem,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
