3,EUW1_5971473675,TFT7_Augment_AstralTrait,TFT7_Augment_MageEmblem,TFT6_Augment_BlueBattery2,,0.0,,1.0,,,,,1.0,,1.0,,0.0,3.0,,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BrambleVest,TitansResolve
6,EUW1_5971473675,TFT7_Augment_BruiserTrait,TFT6_Augment_SecondWind2,TFT6_Augment_MakeshiftArmor2,,1.0,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971842028,TFT6_Augment_PortableForge,TFT7_Augment_BandOfThieves1,TFT6_Augment_TomeOfTraits1,2.0,,,1.0,,,,,,,1.0,,0.0,,,,1.0,,0.0,,0.0,,,,1.0,,1.0,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,OrnnEternalWinter,,,,,,3.0,RagewingEmblemItem,InfinityEdge,FrozenHeart,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971842028,TFT6_Augment_ClearMind,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,0.0,,1.0,0.0,,3.0,1.0,0.0,,,2.0,,0.0,,0.0,0.0,0.0,,,,,,,,3.0,,0.0,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,CavalierEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Redemption,IonicSpark,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,Deathblade,,,,,,,,
5,EUW1_5971842028,TFT7_Augment_GadgetExpert,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticUplink2,,1.0,1.0,0.0,,1.0,1.0,,1.0,,2.0,0.0,0.0,,,1.0,0.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,SpearOfShojin,ArchangelsStaff,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,FrozenHeart,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971842028,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,,3.0,,1.0,,,1.0,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,SpearOfShojin,StatikkShiv,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971842028,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticUplink2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,Quicksilver,2.0,MadredsBloodrazor,UnstableConcoction,Redemption,,,,,,,,
4,EUW1_5971842028,TFT6_Augment_Ascension,TFT6_Augment_Distancing,TFT7_Augment_GuardianEmblem,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,Redemption,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuardianEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971842028,TFT6_Augment_CyberneticShell2,TFT7_Augment_AxiomArc1,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971842028,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BruiserTrait,TFT7_Augment_BestFriends2,1.0,0.0,,4.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BruiserEmblemItem,FrozenHeart,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971787817,TFT7_Augment_JadeTrait,TFT7_Augment_JadeTrait2,TFT6_Augment_SecondWind2,,,1.0,,,,1.0,,0.0,0.0,1.0,3.0,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971787817,TFT6_Augment_CyberneticImplants2,TFT6_Augment_ForceOfNature,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971787817,TFT7_Augment_BestFriends2,TFT6_Augment_LudensEcho3,TFT7_Augment_PandorasBench,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
1,EUW1_5971787817,TFT7_Augment_CannoneerRicochet,TFT7_Augment_TomeOfTraits2,TFT6_Augment_CyberneticShell2,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,,2.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,BrambleVest,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GuardianEmblemItem,,,,,,,,,
4,EUW1_5971787817,TFT7_Augment_BruiserEmblem,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_Diversify2,0.0,,,2.0,1.0,,1.0,,0.0,,1.0,,0.0,0.0,,,,2.0,,,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971787817,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt2,,0.0,,2.0,,,,,,,2.0,,0.0,0.0,,,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,3.0,GuildEmblemItem,RabadonsDeathcap,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,DeathbladeRadiant,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,
7,EUW1_5971787817,TFT7_Augment_GuildEmblem,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_TomeOfTraits1,0.0,,1.0,0.0,,2.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,CavalierEmblemItem,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,RagewingEmblemItem,Zephyr,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
6,EUW1_5971787817,TFT6_Augment_RichGetRicher,TFT6_Augment_Diversify3,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,SpearOfShojin,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,
2,EUW1_5971855224,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,OrnnInfinityForce,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,FrozenHeart
5,EUW1_5971855224,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CyberneticShell2,,0.0,,2.0,,,1.0,,,,,0.0,0.0,0.0,,,,,,,0.0,1.0,1.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971855224,TFT6_Augment_Electrocharge2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_FuturePeepers,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,1.0,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971855224,TFT6_Augment_TrueTwos,TFT6_Augment_CelestialBlessing2,TFT6_Augment_TargetDummies,,,1.0,,,2.0,1.0,0.0,,1.0,2.0,,,,3.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,
6,EUW1_5971855224,TFT6_Augment_Electrocharge2,TFT7_Augment_MageEmblem,TFT6_Augment_Ascension,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
4,EUW1_5971855224,TFT7_Augment_PandorasBench,TFT6_Augment_Distancing2,TFT7_Augment_RevelPartyFavors,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,ShimmerscaleHeartOfGold,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971855224,TFT6_Augment_CyberneticShell2,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticUplink2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,3.0,MageEmblemItem,ChainVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971855224,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_AstralIntercosmicGifts,,1.0,,1.0,,,,,,,2.0,,,2.0,,0.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971957253,TFT6_Augment_CyberneticShell2,TFT6_Augment_PandorasItems,TFT7_Augment_RagewingTrait,,,,0.0,,,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,MadredsBloodrazor,Deathblade,,,,,,,,
8,EUW1_5971957253,TFT7_Augment_JadeEternalProtection,TFT6_Augment_Featherweights1,TFT6_Augment_MakeshiftArmor1,,,,,,,1.0,1.0,,1.0,,2.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,JeweledGauntlet,SeraphsEmbrace,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971957253,TFT7_Augment_MageEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CyberneticUplink1,,0.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,SeraphsEmbrace,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,
