1,EUW1_5971957253,TFT6_Augment_ClearMind,TFT7_Augment_BestFriends1,TFT6_Augment_Meditation1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleDiamondHands,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Shroud,FrozenHeart,4.0,TrainerSnax,None,None,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971957253,TFT6_Augment_HyperRoll,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticUplink1,,,,1.0,,0.0,1.0,0.0,,,1.0,0.0,0.0,,0.0,,2.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,2.0,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,1.0,Zephyr,,,,,,,,,,
7,EUW1_5971957253,TFT6_Augment_Ascension,TFT6_Augment_TinyTitans,TFT6_Augment_ItemGrabBag1,,,,1.0,2.0,,,,1.0,,,,0.0,,,0.0,0.0,2.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971957253,TFT6_Augment_HyperRoll,TFT6_Augment_FirstAidKit,TFT6_Augment_Diversify1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Deathblade,GuinsoosRageblade,HextechGunblade,,,,,,,,,2.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,BFSword,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971957253,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho1,TFT7_Augment_MysticTrait,,0.0,,0.0,,1.0,,,,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,UnstableConcoction,ArchangelsStaff,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,WarmogsArmor,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,IonicSpark,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
6,EUW1_5971899516,TFT7_Augment_AFK,TFT7_Augment_BruiserTrait,TFT6_Augment_VerdantVeil,,1.0,,2.0,,,1.0,,,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971899516,TFT6_Augment_Electrocharge1,TFT7_Augment_BandOfThieves1,TFT6_Augment_MaxLevel10,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,RunaansHurricane,,,,,,,,,,,,
5,EUW1_5971899516,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_PandorasItems,TFT7_Augment_ShapeshifterTrait2,,0.0,,0.0,,,1.0,,0.0,,,1.0,0.0,0.0,,,1.0,,,3.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,IonicSpark,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971899516,TFT7_Augment_AFK,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends3,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,TitansResolve
8,EUW1_5971899516,TFT7_Augment_Preparation,TFT7_Augment_BestFriends1,TFT6_Augment_ForceOfNature,,1.0,,1.0,,,,0.0,0.0,,,,,2.0,0.0,1.0,,,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GuinsoosRageblade,SparringGloves,,,,,,1.0,,,
3,EUW1_5971899516,TFT6_Augment_ItemGrabBag1,TFT7_Augment_AxiomArc1,TFT6_Augment_HighEndShopping,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,
2,EUW1_5971899516,TFT7_Augment_AFK,TFT7_Augment_MirageTrait,TFT7_Augment_BestFriends3,,,,,,2.0,1.0,0.0,,0.0,,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,InfinityEdge,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,RecurveBow,2.0,,,,,,,
4,EUW1_5971899516,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ItemGrabBag1,TFT7_Augment_ThinkFast,,0.0,,0.0,,,1.0,0.0,0.0,,,1.0,0.0,,,,0.0,,,3.0,,,,,,,,2.0,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,Quicksilver,3.0,JeweledGauntlet,ArchangelsStaff,InfinityEdge,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971194699,TFT6_Augment_CalculatedLoss,TFT6_Augment_RadiantRelics,TFT7_Augment_BestFriends2,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,HandOfJusticeRadiant,HextechGunblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971194699,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_BinaryAirdrop,TFT6_Augment_ComponentGrabBag,0.0,,,0.0,,0.0,1.0,0.0,,,1.0,1.0,,,,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuardianAngel,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuardianAngel,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,SparringGloves,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Chalice,,,,,,,,,,,,
7,EUW1_5971194699,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_ThinkFast,TFT6_Augment_CyberneticShell2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971194699,TFT6_Augment_SecondWind2,TFT6_Augment_Meditation3,TFT6_Augment_SunfireBoard,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,LocketOfTheIronSolari,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RecurveBow,Shroud
5,EUW1_5971194699,TFT7_Augment_CavalierEmblem,TFT7_Augment_MirageEmblem2,TFT7_Augment_BestFriends2,,,,,,2.0,1.0,0.0,,0.0,,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,ChainVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,UnstableConcoction,,2.0,,,,,,,
1,EUW1_5971194699,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticUplink3,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,0.0,,,1.0,,,2.0,0.0,0.0,,,,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,JeweledGauntlet,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,StatikkShiv,BFSword,
6,EUW1_5971194699,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticUplink3,TFT7_Augment_BestFriends2,0.0,,,1.0,,1.0,1.0,,0.0,,,,0.0,,2.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,NegatronCloak,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971194699,TFT6_Augment_SunfireBoard,TFT6_Augment_Distancing3,TFT6_Augment_ComponentGrabBag,1.0,0.0,,2.0,,0.0,,,,0.0,,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971233216,TFT6_Augment_Traitless3,TFT6_Augment_ThriftShop,TFT6_Augment_RadiantRelics,0.0,,,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricaneRadiant,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,1.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,
4,EUW1_5971233216,TFT6_Augment_GrandGambler,TFT6_Augment_ForceOfNature,TFT7_Augment_JadeTrait2,,0.0,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,2.0,,,,0.0,,,,0.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,GargoyleStoneplate,,,,,2.0,Shroud,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,3.0,Quicksilver,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971233216,TFT6_Augment_Meditation3,TFT7_Augment_BruiserEmblem2,TFT6_Augment_MakeshiftArmor3,,1.0,,2.0,,,,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,GuardianAngel,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,BruiserEmblemItem,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971233216,TFT7_Augment_RevelEmblem2,TFT6_Augment_WindfallPlus,TFT7_Augment_BestFriends3,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,,3.0,,,4.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,SeraphsEmbrace,MirageEmblemItem,,,,,2.0,GuinsoosRageblade,RevelEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,1.0,CavalierEmblemItem,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2,EUW1_5971233216,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticShell3,TFT7_Augment_UrfsGrabBag2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,SpearOfShojin,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper
1,EUW1_5971233216,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_ThriftShop,TFT6_Augment_RadiantRelics,1.0,0.0,1.0,1.0,,,,0.0,,,3.0,,0.0,,0.0,0.0,,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,FrozenHeart,TearOfTheGoddess,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricaneRadiant,,,,,,,,,,,,,2.0,MadredsBloodrazor,SwiftshotEmblemItem,Bloodthirster,,,,,,,,
6,EUW1_5971233216,TFT7_Augment_SacrificialPact,TFT7_Augment_ThinkFast,TFT6_Augment_CyberneticShell3,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971233216,TFT6_Augment_RadiantRelics,TFT6_Augment_Electrocharge3,TFT6_Augment_CyberneticImplants3,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolariRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,NegatronCloak,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,
