6,EUW1_5971254660,TFT6_Augment_TradeSector,TFT6_Augment_Diversify1,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,NegatronCloak,,,2.0,MadredsBloodrazor,HextechGunblade,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ShimmerscaleGoldmancersStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971254660,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,SpearOfShojin,ArchangelsStaff,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,2.0,RunaansHurricane,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971254660,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuildEmblemItem,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971058667,TFT7_Augment_GuildEmblem,TFT6_Augment_SalvageBin,TFT6_Augment_ComponentGrabBag,0.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,RedBuff,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971058667,TFT6_Augment_PortableForge,TFT6_Augment_LudensEcho2,TFT6_Augment_CelestialBlessing2,,,,,,,1.0,0.0,1.0,,,1.0,,,,0.0,,0.0,,1.0,,,1.0,,2.0,0.0,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,PowerGauntlet,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971058667,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,0.0,,1.0,,1.0,,1.0,0.0,1.0,1.0,2.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,2.0,Deathblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,EmptyBag,EmptyBag,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,ShimmerscaleDiamondHands,,,,,,,,
2,EUW1_5971058667,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_PortableForge,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971058667,TFT7_Augment_AssassinEmblem,TFT6_Augment_Ascension,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,,,,,,1.0,,3.0,,0.0,,,,,,,,,,1.0,HextechGunblade,GuardianAngel,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,RedBuff,AssassinEmblemItem,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971058667,TFT7_Augment_RagewingScorch,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,0.0,,,0.0,,0.0,,1.0,,,,0.0,,,,,2.0,,,1.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,JeweledGauntlet,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,RapidFireCannon,,,,,,,,,,,,
5,EUW1_5971058667,TFT6_Augment_RichGetRicher,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_ThrillOfTheHunt2,1.0,,1.0,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,0.0,,,0.0,,0.0,1.0,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,FrozenHeart,RunaansHurricane,2.0,TitanicHydra,,,1.0,RabadonsDeathcap,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5971058667,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_GadgetExpert,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,1.0,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971104778,TFT6_Augment_RadiantRelics,TFT7_Augment_MageTrait,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Shroud,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,NeedlesslyLargeRod,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplateRadiant,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971104778,TFT7_Augment_MysticTrait2,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,0.0,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,1.0,ShimmerscaleDravensAxe,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,UnstableConcoction,GuinsoosRageblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,ThiefsGloves,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971104778,TFT6_Augment_ItemGrabBag2,TFT7_Augment_BruiserTrait,TFT7_Augment_BigFriend2,0.0,,,3.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RapidFireCannon,GargoyleStoneplate,,,,,2.0,FrozenHeart,TearOfTheGoddess,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,
1,EUW1_5971104778,TFT7_Augment_MirageEmblem2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,,,,,,2.0,1.0,0.0,,,1.0,0.0,,,4.0,,0.0,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RedBuff,,,,,,2.0,Bloodthirster,RedBuff,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,HextechGunblade,,2.0,,,,,,,
2,EUW1_5971104778,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,2.0,,,1.0,,0.0,,,,,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,1.0,,,,,,,,2.0,LocketOfTheIronSolari,Quicksilver,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ScalescornEmblemItem,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971104778,TFT6_Augment_Twins3,TFT6_Augment_PandorasItems,TFT7_Augment_SwiftshotPressTheAttack,,0.0,,1.0,,,,,,,1.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971104778,TFT7_Augment_RevelEmblem2,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,,,,1.0,1.0,,1.0,,1.0,,,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,1.0,Quicksilver,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,MirageEmblemItem,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971104778,TFT6_Augment_Twins3,TFT7_Augment_Preparation,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,WarmogsArmor,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,IonicSpark,DragonsClaw,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973227832,TFT6_Augment_ThreesCompany,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_CavalierEmblem,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Morellonomicon,CavalierEmblemItem,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5973227832,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_BlueBattery2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,1.0,Bloodthirster,InfinityEdge,LastWhisper,,,,,,,,,1.0,BrambleVest,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973227832,TFT7_Augment_GuildEmblem,TFT7_Augment_Preparation2,TFT6_Augment_TomeOfTraits1,0.0,,,1.0,,2.0,,,,,4.0,,0.0,,0.0,,0.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,RedBuff,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5973227832,TFT6_Augment_Twins2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,PowerGauntlet,RunaansHurricane,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973227832,TFT7_Augment_PandorasBench,TFT6_Augment_TradeSectorPlus,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5973227832,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Distancing2,TFT6_Augment_BlueBattery2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,
5,EUW1_5973227832,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_MirageEmblem,,,,,,3.0,1.0,,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,PowerGauntlet,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
2,EUW1_5973227832,TFT6_Augment_Ascension,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TargetDummies,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,StatikkShiv,,3.0,Zephyr,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971617011,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem,,,,1.0,,0.0,1.0,,0.0,,,,0.0,2.0,,0.0,,,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,MadredsBloodrazor,RapidFireCannon
3,EUW1_5971617011,TFT6_Augment_SecondWind2,TFT7_Augment_LastStand,TFT6_Augment_SunfireBoard,,,,1.0,,,,2.0,0.0,,,1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,0.0,0.0,,,,,2.0,DragonmancerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,Chalice,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Bloodthirster,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
