2,EUW1_5971617011,TFT7_Augment_GadgetExpert,TFT6_Augment_Twins2,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,1.0,,,,0.0,,,2.0,,,0.0,0.0,1.0,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,RedBuff,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,3.0,StatikkShiv,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,,,,
4,EUW1_5971617011,TFT6_Augment_CyberneticImplants2,TFT6_Augment_TargetDummies,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,WarmogsArmor,Morellonomicon,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
7,EUW1_5971617011,TFT6_Augment_TrueTwos,TFT6_Augment_TargetDummies,TFT6_Augment_Distancing2,,,,,1.0,,1.0,,1.0,0.0,,,,0.0,,0.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,UnstableConcoction,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971617011,TFT7_Augment_GadgetExpert,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,StatikkShiv,,,,,,,,,2.0,OrnnAnimaVisage,ShimmerscaleDiamondHands,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,
6,EUW1_5971617011,TFT6_Augment_ClearMind,TFT7_Augment_DragonAlliance,TFT6_Augment_Diversify2,,0.0,,2.0,,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,1.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971617011,TFT6_Augment_ThreesCompany,TFT6_Augment_Distancing2,TFT6_Augment_TargetDummies,0.0,,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,,,,1.0,,,0.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,
1,EUW1_5971531416,TFT6_Augment_LudensEcho3,TFT7_Augment_MageTrait,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,0.0,,,0.0,,1.0,,,4.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971531416,TFT7_Augment_CavalierEmblem2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SalvageBin,1.0,,,0.0,,1.0,1.0,,,0.0,3.0,,,,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
3,EUW1_5971531416,TFT7_Augment_AssassinEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,,,,,2.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,2.0,GargoyleStoneplate,BrambleVest,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971531416,TFT6_Augment_SlowAndSteady,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticShell2,0.0,1.0,,2.0,,0.0,,,,,3.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971531416,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_BestFriends1,TFT7_Augment_ShimmerscaleTrait,2.0,,,,,,1.0,0.0,,1.0,1.0,,0.0,,,,0.0,,,,3.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleDiamondHands,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,HextechGunblade,IonicSpark,2.0,FrozenHeart,ShimmerscaleGamblersBlade,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,ShimmerscaleDravensAxe,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,
2,EUW1_5971531416,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_WhispersTrait,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,1.0,,,,,,1.0,4.0,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,RunaansHurricane,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,ShimmerscaleDiamondHands,UnstableConcoction,,,,,,,,
7,EUW1_5971531416,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_LudensEcho1,TFT7_Augment_DragonHorde,,,,,,1.0,2.0,,,,2.0,1.0,,,2.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,SwiftshotEmblemItem,,,,,1.0,GuildEmblemItem,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971531416,TFT7_Augment_SacrificialPact,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing2,2.0,0.0,,2.0,,,,,,,,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,2.0,SpearOfShojin,NeedlesslyLargeRod,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973242567,TFT6_Augment_MaxLevel10,TFT7_Augment_ClutteredMind,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,0.0,,,1.0,,1.0,,,2.0,,2.0,,0.0,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,ArchangelsStaff
3,EUW1_5973242567,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_TargetDummies,TFT6_Augment_BlueBattery2,1.0,,1.0,1.0,,2.0,,,,,3.0,,,0.0,,0.0,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973242567,TFT7_Augment_RagewingEmblem2,TFT6_Augment_Ascension,TFT6_Augment_SunfireBoard,1.0,,,1.0,,0.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Redemption,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,IonicSpark,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5973242567,TFT6_Augment_Twins3,TFT6_Augment_Twins2,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973242567,TFT6_Augment_RadiantRelics,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisperRadiant,InfinityEdge,,,,,,,,,,,,,,,,,2.0,Bloodthirster,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RunaansHurricane,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
2,EUW1_5973242567,TFT7_Augment_RevelEmblem2,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticUplink2,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.0,,1.0,1.0,,4.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,1.0,,,,,,,,2.0,RapidFireCannon,RevelEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973242567,TFT6_Augment_ForceOfNature,TFT6_Augment_TomeOfTraits1,TFT6_Augment_TargetDummies,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GargoyleStoneplate,GiantsBelt,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,TitansResolve,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,,,,
1,EUW1_5973242567,TFT7_Augment_RevelEmblem2,TFT6_Augment_JeweledLotus,TFT7_Augment_RevelPartyTime,,,,1.0,2.0,,1.0,,1.0,,,,0.0,,1.0,0.0,,4.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,Deathblade,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972072206,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,,,1.0,1.0,1.0,,,0.0,1.0,,1.0,,0.0,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972072206,TFT6_Augment_TriForce2,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticImplants2,1.0,1.0,,1.0,,,,,0.0,,2.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972072206,TFT7_Augment_RevelPartyTime,TFT7_Augment_BandOfThieves1,TFT7_Augment_CannoneerEmblem,,,,,2.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972072206,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PandorasItems,TFT7_Augment_SwiftshotEmblem,0.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Shroud,GuildEmblemItem,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,UnstableConcoction,Deathblade,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
1,EUW1_5972072206,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,ArchangelsStaff,MageEmblemItem,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,SpearOfShojin,
8,EUW1_5972072206,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,0.0,,,,1.0,,1.0,,0.0,1.0,1.0,,,,,0.0,,0.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,2.0,WarmogsArmor,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
