3,EUW1_5972072206,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PandorasItems,TFT7_Augment_AxiomArc2,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Deathblade,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,StatikkShiv,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GiantsBelt,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,ZekesHerald
5,EUW1_5972072206,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends1,TFT7_Augment_AssassinEmblem,2.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,2.0,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,2.0,RedBuff,InfinityEdge,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,AssassinEmblemItem,,,,,,1.0,Morellonomicon,,,1.0,ThiefsGloves,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971847885,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_Featherweights2,TFT6_Augment_CyberneticShell3,0.0,,,,4.0,,,,1.0,1.0,1.0,,,,,0.0,0.0,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,GiantsBelt,2.0,LastWhisper,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,CannoneerEmblemItem,Redemption,,4.0,TrainerSnax,None,None,3.0,Deathblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971847885,TFT7_Augment_BruiserEmblem2,TFT6_Augment_JeweledLotus,TFT6_Augment_TheGoldenEgg,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971847885,TFT7_Augment_ShapeshifterTrait2,TFT7_Augment_LastStand,TFT6_Augment_CyberneticShell3,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971847885,TFT7_Augment_LivingForge,TFT7_Augment_MikaelsGift,TFT6_Augment_ForceOfNature,2.0,,,1.0,,1.0,,,0.0,,2.0,,0.0,,,,1.0,0.0,0.0,,,,,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnZhonyasParadox,RedBuff,WhispersEmblemItem,2.0,OrnnObsidianCleaver,UnstableConcoction,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,CavalierEmblemItem,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,OrnnDeathsDefiance,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuardianAngel,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5971847885,TFT6_Augment_Windfall,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_BestFriends3,,0.0,1.0,2.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,UnstableConcoction,TitansResolve,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,BrambleVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,GuinsoosRageblade,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971847885,TFT6_Augment_Featherweights3,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ShapeshifterTrait2,,0.0,,,,,1.0,0.0,,0.0,,2.0,,,,0.0,0.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,2.0,LastWhisper,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971847885,TFT7_Augment_MirageEmblem2,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_RagewingEmblem2,0.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,1.0,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,2.0,RagewingEmblemItem,SeraphsEmbrace,WarmogsArmor,,,,,,,,
6,EUW1_5971847885,TFT6_Augment_ForceOfNature,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends3,,1.0,,1.0,,,,,0.0,,2.0,,,2.0,,1.0,,,,,,,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971872109,TFT7_Augment_CannoneerEmblem,TFT6_Augment_Electrocharge2,TFT7_Augment_RevelPartyFavors,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ShimmerscaleHeartOfGold,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,1.0,DragonsClaw,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,2.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971872109,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CannoneerEmblem,TFT6_Augment_Diversify2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,LastWhisper,InfinityEdge,Deathblade,,,,,,,,,1.0,RedBuff,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971872109,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_ComponentGrabBag,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,NegatronCloak,StatikkShiv,,,,,,,,,,,,,,2.0,TitansResolve,MadredsBloodrazor,Deathblade,,,,,,,,,,,,
1,EUW1_5971872109,TFT6_Augment_RichGetRicher,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,Deathblade,,,,,2.0,StatikkShiv,Quicksilver,
7,EUW1_5971872109,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,0.0,,,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor
3,EUW1_5971872109,TFT7_Augment_GuildLoot,TFT6_Augment_Diversify2,TFT6_Augment_BlueBattery2,,0.0,,1.0,,1.0,1.0,,0.0,,2.0,,,1.0,,1.0,0.0,,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,ArchangelsStaff,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971872109,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_DragonmancerInspire,TFT7_Augment_PandorasBench,,,,0.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,RapidFireCannon,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971872109,TFT6_Augment_Electrocharge2,TFT6_Augment_Distancing2,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
8,EUW1_5971797814,TFT6_Augment_Ascension,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticShell2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,2.0,IonicSpark,ShimmerscaleMogulsMail,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971797814,TFT6_Augment_ThreesCompany,TFT7_Augment_FirstAidKit2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971797814,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind2,TFT7_Augment_BruiserTitanicStrength,1.0,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,,,1.0,FrozenHeart,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971797814,TFT7_Augment_BruiserEmblem,TFT7_Augment_GadgetExpert,TFT7_Augment_RagewingScorch,0.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BruiserEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,UnstableConcoction,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,Deathblade,,,,,,,,,,,,
5,EUW1_5971797814,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,2.0,FrozenHeart,,,,,,,2.0,DragonsClaw,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971797814,TFT7_Augment_BruiserEmblem,TFT6_Augment_Distancing2,TFT6_Augment_Diversify2,,0.0,,1.0,,,,0.0,,,,0.0,,,0.0,,1.0,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,1.0,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,1.0,IonicSpark,SeraphsEmbrace,HextechGunblade,,,,,,,,
3,EUW1_5971797814,TFT7_Augment_CannoneerRicochet,TFT6_Augment_ComponentGrabBag,TFT7_Augment_RevelPartyFavors,,,1.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,,2.0,,,1.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,Deathblade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,LocketOfTheIronSolari,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GargoyleStoneplate,UnstableConcoction,,,,,2.0,RecurveBow,,
1,EUW1_5971797814,TFT7_Augment_AssassinEmblem,TFT7_Augment_LastStand,TFT6_Augment_SalvageBin,3.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,,0.0,0.0,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,Shroud,RabadonsDeathcap,,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,1.0,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Deathblade,AssassinEmblemItem,,,,,,,,
1,EUW1_5971952601,TFT7_Augment_RevelEmblem2,TFT7_Augment_RevelTrait,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,,0.0,,2.0,1.0,,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,1.0,ZekesHerald,StatikkShiv,MadredsBloodrazor,,,,,2.0,RevelEmblemItem,Quicksilver,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,LocketOfTheIronSolari,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
