3,EUW1_5971952601,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ScalescornEmblem,2.0,,,1.0,,0.0,,0.0,,0.0,1.0,,,1.0,,,,,3.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GiantsBelt,Zephyr,,,,,3.0,IonicSpark,MadredsBloodrazor,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,AssassinEmblemItem,GuardianAngel,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,ScalescornEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971952601,TFT7_Augment_LivingForge,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt2,,0.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,2.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,OrnnEternalWinter,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Shroud,PowerGauntlet,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,OrnnZhonyasParadox,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,BrambleVest,FrozenHeart,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971952601,TFT6_Augment_SlowAndSteady,TFT6_Augment_Meditation1,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971952601,TFT7_Augment_GuildEmblem2,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,0.0,,1.0,1.0,,1.0,,0.0,,,5.0,,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,MadredsBloodrazor,HextechGunblade,,,,,,,,
8,EUW1_5971952601,TFT7_Augment_MageEmblem2,TFT6_Augment_TinyTitans,TFT7_Augment_AxiomArc2,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,StatikkShiv,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,IonicSpark,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971952601,TFT7_Augment_GuildEmblem2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,0.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GargoyleStoneplate,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TempestEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,Deathblade,,,,,,,,,,,,
5,EUW1_5971952601,TFT7_Augment_MirageEmblem2,TFT7_Augment_MirageTrait,TFT6_Augment_PortableForge,,,,,,4.0,1.0,,,0.0,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,
5,EUW1_5971950100,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Meditation3,TFT7_Augment_MageEmblem2,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,0.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,NeedlesslyLargeRod,,,,,,,,,3.0,GargoyleStoneplate,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971950100,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends3,TFT7_Augment_CavalierForAllUnits,,,,,,0.0,1.0,,,,,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
6,EUW1_5971950100,TFT6_Augment_TrueTwos,TFT6_Augment_ForceOfNature,TFT6_Augment_BandOfThieves2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,2.0,Chalice,RecurveBow,,,,,,,,,
4,EUW1_5971950100,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_CelestialBlessing3,TFT7_Augment_AssassinEmblem2,2.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,1.0,PowerGauntlet,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,WarmogsArmor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,TitansResolve,Bloodthirster,,,,,,,,
1,EUW1_5971950100,TFT6_Augment_SecondWind2,TFT6_Augment_GrandGambler,TFT6_Augment_TheGoldenEgg,,,1.0,,,0.0,,2.0,,,1.0,1.0,,,0.0,0.0,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,GargoyleStoneplate,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RedemptionRadiant,WarmogsArmorRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Quicksilver,UnstableConcoction,,,,,,,,
3,EUW1_5971950100,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends3,TFT6_Augment_MaxLevel10,1.0,0.0,,0.0,,,1.0,0.0,,,1.0,1.0,,,0.0,,,,,2.0,,,1.0,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,ChainVest,3.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,AssassinEmblemItem,,,,,,,,,
8,EUW1_5971950100,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_WarriorEmblem2,TFT6_Augment_GrandGambler,1.0,,,2.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,GuardianAngel,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,1.0,WarriorEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
7,EUW1_5971950100,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends3,TFT6_Augment_ForceOfNature,,0.0,1.0,2.0,,,1.0,,,,1.0,1.0,,0.0,,1.0,0.0,0.0,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971064442,TFT7_Augment_BruiserTrait,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,1.0,1.0,,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971064442,TFT7_Augment_AFK,TFT7_Augment_CannoneerTrait,TFT7_Augment_GuardianEmblem,,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971064442,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticShell1,TFT6_Augment_Ascension,0.0,,,1.0,,,1.0,,0.0,0.0,1.0,,0.0,1.0,,1.0,,,,,1.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,RapidFireCannon,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,NeedlesslyLargeRod,
4,EUW1_5971064442,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Weakspot,TFT6_Augment_Distancing2,,0.0,,0.0,,,1.0,0.0,0.0,,,1.0,0.0,,,,0.0,,,3.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,Bloodthirster,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,LocketOfTheIronSolari,GargoyleStoneplate,3.0,Deathblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971064442,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,2.0,,1.0,,,1.0,,0.0,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
8,EUW1_5971064442,TFT7_Augment_MageTrait,TFT7_Augment_AxiomArc1,TFT6_Augment_ComponentGrabBag,,0.0,,0.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971064442,TFT7_Augment_SwiftshotTrait,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,,,,1.0,,1.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,,2.0,SeraphsEmbrace,Quicksilver,Bloodthirster,,,,,,,,
1,EUW1_5971064442,TFT7_Augment_BestFriends1,TFT6_Augment_FirstAidKit,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,0.0,0.0,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,RabadonsDeathcap,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,
7,EUW1_5972044843,TFT6_Augment_TradeSector,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,LastWhisper,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972044843,TFT7_Augment_Preparation2,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,0.0,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,RedBuff,1.0,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972044843,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,0.0,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,RedBuff,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,
5,EUW1_5972044843,TFT7_Augment_ClutteredMind,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CelestialBlessing2,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,Chalice,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
6,EUW1_5972044843,TFT7_Augment_TempestEmblem,TFT6_Augment_Weakspot,TFT7_Augment_FirstAidKit2,,,,,,,,2.0,0.0,,,1.0,0.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,2.0,Bloodthirster,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,
8,EUW1_5972044843,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends1,TFT6_Augment_TomeOfTraits1,0.0,,,,,,1.0,,,0.0,1.0,,,0.0,,,0.0,,,,3.0,1.0,,1.0,,,0.0,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,NegatronCloak,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,Morellonomicon,
