5,EUW1_5971011562,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_BestFriends1,TFT7_Augment_MageTrait,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,TitansResolve,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971011562,TFT6_Augment_HyperRoll,TFT6_Augment_Weakspot,TFT7_Augment_BruiserTrait,1.0,1.0,,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GargoyleStoneplate,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,LastWhisper,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971011562,TFT6_Augment_HyperRoll,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Weakspot,1.0,,,2.0,,0.0,1.0,,,,1.0,,0.0,0.0,,,1.0,,,,0.0,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,FrozenHeart,IonicSpark,JeweledGauntlet,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971011562,TFT7_Augment_CannoneerRicochet,TFT6_Augment_SecondWind1,TFT7_Augment_GuardianTrait,,,,,1.0,,1.0,,1.0,2.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,InfinityEdge,NeedlesslyLargeRod,,,,,,,,,1.0,ShimmerscaleHeartOfGold,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971011562,TFT6_Augment_PortableForge,TFT6_Augment_TriForce1,TFT7_Augment_BestFriends1,2.0,0.0,,2.0,,,,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,InfinityEdge,Quicksilver,2.0,AssassinEmblemItem,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,HextechGunblade,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971011562,TFT6_Augment_Electrocharge2,TFT6_Augment_Diversify1,TFT6_Augment_SecondWind1,,,,0.0,2.0,,1.0,0.0,1.0,0.0,,,,,0.0,0.0,,3.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970935821,TFT7_Augment_GuardianEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_FuturePeepers,,,,,,,,1.0,0.0,1.0,,2.0,0.0,,0.0,,,,,1.0,0.0,,,0.0,,,0.0,,,,,,2.0,HextechGunblade,SeraphsEmbrace,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Zephyr,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianEmblemItem,GuinsoosRageblade,,,,,1.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,
1,EUW1_5970935821,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho1,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,Quicksilver,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,Chalice,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,1.0,ArchangelsStaff,,
7,EUW1_5970935821,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_SwiftshotTrait,TFT6_Augment_JeweledLotus,1.0,,,0.0,,1.0,,,,,3.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,PowerGauntlet,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5970935821,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_FirstAidKit,TFT6_Augment_ComponentGrabBag,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970935821,TFT6_Augment_CyberneticShell2,TFT6_Augment_Diversify1,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970935821,TFT6_Augment_TrueTwos,TFT6_Augment_Featherweights1,TFT6_Augment_PortableForge,,,,,0.0,,1.0,0.0,0.0,1.0,,,,,3.0,0.0,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,Zephyr,3.0,Quicksilver,OrnnDeathsDefiance,ArchangelsStaff,,,,
4,EUW1_5970935821,TFT7_Augment_AssassinCutthroat,TFT7_Augment_BruiserTrait,TFT7_Augment_AssassinEmblem,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,GiantsBelt,,,,,2.0,RabadonsDeathcap,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970935821,TFT7_Augment_BestFriends2,TFT7_Augment_AxiomArc1,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,Spatula,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RabadonsDeathcap,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971748210,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,TFT7_Augment_DragonAlliance,,,,0.0,,1.0,2.0,,,0.0,,,,,3.0,,0.0,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnInfinityForce,StatikkShiv,,,,,,,,,2.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
1,EUW1_5971748210,TFT7_Augment_MirageTrait,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,0.0,,,2.0,0.0,0.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,2.0,FrozenHeart,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,MadredsBloodrazor,2.0,NeedlesslyLargeRod,TitansResolve,AssassinEmblemItem,,,,,,,,
7,EUW1_5971748210,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends2,TFT6_Augment_SalvageBin,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,Zephyr,,,3.0,Quicksilver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,
4,EUW1_5971748210,TFT6_Augment_Weakspot,TFT6_Augment_SalvageBin,TFT7_Augment_GadgetExpert,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,2.0,Redemption,ChainVest,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
2,EUW1_5971748210,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,TFT7_Augment_TempestEyeOfTheStorm,,,,0.0,,,1.0,1.0,,,,2.0,0.0,,,0.0,,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,UnstableConcoction,IonicSpark,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,Quicksilver,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971748210,TFT6_Augment_Traitless1,TFT6_Augment_Traitless2,TFT6_Augment_MakeshiftArmor2,0.0,,1.0,0.0,,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,1.0,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,1.0,SpearOfShojin,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ArchangelsStaff,ShimmerscaleGoldmancersStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971748210,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind2,TFT7_Augment_FirstAidKit2,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,,,0.0,0.0,,,,,,,1.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Bloodthirster,InfinityEdge,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971748210,TFT7_Augment_AxiomArc1,TFT6_Augment_SecondWind2,TFT7_Augment_GadgetExpert,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,StatikkShiv,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971863181,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CavalierEmblem2,,,1.0,0.0,,3.0,1.0,0.0,,,1.0,,0.0,,3.0,0.0,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,Morellonomicon,CavalierEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,RedBuff,BrambleVest,2.0,PowerGauntlet,,,,,,
1,EUW1_5971863181,TFT6_Augment_LudensEcho3,TFT6_Augment_Electrocharge1,TFT7_Augment_MageEmblem2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,MageEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,WhispersEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,
8,EUW1_5971863181,TFT6_Augment_MakeshiftArmor3,TFT7_Augment_BruiserTrait,TFT6_Augment_CelestialBlessing3,,,,0.0,2.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,LastWhisper,InfinityEdge,,,,,,,,,1.0,ShimmerscaleHeartOfGold,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971863181,TFT6_Augment_ForceOfNature,TFT6_Augment_Electrocharge1,TFT6_Augment_VerdantVeil,,,,0.0,,3.0,,1.0,0.0,,1.0,1.0,1.0,,0.0,,0.0,,,,0.0,,1.0,0.0,1.0,,,,,,,,2.0,HextechGunblade,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Chalice,BrambleVest,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,Redemption,DragonsClaw,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,CavalierEmblemItem,,,,,,,,,,,,,,,,
6,EUW1_5971863181,TFT6_Augment_ForceOfNature,TFT7_Augment_BandOfThieves1,TFT6_Augment_GrandGambler,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NegatronCloak,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,RedBuff,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971863181,TFT6_Augment_LudensEcho3,TFT7_Augment_BestFriends1,TFT7_Augment_BruiserEmblem2,,0.0,1.0,2.0,,0.0,,,,,2.0,,0.0,2.0,,1.0,,,0.0,,0.0,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,3.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,
7,EUW1_5971863181,TFT7_Augment_DragonmancerEmblem2,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ThinkFast,,,,0.0,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,0.0,0.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,TitansResolve,,3.0,DragonmancerEmblemItem,InfinityEdge,UnstableConcoction,,,,,2.0,Chalice,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
