1,EUW1_5971151479,TFT6_Augment_PortableForge,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,IonicSpark,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,InfinityEdge,AssassinEmblemItem,1.0,Redemption,ChainVest,,2.0,RapidFireCannon,Bloodthirster,,2.0,ZekesHerald,RedBuff,ZekesHerald,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971151479,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticUplink3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,1.0,RecurveBow,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,
8,EUW1_5971151479,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GuildTrait,TFT6_Augment_TheGoldenEgg,,0.0,,1.0,,,,,0.0,,2.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
3,EUW1_5971151479,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT7_Augment_CursedCrown,0.0,,1.0,1.0,,,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,2.0,,0.0,,,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,1.0,MysticEmblemItem,GuardianAngel,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5970857688,TFT6_Augment_Electrocharge1,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing2,,,,0.0,,0.0,,1.0,,,,1.0,0.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970857688,TFT6_Augment_TriForce1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind2,2.0,0.0,,2.0,,0.0,,,,,1.0,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970857688,TFT7_Augment_BestFriends1,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,,,,0.0,,2.0,1.0,0.0,,,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,SeraphsEmbrace,2.0,StatikkShiv,,,,,,
2,EUW1_5970857688,TFT6_Augment_CyberneticShell1,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind2,,,,,,,,,,,,,,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon
7,EUW1_5970857688,TFT6_Augment_Meditation1,TFT7_Augment_JadeTrait,TFT6_Augment_PortableForge,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,,0.0,,0.0,,,,,,,2.0,HextechGunblade,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnInfinityForce,UnstableConcoction,Quicksilver,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970857688,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_FirstAidKit2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,ShimmerscaleGamblersBlade,InfinityEdge,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,UnstableConcoction,,,,,,,,
4,EUW1_5970857688,TFT6_Augment_SecondWind1,TFT6_Augment_TradeSectorPlus,TFT6_Augment_Distancing2,,3.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,3.0,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
5,EUW1_5970857688,TFT6_Augment_TinyTitans,TFT7_Augment_MageEmblem,TFT6_Augment_SalvageBin,,0.0,,1.0,,,,0.0,0.0,,1.0,0.0,,2.0,0.0,1.0,,,,,0.0,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,UnstableConcoction,,,,,,1.0,,,
8,EUW1_5971312967,TFT6_Augment_SecondWind1,TFT6_Augment_TargetDummies,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,
6,EUW1_5971312967,TFT6_Augment_CyberneticShell1,TFT6_Augment_Electrocharge2,TFT7_Augment_EvokerEmblem,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971312967,TFT6_Augment_Weakspot,TFT6_Augment_Distancing2,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SpearOfShojin,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971312967,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,,,,,,2.0,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
5,EUW1_5971312967,TFT6_Augment_TinyTitans,TFT7_Augment_DragonHorde,TFT6_Augment_PortableForge,0.0,,,1.0,,,2.0,,,,,1.0,0.0,,,0.0,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,ArchangelsStaff,HextechGunblade,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnZhonyasParadox,UnstableConcoction,2.0,Bloodthirster,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuardianAngel,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971312967,TFT7_Augment_AstralTrait,TFT6_Augment_CelestialBlessing2,TFT7_Augment_SwiftshotPressTheAttack,,3.0,,1.0,,,1.0,,0.0,,1.0,,,0.0,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,Deathblade,LastWhisper,RapidFireCannon,3.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971312967,TFT7_Augment_MageTrait,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,0.0,,3.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,OrnnRocketPropelledFist,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,
4,EUW1_5971312967,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GadgetExpert,TFT6_Augment_SalvageBin,,,,0.0,,2.0,,1.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,PowerGauntlet,,,,,1.0,GargoyleStoneplate,BrambleVest,LocketOfTheIronSolari,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
6,EUW1_5971358811,TFT7_Augment_MageTrait,TFT6_Augment_BlueBattery2,TFT6_Augment_ForceOfNature,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,Chalice,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971358811,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends2,TFT6_Augment_VerdantVeil,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971358811,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,TFT7_Augment_MirageEmblem2,,,,0.0,,2.0,1.0,0.0,,,1.0,,0.0,,4.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,MirageEmblemItem,,,,,,,,,,,,,,2.0,MirageEmblemItem,Zephyr,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,WarmogsArmor,MadredsBloodrazor,1.0,,,,,,,
1,EUW1_5971358811,TFT6_Augment_TriForce1,TFT6_Augment_Diversify2,TFT7_Augment_BestFriends3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,IonicSpark,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,Shroud,,,3.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,
8,EUW1_5971358811,TFT7_Augment_AFK,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_FuturePeepers2,0.0,,,0.0,,0.0,1.0,,,0.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,ZephyrRadiant,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
7,EUW1_5971358811,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,TFT7_Augment_MageEmblem2,,1.0,1.0,1.0,,,,,,,2.0,,,3.0,,1.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,
3,EUW1_5971358811,TFT6_Augment_Twins1,TFT6_Augment_BlueBattery2,TFT6_Augment_ItemGrabBag2,,,,1.0,,,1.0,0.0,,0.0,,0.0,,0.0,,,,,,1.0,,,,0.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,MadredsBloodrazor,3.0,Bloodthirster,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,SparringGloves,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971358811,TFT7_Augment_AFK,TFT7_Augment_GadgetExpert,TFT7_Augment_ScalescornEmblem2,2.0,,,2.0,,,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RedBuff,,,,,,2.0,MadredsBloodrazor,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,UnstableConcoction,2.0,NegatronCloak,BrambleVest,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RabadonsDeathcap,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971274858,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_CelestialBlessing1,TFT7_Augment_DragonmancerInspire,,,1.0,0.0,,,1.0,2.0,,,1.0,1.0,,,,0.0,2.0,,,1.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RapidFireCannon,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,,,1.0,GuardianAngel,BrambleVest,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
