3,EUW1_5971422595,TFT6_Augment_ForceOfNature,TFT6_Augment_Electrocharge1,TFT6_Augment_GrandGambler,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,LastWhisper,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,BFSword,StatikkShiv,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971422595,TFT6_Augment_SlowAndSteady,TFT6_Augment_PandorasItems,TFT6_Augment_Meditation3,,,,1.0,,,,,2.0,,1.0,0.0,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MadredsBloodrazor,EvokerEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971422595,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_BruiserTrait,TFT6_Augment_CyberneticImplants3,,,,2.0,3.0,,,,1.0,,,,0.0,0.0,,1.0,,3.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,1.0,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971522444,TFT6_Augment_Distancing2,TFT6_Augment_Diversify1,TFT7_Augment_WarriorEmblem,0.0,,,2.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,UnstableConcoction,Deathblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RedBuff,,,,,,,,,
3,EUW1_5971522444,TFT7_Augment_GuildEmblem,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,DragonsClaw,,,,,,2.0,RabadonsDeathcap,,,,,,,2.0,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971522444,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,TearOfTheGoddess,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,
1,EUW1_5971522444,TFT6_Augment_SunfireBoard,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,DragonsClaw,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GiantsBelt,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,
6,EUW1_5971522444,TFT7_Augment_CannoneerHotShot,TFT6_Augment_TinyTitans,TFT6_Augment_FuturePeepers,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,0.0,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,2.0,Redemption,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,TitanicHydra,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Zephyr,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971522444,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SecondWind1,TFT7_Augment_CavalierEmblem,1.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,LastWhisper,2.0,JeweledGauntlet,CavalierEmblemItem,UnstableConcoction,,,,,,,,
8,EUW1_5971522444,TFT6_Augment_Meditation2,TFT7_Augment_AxiomArc1,TFT6_Augment_CelestialBlessing2,1.0,,1.0,1.0,,,0.0,,,,1.0,,,0.0,,0.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,AssassinEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971522444,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TriForce1,TFT6_Augment_TargetDummies,1.0,0.0,,1.0,,0.0,,,,,3.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,SpearOfShojin,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971469294,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell2,,,,0.0,,,1.0,2.0,,,,0.0,0.0,,0.0,,2.0,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,RedBuff,OrnnEternalWinter,DragonmancerEmblemItem,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,1.0,,,,,,,,,,,
2,EUW1_5971469294,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends2,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,RunaansHurricane,,,3.0,GuinsoosRageblade,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
5,EUW1_5971469294,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,,,1.0,2.0,,,,1.0,,,,,1.0,,0.0,,3.0,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,,,,,,,,,,2.0,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971469294,TFT7_Augment_ScalescornEmblem,TFT7_Augment_AssassinEmblem,TFT6_Augment_PortableForge,3.0,,,1.0,,,,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,2.0,,0.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,1.0,,,,,,,,2.0,OrnnRanduinsSanctum,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,Shroud,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,ScalescornEmblemItem,,,,,,,,,
3,EUW1_5971469294,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitansResolve,Zephyr,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,
6,EUW1_5971469294,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge2,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,,,,,,,,,,,,None,None,,,,,1.0,ForceOfNature,RecurveBow,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5971469294,TFT6_Augment_SecondWind2,TFT6_Augment_SalvageBin,TFT7_Augment_RagewingTantrum,0.0,,,0.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,
7,EUW1_5971469294,TFT7_Augment_MirageEmblem,TFT6_Augment_JeweledLotus,TFT6_Augment_TomeOfTraits1,,,,,,3.0,1.0,0.0,,,1.0,,,,3.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,CavalierEmblemItem,,,,,
1,EUW1_5971295948,TFT7_Augment_MageConference,TFT6_Augment_Meditation3,TFT6_Augment_SecondWind2,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,Redemption,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,SpearOfShojin,PowerGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971295948,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing3,TFT7_Augment_CannoneerEmblem,,,1.0,,2.0,,1.0,0.0,1.0,0.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Deathblade,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,CannoneerEmblemItem,GargoyleStoneplate,,,,,,,,
7,EUW1_5971295948,TFT7_Augment_Preparation2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Ascension,0.0,,,0.0,,2.0,,,,0.0,1.0,,,0.0,0.0,,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,StatikkShiv,ZekesHerald,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971295948,TFT6_Augment_CyberneticUplink2,TFT7_Augment_ThinkFast,TFT6_Augment_Distancing2,,,,0.0,,,1.0,,,2.0,,0.0,,,2.0,,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,RabadonsDeathcap,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,,,3.0,SeraphsEmbrace,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,RapidFireCannon,UnstableConcoction,,,,
6,EUW1_5971295948,TFT6_Augment_Ascension,TFT7_Augment_BestFriends3,TFT6_Augment_TargetDummies,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,FrozenHeart,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,
3,EUW1_5971295948,TFT7_Augment_RagewingTantrum,TFT6_Augment_LudensEcho3,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GiantsBelt,RedBuff,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971295948,TFT6_Augment_TradeSector,TFT7_Augment_ThinkFast,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Redemption,Morellonomicon,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Quicksilver,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,,,,3.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971295948,TFT7_Augment_GadgetExpert,TFT6_Augment_HighEndShopping,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,
6,EUW1_5971307772,TFT6_Augment_TradeSector,TFT6_Augment_ForceOfNature,TFT6_Augment_Distancing2,,,,1.0,1.0,,,,1.0,,,,,1.0,,0.0,,2.0,,,0.0,1.0,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,2.0,Zephyr,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971307772,TFT6_Augment_CyberneticShell2,TFT6_Augment_ItemGrabBag2,TFT7_Augment_GadgetExpert,0.0,,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,1.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,RabadonsDeathcap,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,RedBuff,,,,,2.0,LocketOfTheIronSolari,MageEmblemItem,HextechGunblade,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
