8,EUW1_5971307772,TFT7_Augment_RagewingTantrum,TFT7_Augment_CavalierForAllUnits,TFT7_Augment_BestFriends2,0.0,,,1.0,,2.0,,,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,1.0,SparringGloves,,,,,,,1.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,InfinityEdge,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971307772,TFT6_Augment_TomeOfTraits1,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_AssassinCutthroat,3.0,,,1.0,,0.0,,,,1.0,1.0,,0.0,,,,0.0,,2.0,,0.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,UnstableConcoction,CavalierEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,Morellonomicon,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,RunaansHurricane,,,,,,1.0,AssassinEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971307772,TFT6_Augment_Twins2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_UrfsGrabBag1,,0.0,,2.0,,0.0,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,Quicksilver,SpearOfShojin,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971307772,TFT7_Augment_CannoneerRicochet,TFT6_Augment_HighEndShopping,TFT6_Augment_MakeshiftArmor2,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.0,,,0.0,,1.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971307772,TFT7_Augment_CannoneerHotShot,TFT7_Augment_RevelEmblem2,TFT6_Augment_CyberneticImplants2,0.0,,,1.0,1.0,,1.0,,1.0,,,,0.0,,,0.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,1.0,FrozenHeart,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971307772,TFT7_Augment_ClutteredMind,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,2.0,MadredsBloodrazor,RedBuff,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971960298,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticImplants2,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,0.0,,1.0,,,,,,0.0,0.0,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5971960298,TFT7_Augment_CannoneerTrait,TFT6_Augment_SecondWind1,TFT7_Augment_GadgetExpert,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,StatikkShiv,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971960298,TFT6_Augment_TinyTitans,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,2.0,,,1.0,,,1.0,0.0,,,1.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,RecurveBow,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,,,,,,,,,
8,EUW1_5971960298,TFT7_Augment_MageTrait,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,1.0,,2.0,,,,,,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,MadredsBloodrazor,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,
7,EUW1_5971960298,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify1,TFT7_Augment_UrfsGrabBag1,,,,,,2.0,1.0,0.0,,1.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,MirageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,
1,EUW1_5971960298,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Distancing,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,3.0,UnstableConcoction,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971960298,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,,,,,,2.0,1.0,0.0,,,1.0,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,GuardianAngel,Bloodthirster,1.0,,,,,,,
2,EUW1_5971960298,TFT6_Augment_Meditation1,TFT7_Augment_MysticTrait,TFT6_Augment_BlueBattery2,,0.0,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GuinsoosRageblade,IonicSpark
1,EUW1_5971263507,TFT6_Augment_ClearMind,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SalvageBin,3.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,,0.0,0.0,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,TitansResolve,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,2.0,IonicSpark,RabadonsDeathcap,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,TitansResolve,,,,,,,,,
5,EUW1_5971263507,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,,,1.0,0.0,,,1.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,1.0,,,,,2.0,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleMogulsMail,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleHeartOfGold,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,2.0,Quicksilver,UnstableConcoction,MadredsBloodrazor
7,EUW1_5971263507,TFT7_Augment_GuildEmblem,TFT6_Augment_SunfireBoard,TFT6_Augment_TomeOfTraits1,0.0,,,1.0,,1.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,LocketOfTheIronSolari,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,InfinityEdge,Deathblade,,,,,,,,,,,,
3,EUW1_5971263507,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_DragonHorde,TFT6_Augment_CyberneticImplants2,,,1.0,0.0,,,2.0,0.0,,0.0,1.0,,,0.0,0.0,0.0,,,,,2.0,1.0,,,1.0,,0.0,1.0,,,,,,,,,2.0,ShimmerscaleHeartOfGold,JeweledGauntlet,InfinityEdge,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,2.0,GuinsoosRageblade,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,2.0,,,
8,EUW1_5971263507,TFT6_Augment_TrueTwos,TFT7_Augment_MikaelsGift,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,StatikkShiv,NegatronCloak,InfinityEdge,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971263507,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_ComponentGrabBag,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,ZekesHerald,SwiftshotEmblemItem,,,,,1.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971263507,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_MikaelsGift,TFT7_Augment_WarriorTiamat,3.0,,,1.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,,,,1.0,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,UnstableConcoction,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,
4,EUW1_5971263507,TFT7_Augment_RevelPartyTime,TFT6_Augment_Electrocharge2,TFT7_Augment_DragonAlliance,,,1.0,0.0,,,2.0,,1.0,0.0,1.0,,0.0,,,1.0,,0.0,,,1.0,,,,2.0,0.0,,,,,,,,,,,1.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970986596,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,,,,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,0.0,1.0,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ShimmerscaleGamblersBlade,RapidFireCannon,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970986596,TFT6_Augment_TinyTitans,TFT7_Augment_BandOfThieves1,TFT7_Augment_CavalierEmblem,1.0,,1.0,0.0,,1.0,1.0,,,,3.0,,,,,0.0,2.0,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,1.0,ArchangelsStaff,CavalierEmblemItem,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5970986596,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,,,,,1.0,1.0,0.0,,,2.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,IonicSpark,Redemption,ArchangelsStaff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,
1,EUW1_5970986596,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,,,,0.0,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,SpearOfShojin,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,JeweledGauntlet,Quicksilver,UnstableConcoction
5,EUW1_5970986596,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,,,,,2.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970986596,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,,,,,,0.0,,,,1.0,,,1.0,,,,,2.0,,,2.0,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ChainVest,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970986596,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticImplants1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,IonicSpark,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,,1.0,,,,,,,,,,,
