2,EUW1_5970986596,TFT6_Augment_CyberneticShell1,TFT7_Augment_WhispersTrait,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,0.0,,,,1.0,,0.0,0.0,0.0,,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,2.0,ThiefsGloves,WarmogsArmor,TitanicHydra,2.0,ArchangelsStaff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,TitansResolve,,,,,,,,
8,EUW1_5971107309,TFT7_Augment_CannoneerEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_PandorasBench,,,1.0,0.0,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,0.0,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,CannoneerEmblemItem,,,,,,2.0,MadredsBloodrazor,LastWhisper,GuinsoosRageblade,,,,,,,,,2.0,IonicSpark,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971107309,TFT7_Augment_BruiserEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonHorde,,0.0,1.0,1.0,,,2.0,,0.0,,1.0,,0.0,0.0,,2.0,,,,,,,,,2.0,0.0,,1.0,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971107309,TFT7_Augment_RagewingEmblem,TFT7_Augment_RagewingTrait,TFT6_Augment_SecondWind2,,,,0.0,,1.0,1.0,0.0,,,1.0,0.0,,,,,3.0,,,1.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,2.0,TitanicHydra,,,1.0,RabadonsDeathcap,Redemption,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5971107309,TFT6_Augment_Ascension,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,0.0,,,,1.0,,,,,0.0,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,ArchangelsStaff,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,OrnnAnimaVisage,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971107309,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,,,,
5,EUW1_5971107309,TFT7_Augment_EvokerEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,EvokerEmblemItem,SpearOfShojin,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,Shroud,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuardianAngel,
3,EUW1_5971107309,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,0.0,,0.0,,,4.0,,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,OrnnEternalWinter,1.0,InfinityEdge,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,GuardianAngel,,,,,,,,
1,EUW1_5971107309,TFT6_Augment_TrueTwos,TFT6_Augment_Diversify1,TFT6_Augment_JeweledLotus,,,,0.0,,,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,UnstableConcoction,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,
1,EUW1_5971080207,TFT6_Augment_PortableForge,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,1.0,,,1.0,,2.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,WarmogsArmor,IonicSpark,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnObsidianCleaver,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5971080207,TFT6_Augment_ClearMind,TFT6_Augment_Recombobulator,TFT6_Augment_ThrillOfTheHunt2,1.0,,1.0,1.0,,,1.0,,,,2.0,0.0,,0.0,,0.0,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,Quicksilver,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,2.0,GargoyleStoneplate,Shroud,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971080207,TFT6_Augment_SalvageBin,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,UnstableConcoction,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,RabadonsDeathcap,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971080207,TFT7_Augment_GadgetExpert,TFT6_Augment_Distancing,TFT7_Augment_MageEmblem,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,2.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GargoyleStoneplate,ChainVest,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,MageEmblemItem,,,,,1.0,StatikkShiv,ArchangelsStaff,SpearOfShojin
7,EUW1_5971080207,TFT7_Augment_CavalierEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing2,,0.0,,1.0,,2.0,,,,,1.0,0.0,,2.0,,0.0,,,0.0,,,,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuardianAngel,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,CavalierEmblemItem,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971080207,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,2.0,ThiefsGloves,PowerGauntlet,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,2.0,NeedlesslyLargeRod,Redemption,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971080207,TFT6_Augment_CalculatedLoss,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt2,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,1.0,ShimmerscaleHeartOfGold,Bloodthirster,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971080207,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT7_Augment_MirageEmblem,,,1.0,,,2.0,1.0,,,,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
1,EUW1_5971063126,TFT6_Augment_CyberneticShell2,TFT7_Augment_CannoneerTrait,TFT7_Augment_GadgetExpert,,0.0,1.0,1.0,3.0,,,,1.0,,1.0,,0.0,0.0,,2.0,,2.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,2.0,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971063126,TFT6_Augment_PortableForge,TFT7_Augment_BruiserTrait,TFT6_Augment_SunfireBoard,,,,2.0,,,1.0,0.0,,,1.0,0.0,0.0,1.0,,,,,,,0.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,ZekesHerald,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnRocketPropelledFist,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,GuardianAngel
2,EUW1_5971063126,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_GuildEmblem,0.0,,,0.0,,2.0,1.0,0.0,,,4.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,0.0,2.0,,0.0,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,Redemption,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,
8,EUW1_5971063126,TFT6_Augment_SunfireBoard,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,0.0,,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971063126,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,IonicSpark,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971063126,TFT7_Augment_BestFriends2,TFT6_Augment_Weakspot,TFT6_Augment_SunfireBoard,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,2.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,GuardianAngel,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971063126,TFT6_Augment_ClearMind,TFT6_Augment_TinyTitans,TFT6_Augment_TomeOfTraits1,,,1.0,,,3.0,1.0,0.0,,,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,CavalierEmblemItem,MadredsBloodrazor,1.0,,,,,,,
4,EUW1_5971063126,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends1,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,FrozenHeart,,,,,,,,,,,None,None,,,,,1.0,BFSword,ZekesHerald,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971895301,TFT6_Augment_Electrocharge2,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag1,,,1.0,,,0.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,RabadonsDeathcap,2.0,RedBuff,ShimmerscaleDiamondHands,,2.0,Deathblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971895301,TFT6_Augment_JeweledLotus,TFT7_Augment_GadgetExpert,TFT7_Augment_BigFriend2,,,,,,0.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971895301,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Electrocharge2,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Bloodthirster,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
